name,setTime,star,content
Zx13 Mask,1 週前,3,兩三間屋子，不確定能不能進，外圍走走，沒遊客
蔡長江,4 週前,5,"布袋嘴文化工作室,非常用心經營,是布袋鎮重要文化觀光景點。"
鄭適然,2 個月前,3,空曠宜人景致，讓人心曠神怡！
挖西王小六,3 個月前,5,
李祥林,4 個月前,5,值得一遊。比井仔腳有門道。
甜點,4 個月前,3,適合小孩，講解非常的用心
嚴祥登,4 個月前,2,
Z.H Chang,5 個月前,5,風光獨特
詹志松,5 個月前,5,
Morris Hsiao,7 個月前,5,不擁擠 很適合帶小孩來認識這
陳秀芬,7 個月前,3,沒有看見一堆一堆的小鹽山
x capbj,7 個月前,5,
hsi.chien Chen,9 個月前,5,水，地，風，起，人，曬，鹽七字文化真諦
Jessie Chiu,9 個月前,1,"看似已荒廢
根本沒東西可以參觀"
陳小科,10 個月前,4,"跟隨孩子們的戶外教學來玩~~
有導覽+DIY炒冰，才好玩喔！
不適合一般散客，來了只能拍拍照而已。"
yu shuoyen,10 個月前,4,
Autumu,10 個月前,4,
Spark Shih,10 個月前,5,
Kuan-Chieh Hung (紅冠水G),10 個月前,5,
蔡蕙旭,10 個月前,5,
King Sospa,11 個月前,3,
陳秋玉,1 年前,4,
LucaLuca (戶外與航拍世界),1 年前,5,
Chiu Benson,1 年前,4,
sanyang150 sanyang150,1 年前,5,
Eos Lu,1 年前,5,"大推在地創生的鹽承續大哥👍🏻
為當地創造許多就業機會尊敬～～ …"
Mely Tadu,1 年前,5,
Pei Wen,1 年前,4,免費走走的景點，步行走入，不少欖仁樹，且有多種鳥類棲息，沒有預約導覽，進來看看，並聽聽蟲鳴鳥叫聲
林先生,1 年前,5,
過客,1 年前,3,"路口的鐵門上掛著一個告示「步行進入欣賞沿途風景」，意思就是不要開車進入啦，所以就照著指示用走的。

沿路兩旁都是大型水池，綠草藍天的景觀真的不錯。

這裡的廁所是火車車廂改裝的，但拉起了封鎖線不給使用。"
吳宗哲,1 年前,4,
昶宇,1 年前,2,
Cervantes Leon,1 年前,4,"不是曬鹽的時節沒什麼可看,可以聽到水鳥的鳴叫聲"
lili chen,1 年前,3,
陳炎能,1 年前,4,"不知道洲南鹽場需要先預約(導覽需事先預約，150元/人，10人以上成團)，所以，抵達景點時，沒有人招呼我們，也無法體驗來到鹽田當鹽工與如何晒成鹽的全過程，確實有點可惜！
所以，我們只好自己參觀瀏覽瀏覽了，鹽場入口處有高蹺鴴的藝術造景，沿著路走進去幾十公尺有幾間平房，牆壁上有美麗的壁畫，有趣的是，在旁邊看到以前用來載運鹽的小火車車廂，被改造成特色洗手間，相當吸睛醒目，另外，屋子旁邊還有以鮮蚵殼打造的高蹺鴴藝術品，再往前走去，就可以看到方方正正的鹽田，雖然，不知道每塊田的用處，但是，拍起照來相當美麗。
這裡曾經是臺灣製鹽總廠所設的六大鹽場之一，至今大約已有200年歷史，如是有預約導覽，還可以嘗試到所謂的鹽工茶，是由黑糖、霜鹽及地瓜粉製作的糖水，主要是讓鹽工解渴與補充電解質。
附近有個布袋鹽山的景點，可以看到很巨大的鹽山喔！"
邱佩雯,1 年前,5,
胡仁傑,1 年前,5,
高Amanda,1 年前,5,
林佳儀,1 年前,5,溫暖的人文氣息
林琳,1 年前,5,
林青山,1 年前,4,
黃楨楨,1 年前,5,"前天有去，天公不做美
但是大家都興致勃勃
打著赤腳到鹽田裡
聽著工作人員的解說
品嚐了鹽工茶
買了鹽餅乾"
Alstom Wang,1 年前,3,可以走來可看古代製鹽的過程，可是沒活動的話，10分鍾就看玩了
CHICHUNG YEH,1 年前,4,去一定要預約導覽，不然看不到特色
黃勝卿,1 年前,2,體驗區
廖曉鳳,1 年前,4,"靜謐的景點園區有鳥類棲息
是否疫情影響目前沒有園區活動"
Cynthia,1 年前,5,猴子先生導覽得非常好， 介紹的非常詳盡， 充滿熱情活力的年輕人！ 地方創生就是要這種人才， 讓遊客體驗鹽場的特色， 並且獲得滿滿的知識而歸！
Ang Lin,1 年前,5,"因老婆的在地親戚長輩們從小就在這附近以曬鹽維生，所以每年都會趁初二回娘家時，帶著剛上小學的兒女回訪並了解祖先過去辛苦的採鹽生活！

其實此處環境營造的相當不錯，各區都有搭配解說牌，但感覺就是缺少對外推廣，以致名聲不及台南七股，建議可與在地公所合作舉辦鹽田推廣相關活動，不只透過解說，建議將相關歷史文物收藏，在室內以展示方式讓更多人知道#鹽業故事，或是透過相關採鹽設施，將曬鹽流程縮小展出，讓人用看的就知道#鹽是怎麼來的！

今日前往，遇到協會人員進行導覽解說，活潑、生動的互動內容讓人易懂且受用，真心感謝這群人為此地默默的付出，也讓更多人知道布袋悠久的鹽田歷史，同時也打造了一個很好的環境教育場域！

#內有廁所及停車空間（數量不多）
#此處靠海風大，天候欠佳時，請帶帽子、穿外套，以免受寒！"
墨菲定律,1 年前,5,
林洺鋒,1 年前,5,
吳柏霆,1 年前,4,
鄭祐琦（CHIPUPU）,1 年前,1,
溯望凡塵,1 年前,4,雖是路過景點，但路過剛好可以順路進來看看。
s y,1 年前,5,
曾信傑,2 年前,5,
齋藤睦,2 年前,5,一家手工製鹽的當地公司。森永糖果廠和日本製造商也使用該公司的鹽。故事很精彩，是一個可以體驗從如何製鹽到堅持鹽的一切的好地方。
dato toda,2 年前,5,美麗的地方，歷史悠久且知識淵博
李小美,2 年前,5,小巧可愛的粉紅鹽田
Jackie Wu,2 年前,5,小朋友很喜歡鹽場
石榮泰,2 年前,3,適合親子一同體驗的曬鹽場🤔 …
張曉瑩,2 年前,5,謝謝虱目魚詳細解說
Carey Chou,2 年前,5,品嚐回甘的鹽味，海鹽牛奶冰淇淋很好吃喔！建議可以組團來預約報名體驗活動，會更有趣喔！
christie lin,2 年前,5,稱讚
Chiayu Shen,2 年前,5,長知識，小孩玩得很開心
Chifu Chu,2 年前,5,好的
Eric Lin,2 年前,5,
Jimmy Lin,2 年前,5,
WEI-CHUN HUNG,2 年前,5,"非常棒的體驗
學習到了許多關於鹽的知識

小小的鹽場
確有很大的能量

推薦大家過來體驗"
Hao Nai God,2 年前,5,
