name,setTime,star,content
李云廷,2 個月前,4,
黃祐宸,8 個月前,2,一片很原始的落羽松森林，無法走入其中，跟照片看到的差很多，失望
Ray,1 年前,3,小小的景點 有路過再來就好
K Gyro,1 年前,5,旅客必來，報復社會
sinei新榮 shyu,1 年前,4,風景美！拍照的好選擇！
游西勤,1 年前,4,
Ann Kung,1 年前,1,不值得前往，除了樹林雜亂以外，還目睹阿伯騎著摩托車刻意到水池的地方丟垃圾，就連附近水公園禁行機車的腳踏車步道，都有當地人不戴安全帽呼嘯而過。
洪重江,1 年前,5,非常自然的落羽松秘境
哲陳o,1 年前,1,
Kirby Wu,1 年前,4,有蚊子
張烱春,2 年前,4,很多人
Bob Liao,2 年前,5,美
NICO WOO,2 年前,3,"還算可以的景點，優點是人少，附近就是腳踏車道。

只是此次冬季1月前來沒有什麼特別之處。

這個地方看起來很少打理，後面有一條路似乎可以走進去，但是現在雜草叢生。

附近沒有廁所也沒有商店。

整體來說普通。

從不要臉公園那邊過來沿途一段路會聞到糞便味，推測是馬糞。"
楊凱翔,2 年前,4,這時候看起來只是枯木.......。
NAI YI,2 年前,4,這裡是自行車步道的一環，但現在葉子已經掉光光了，開車的話要小心，路有點窄，沒有停車場。
天秤在飛,2 年前,4,真的非常漂亮，雖然地方不大
張睿芸,2 年前,5,小小地方，景色佳
Yvonne Hsu,2 年前,5,沒什麼人，比較原始（比較不整齊）、自然，拍照很像精靈住的世界喔！
S K,2 年前,4,
David Ho,2 年前,3,時機點不對，沒啥東西看
小林桑空拍.Showlinsan,2 年前,5,落羽松開始轉紅，可以定位山下烤魚，這邊有水池最美！
袁曉群,2 年前,4,地點很不錯，但是路很窄小，要留一會車及停車的位置
Nina Chiu,2 年前,5,傍山下的仙境
歐陽秀英,3 年前,4,"有樹蔭流水，微風吹拂
有牛兒排便，臭氣哞哞

整體舒適，可是蟲子多"
陳炎能,3 年前,4,很棒的濕地落羽松森林，有如仙境一般，很好拍攝的地點，但是，小心小黑蚊喔！
益居蘆園黃,3 年前,4,附近有水圳、步道等，環境還不錯。
王逸民,3 年前,3,無人小景點，道路狹小走過可以看一下。
傻眼貓咪誒,3 年前,5,
黃雜摳,3 年前,5,
徐婉岏,3 年前,3,
楊子萱,3 年前,5,
Alice U,4 年前,4,
C. L. Chang (Vv),4 年前,5,
李鋐洋,4 年前,5,
Lii Go,4 年前,4,
林貴湖,4 年前,4,
Yu Chris,4 年前,4,不錯的水森林，但行人能走的道路要再加強，要不然有些寸步難行
Cindy Lin,4 年前,1,
apollo Lin,4 年前,5,
李振源,4 年前,4,
Chien-Fu Tsai,5 年前,4,吉見！
林奕,5 年前,5,
