setTime,star,content,seg_result
13 小時前,5,提升藝術與文化素養的地方,提升 藝術 文化 素養 地方
13 小時前,5,,
15 小時前,5,美,
1 天前,5,有趣的故事,有趣 故事
1 天前,4,沒有殭屍展了殭屍約在半年前就跳走了(),沒有 殭屍展 殭屍 跳走
1 天前,5,整個建築設計就是藝術讓人放鬆的美術館,建築 設計 藝術 放鬆 美術館
1 天前,5,台南必來很好拍照,台南 拍照
2 天前,5,,
2 天前,5,"每個角落每段時間都有自己獨特的光影
台南最美的場館
外拍 看展的好地方",角落 時間 獨特 光影 台南 場館 拍  地方
2 天前,4,,
2 天前,5,ㄧ定要再來,
3 天前,5,,
3 天前,1,"我們只是拿一個禮盒裡面是密閉緊封的蛋捲想進去放在置物櫃都不行
門口工作人員堅持要我們放進已經塞滿的背包裡 再拿進去放在置物櫃
完全不懂目的何在而且非常擾民",禮盒 裡面 緊封 蛋捲 想進去 置物櫃 不行 門口 工作 人員 堅持 放進 塞滿 背包 拿進去 置物櫃 目的 何在 擾民
3 天前,5,,
4 天前,5,平日看展蠻舒服的兒童藝術中心也很棒可以讓小孩在裡面畫畫拼拼圖看書有些家長一進去就開始滑手機不管小孩到處亂丟筆還好志工都會柔性的勸導維護其他人的使用品質,平日 舒服 兒童 藝術 中心 小孩 裡面 畫畫 拼拼圖 看書 家長 進去 開始 手機 小孩 志工 柔性 勸導 維護 其他 使用 品質
4 天前,4,,
4 天前,5,,
4 天前,4,,
5 天前,4,從忠烈祠到體育館再到美術館歷經40幾年的替換,忠烈祠 體育館 美術館 歷經 40 替換
5 天前,4,建築很飄亮晚上更美,建築 飄亮 晚上
5 天前,5,"還不錯如果有興趣看展覽的可以來看看
樓上還有咖啡廳跟餐廳",不錯 興趣 展覽 看看 樓上 咖啡廳 餐廳
6 天前,5,,
6 天前,4,老實說外觀看起來怪怪的,外觀 怪怪
1 週前,4,,
1 週前,5,"超美的建築物白色純潔的設計風格
時尚藝術美拍的景點",超美 建築物 白色 純潔 設計 風格 時尚 藝術 美拍 景點
1 週前,5,超棒的,超棒
1 週前,3,,
1 週前,4,,
1 週前,5,晚上騎著電動折疊車經過燈光幽美搭配白色建築物吹著微風讓人流連忘返阿,晚上 折疊 經過 燈光 幽美 搭配 白色 建築物 微風 流連忘
1 週前,5,"動線設計上對我來說是可以的
逛逛展覽充實一下的好地方",動線 設計 可以 逛逛 展覽 充實 一下 地方
1 週前,5,,
1 週前,4,,
1 週前,5,空間層次十足,空間 層次 十足
1 週前,4,"很美的台南博物館介紹台灣城市規劃文化攝影作品美術挺值得了解一下台灣文化
As a 旅客會覺得2館可以cover更多類型的展覽更好

我更喜歡紀念館和Cafe area比較多最上層的Cafe左邊是可以參觀+拍照錯落有致的光線很好拍買了梵高星夜的文件夾+筆記簿99梵高向日葵的碟子125我覺得超值",台南 博物館 介紹 台灣 城市 規劃 文化 攝影 作品 美術 值得 了解 一下 台灣 文化 旅客會 覺得 更多 類型 展覽 喜歡 紀念館 左邊 參觀 拍照 錯落 有致 光線 星夜 文件夾 筆記簿 99 向日葵 碟子 125 覺得 超值
1 週前,5,"台南美術館二館鄰近孔廟林百貨在台南司法博物館旁邊由普立茲克獎得主日本建築大師坂茂和台灣建築師石昭永共同打造建築本體以鳳凰花為發想概念垂直錯落堆疊的展示空間結合大型碎形屋頂模擬樹蔭效果不僅可有效降低室內溫度在太陽照射下還會產生如光線穿透樹葉的美麗光影是象徵台南藝術與文化的新地標台南美術館2館展示空間設有 16 間展覽室典藏庫房跨域展演廳兒童藝術中心輕飲食空間景觀餐廳地下室是開放給民眾使用的公有停車場也是全台最多展廳的美術館展覽不定期更換來這裡看展是一種享受每一個建築元素空間展示每一個角落都是藝術逛累了可到二樓的IM coffe或五樓絕美的南美春室The POOL餐廳享受咖啡甜點餐食不論你喜不喜歡藝術來到這裡都能感受到滿滿的驚奇與藝術元素

南美2館營業時間10001800 (周六延長至2100周一公休)
門票收費如下
*票券可同時參觀1館二樓與2館 *門票定價 台南市民票80元 外縣市敬老票與學生票100元 團體票(10人以上)150元 普通票200元 (市民與65歲以上年長者須出示身份證學生則出示學生證)
停車資訊
*2館設有地下停車場(24小時開放)
機車 平日 10元  次假日 20元  次
汽車 平日 30元  時假日 40元  時",台南 美術館 二館 鄰近 孔廟林 百貨 台南 司法 博物館 旁邊 得主 日本 建築 大師 台灣 建築師 打造 建築 本體 鳳凰花 發想 概念 垂直 錯落 堆疊 展示 空間 結合 大型 碎形 屋頂 模擬 樹蔭 效果 有效 降低 溫度 太陽 照射 產生 光線 穿透 樹葉 美麗 光影 象徵 台南 藝術 文化 地標 台南 美術館 2館 展示 空間 設有 展覽室 典藏 庫房 跨域 展演 兒童 藝術 中心 輕飲食 空間 景觀 餐廳 地下室 開放給 民眾 使用 停車場 最多 展廳 美術館 展覽 更換 這裡 看展 享受 建築 元素 空間 展示 角落 藝術 逛累 二樓 五樓 南美 春室 餐廳 享受 咖啡 甜點 餐食 喜不喜歡 藝術 來到 這裡 感受到 滿滿 驚奇 藝術 元素 南美 2館 營業 時間 10001800  周六 延長 2100 周一 公休 門票 收費 票券 同時 參觀 1館 二樓 2館 門票 定價 台南市民票 80  外 縣市 敬老票 學生票 100 團體票 10 以上 150 普通票 200 市民 65 以上 年長者 出示 身份證 學生 出示 學生證 停車 資訊 設有 地下 停車場 24 小時 開放 機車 平日 次假日 汽車 時假日
1 週前,5,,
1 週前,5,,
1 週前,5,2館的建築很雄偉停車場很大還有電動車停車位樓上的餐廳有在地特色料理館內佈置和採光很好很適合走走,建築 雄偉 停車場 電動車 停車位 樓上 餐廳 特色 料理館 佈置 採光 適合 走走
1 週前,5,,
1 週前,5,外觀漂亮拍照好看,外觀 漂亮 拍照 好看
1 週前,5,,
1 週前,3,,
1 週前,5,美,
1 週前,4,,
1 週前,5,很漂亮的美術館,漂亮 美術館
1 週前,5,,
1 週前,5,,
1 週前,4,來這裡的美好回憶為下次訪問留一顆星,這裡 美好 回憶 訪問
1 週前,5,館內展場多空間大很適合花時間細細品味,展場 空間 適合 時間 細細 品味
1 週前,5,建築物很美到處都看得出來有藝術的氣息小朋友逛起來也很開心是個能讓心靈得到舒緩的地方,建築物 看得 出來 藝術 氣息 小朋友 開心 心靈 得到 舒緩 地方
1 週前,5,很適合拍照的地方,適合 拍照 地方
1 週前,5,"美術館頂樓五層咖啡廳 讚讚
風景好 甜品好吃",美術館 頂樓 咖啡廳 讚讚 風景 甜品 好吃
1 週前,5,很好拍 讚 ,
2 週前,5,超美,超美
2 週前,5,,
2 週前,5,如果缺少高品質的陽光白牆來這裡就對了,缺少 高品質 陽光 這裡 對了
2 週前,5,,
2 週前,4,整潔乾淨有感應式水龍頭洗手乳馬桶坐墊紙衛生紙,整潔 乾淨 感應式 水龍頭 洗手乳 馬桶 坐墊紙 衛生紙
2 週前,5,"建築物本身就是個藝術室內任何一個角落都好美
來台南必訪景點建議先到館1
館1一入場就有一間專門介紹美術館的經歷和美術館的作者與作品的導覽空間搭配志玲姐姐柔美的聲音再入內參觀更能融入藝術家們的思維與體驗絕對值得再訪
建築物跟藝術家作品都美不勝收超愛","建築物 藝術室 任何 角落 台南 景點 建議 1
 館1 入場 專門 介紹 美術館 經歷 美術館 作者 作品 導覽 空間 搭配 姐姐 柔美 聲音 參觀 融入 藝術家 思維 體驗 值得 建築物 藝術家 作品 超愛"
2 週前,5,,
2 週前,5,,
2 週前,5,展覽還不錯看收費可以再親民些更好,展覽 不錯 收費 親民
2 週前,5,,
2 週前,4,,
2 週前,1,我們一走進去櫃檯人員就很兇的問說要買幾張票我們表明要直接到南美春室用餐請問要買票嗎這位小姐就說往前走去旁邊登記接著她還拍打桌子很不客氣的說在這邊登記原本的好心情完全被打壞一副好像我們沒買票就要被鄙視一樣那這樣樓上就不要開餐廳或直接開另一個通道上樓,走進去 櫃檯 人員 表明 直接 南美春室 用餐 請問 小姐 走去 旁邊 登記 拍打 桌子 客氣 這邊 登記 心情 打壞 買票 鄙視 一樣 這樣 樓上 餐廳 直接 通道 上樓
2 週前,4,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,大福很喜歡這裡,喜歡 這裡
2 週前,5,放假時適合沉澱心靈的地方,放假 適合 沉澱 心靈 地方
2 週前,5,,
2 週前,5,,
2 週前,1,"按照你們這樣經營下去有一天會倒的
不要以為辦個殭屍展就引以為傲
去看看其他美術館展什麼台南展的又是什麼?

大四畢展都還比較有看頭有專業度

光整個看展流程就亂七八糟可悲到唯一能看的就只有建築本身

下面已經一堆外國人說不值回票價了
請問館方有在重視嗎?

一間美術館沒有藝術含意乾脆展不要佈了每天辦市集還比較有經濟效益",這樣 經營 以為 殭屍展 引以為傲 看看 其他 美術館展 台南 大四 畢展 看頭 專業度 流程 亂七八糟 可悲 建築 下面 外國人 回票價 請問 館方 重視 美術館 沒有 藝術 含意 乾脆 市集 經濟 效益
2 週前,5,,
2 週前,5,可以靜靜逛一整天沈澱身心的地方,靜靜 沈澱 身心 地方
2 週前,3,裡面其實只有地獄展人比較多而已其他的展覽都還好通常都是到頂樓去喝咖啡咖啡也還好普普通通,裡面 地獄展 其他 展覽 還好 頂樓 咖啡 咖啡 普普通通
2 週前,5,去完一館再去二館一張票看到完很棒有新的展演活動會在去,去完 看到完 展演 活動
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,充滿現代美學的美術館結合台南在地文化的美麗建築內部規劃完善空間寬敞明亮非常有藝文氣息,充滿 現代 美學 美術館 結合 台南 文化 美麗 建築 內部 規劃 完善 空間 寬敞 明亮 氣息
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,4,外面環境乾淨很好拍照停車也方便雖然沒進場內參觀但還是值得來走走,外面 環境 乾淨 拍照 停車 方便 參觀 值得 走走
2 週前,5,建築物漂亮,建築物 漂亮
2 週前,5,"值得買票進來
憑當日票一館及二館都可以看",值得 進來 當日 票一館 二館
2 週前,5,設備完善人員服務很好佈展及內容需加強,設備 完善 人員 服務 佈展 內容 加強
2 週前,4,,
2 週前,2,,
2 週前,5,,
2 週前,4,,
2 週前,1,"繞一整圈才找到入口
為什麼沒辦法標示入口在哪裡",找到 入口 沒辦法 標示 入口 哪裡
2 週前,5,晚上燈光照射整棟建築又是另一種美,晚上 燈光 照射 建築
2 週前,5,,
2 週前,4,氣度非凡 視野藝術成就高尚  很有感覺很棒喜歡 沒進去館內不知展品如何自救外觀評論,氣度 非凡 視野 藝術 成就 高尚 感覺 喜歡 進去 展品 自救 外觀 評論
2 週前,3,"美術館主要展出跟台南有關的畫家及作品
展館有幾層展廳也有十個左右但展品數量不是很多當然不能跟台中的國立美術館相比
但如果有時間也可以到這裏逛逛或坐在咖啡店內吃點輕食和喝杯咖啡休閒一下也不錯",美術館 展出 台南 有關 畫家 作品 展館 展廳 左右 展品 數量 很多 台中 美術館 相比 時間 這裏 逛逛 咖啡店 輕食 咖啡 休閒 一下 不錯
2 週前,5,很好拍照很漂亮,拍照 漂亮
2 週前,1,今天大概下午115的時候進館門口那位年青女性職員的禮貌實在很差因為不知道有門票和沒有門票的分別竟然就這樣惡劣地拋下一句有門票的給我進這邊還未開始參觀便遇到這樣的人實在大感失望,今天 下午 115 時候 館門口 年青 女性 職員 禮貌 知道 門票 沒有 門票 惡劣 拋下 門票 這邊 開始 參觀 遇到 這樣 大感 失望
2 週前,5,停車地點夠大一進一出方便舒適不過出入口告示牌可以增加因為停車場有單行道規劃容易走錯,停車 地點 方便 舒適 出入口 告示牌 增加 停車場 單行道 規劃 容易 走錯
2 週前,5,很好拍照的地方,拍照 地方
2 週前,5,讚,
2 週前,5,館內館外都非常適合拍照,適合 拍照
2 週前,4,建築設計有特色五樓咖啡廳視野良好,建築 設計 特色 五樓 咖啡廳 視野 良好
2 週前,4,,
3 週前,5,很漂亮的美術館車位好停,漂亮 美術館 車位
3 週前,3,,
3 週前,5,很美的美術館看展覽很舒服賞心悅目,美術館 展覽 舒服 賞心悅目
3 週前,5,,
3 週前,4,,
3 週前,5,,
3 週前,5,偉大的博物館它有一些漂亮的畫廊展品您最多可以在大約 12 小時內看到所有內容成人只需 200 新台幣即可入場,偉大 博物館 一些 漂亮 畫廊 展品 小時 看到 所有 內容 成人 新台幣 入場
3 週前,5,整理得非常漂亮的美術館很多拍照的好地方假日出門踏踏的好所在,整理 漂亮 美術館 很多 拍照 地方 假日 出門 踏踏 所在
3 週前,5,,
3 週前,5,"是個很漂亮的美術館
拍照或外面的大場地遛小孩適合
但小小孩不適合到館內參觀",漂亮 美術館 拍照 外面 場地 小孩 適合 小小孩 適合 參觀
3 週前,5,"附近有多個打卡熱點建議把車子停在這再走路逛逛
全票可以同時逛1館和2館",附近 打卡 熱點 建議 車子 走路 逛逛 全票 同時
3 週前,5,空間寬敞挑高設計讓人沒壓迫感建築本身一體成型天井設計讓整個室內非常明亮,空間 寬敞 挑高 設計 壓迫感 建築 天井 設計 明亮
3 週前,5,定期辦一些不錯的展,一些 不錯
3 週前,5,整個展場規劃很清楚動線不錯很舒適自在,展場 規劃 清楚 動線 不錯 舒適 自在
3 週前,4,也就還行,
3 週前,4,可以拍照的一個好地方,拍照 地方
3 週前,5,旁邊有好吃的海產粥與意麵,旁邊 好吃 海產粥 意麵
3 週前,5,,
3 週前,4,建築外觀很特別矗立在眾多日治時期建築中更能顯現出古樸與前衛的不同,建築 外觀 特別 矗立 眾多 時期 建築 顯現出 古樸 前衛 不同
3 週前,4,,
3 週前,5,,
3 週前,3,票價200個人覺得不值得雖然付門票參觀合理但沒有特別展的時候其實有點空洞而且也不是每個展館都有開票價也硬綁12館一起一個家庭來參觀加停車費就將近1000元了還不如去看場電影裡面也沒什麼好拍照,票價 200 覺得 值得 門票 參觀 合理 沒有 特別展 時候 空洞 展館 票價 12 家庭 參觀 停車費 1000 電影 裡面 拍照
3 週前,5,,
3 週前,2,前往 The Pool 需先到服務台換手環服務台人員態度是用餐者請不要偷逛我的美術館來說明規則讓人感受到藝術與人的遙遠距離,前往 服務台 手環 服務台 人員 態度 用餐 偷逛 美術館 說明 規則 感受到 藝術 遙遠 距離
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,美術館2館及對面的台南地方法院舊址真的是寫生或網美外拍的好地方,美術館 2館 對面 台南 地方 法院 舊址 寫生 網美 外拍 地方
3 週前,5,,
3 週前,4,,
3 週前,5,,
3 週前,5,氣質,氣質
