name,setTime,star,content
Wisely Xiao,3 天前,5,
Chi Chen,3 天前,5,散步好地方
彭國鎧,5 天前,5,富有眷村氣息
潘瓊茹,6 天前,1,廢墟，不要浪費時間去，連廁所都沒有
陳建良,1 週前,3,
鄧遠鵬（狗鵬）,1 週前,5,
黃阿斌,1 週前,4,
weijl,2 週前,3,
TC7 L,2 週前,4,值得造訪的地方
楊典曄,2 週前,5,"2023/8/10
清水的信義新村原為日治時期工廠宿舍，國民政府接收台灣後在此建立空軍眷村，許多居民來自貴州一帶。與一些眷村文化園區不同，十字巷較無整修，有點破爛但更有眷村味道。入口處服務站有詳細說明由來及故事，值得參觀。一旁即是港區藝術中心以及依眷改條例改建的社區大樓。"
keven mao,3 週前,5,找回小時候眷村的回憶⋯⋯
cks,3 週前,4,路邊停車方便 環境乾淨 還有街頭藝人唱歌 殺時間的好地方 情侶去散步的好地方
曉仁范,4 週前,4,
葉奕甫,1 個月前,5,
劉家麒,1 個月前,4,"看得出有心整理，部份也已經漸露文創雛形
給年輕人多一點鼓勵、讚美、支持⋯，只要堅持下去肯定會看到成績，加油！"
梁雅琪,1 個月前,4,
情時多雨,1 個月前,4,入場免門票，眷村佔地不大，內有手工品DIY。
Tsungyen,2 個月前,1,是眷村沒錯...不過建物裡面根本沒清理，不勘入目加上炎熱的天氣，去不到10分鐘就走了😂
chris chang,2 個月前,5,
Horse Black,2 個月前,3,
黃家泓,2 個月前,3,
Julin Huang,2 個月前,4,
hing zhang,2 個月前,5,
Gucci,2 個月前,1,
KIEM HAVAN,2 個月前,5,真得很好夾啦啦啦 大家快來啊啊
Dũng Kim (Kim Hồng),2 個月前,5,在這家店買的，價格適中，菜品很好，餐廳寬敞，乾淨，通風，請大家來店裡支持一下。
陳岳廷,2 個月前,3,
楊金龍,2 個月前,1,
彭雅琪,2 個月前,5,
1萍,3 個月前,5,
泓聖林,3 個月前,5,小時候的回憶
show炭,3 個月前,5,港區藝文中心連結在一起的、就在對面、小小的人文地點介紹、可以過來走一走拍拍照。
Ivan Chen,3 個月前,5,舊時光新風情，有一半的區域保留了原始的風貌，進入其中彷彿置身于50年代。樹木和綠色植物是其特色，周邊緊鄰綠油油的稻田～風光明媚，遊人網美絡繹不絕～快門聲此起彼落，值得一探究竟⋯⋯
Yu Chien Huang,3 個月前,3,覺得可以保留規劃的更好，不要浪費了曾經在這裡的空軍及眷屬的生命及回憶
小劉,3 個月前,4,不像其他眷村文化園區有整理成文創或工作室，這裡更可以看到很多早期眷村房子的原始狀態，所以看見其他網友說經過覺得很毛😱，比起現在太多同類型的，我建議可以弄成晚上鬼屋，創造不同的賣點😆 …
張小雯,3 個月前,5,正有主題活動
楊國章,3 個月前,5,
黃不勤,3 個月前,2,眷村活化再利用，漸漸見雛型，尚待努力。
鄭瑞青,3 個月前,4,眷村文化特色的地方，可以拍拍照的地方，就是可惜沒有活用場地，有半途而廢的感覺
SY 116,3 個月前,5,
