name,setTime,star,content
陳姵妤,4 天前,5,"附近幾個海邊景點其實差不多
但我比較喜歡這裡，人少許多
但車位少，有些蚊蟲
沖洗處要往右前行才有
不過可以靜靜欣賞台東藍"
施恭忠,1 個月前,2,很無聊的地方，景色與千禧曙光紀念園區一樣，這邊沒必要特別前往，停車場車位少蚊子還特別多
康康,1 個月前,5,這裡看海很美
林殿傑,1 個月前,5,放空的好地方
Eddy Kan,2 個月前,1,"拜託低調…..
不要來不要來 ～
這裡不好玩"
Yichun Huang,2 個月前,4,
yitsung chen,2 個月前,5,很美、很好拍、很放鬆的海景秘境，每次來太麻里一定會到的地方。
林祐綜,3 個月前,3,只有在岸上逛逛~
Tuyet-Nhi Do,4 個月前,5,
陳冠傑,4 個月前,5,
ʕ•ٹ•ʔ Chun,4 個月前,5,就是美
陳韋伶,4 個月前,5,
林經理,4 個月前,5,
曾銀太,4 個月前,5,我只能說，這是一個真的很優質的秘道⋯，連路都是AC鋪面，讚讚😄！ …
JOE LIU,4 個月前,5,優活 美景~
LIN KC,4 個月前,5,浪超高，路旁有賣椰子的攤位，很消暑
林Phoebe,4 個月前,4,
YEN,5 個月前,5,
Vanela Graine,5 個月前,5,很熱
Hecate Chang,5 個月前,5,
許恩馨,5 個月前,5,
Yong Jun Chen,5 個月前,5,
Jodie Yen,6 個月前,4,東部的海岸與天空，永遠都吸引著住在如鳥籠般的都市人，只是有點遠，三天二天的總是看不夠.
黃偉峰,6 個月前,5,
王子易,6 個月前,5,
賴志綱,6 個月前,3,
林美娜,6 個月前,5,
濱璿張,6 個月前,5,
梁婉,6 個月前,5,"美到不行！
好多層顏色
天氣好超美的❣️
就是那台車礙眼"
廖萱兒,7 個月前,5,超美的海景
yenming chi,7 個月前,4,能夠將車停在海邊，直接近距離接近海洋
lu chris,7 個月前,5,漂亮
施西,7 個月前,5,
064B 35張順康,7 個月前,5,人比千禧公園少，就算天氣不佳也是很好拍。
范國松,7 個月前,4,
Yang-Hsu Liao,7 個月前,5,
Jay Hong,7 個月前,5,
Betty Huang,7 個月前,5,
Irene Hsu,7 個月前,5,超「值」推薦！
黃榮輝,8 個月前,5,
萱兒,8 個月前,5,
Yu JinCheng,8 個月前,5,
張鈞評,9 個月前,5,旁邊有停車空間，海灘挺大的
彭美安,10 個月前,5,
黃世斌,10 個月前,5,真的是很棒的回憶製造點，很適合帶小孩來一起遊玩
Owen Chen,10 個月前,5,
子瑩Emily埃米莉,11 個月前,5,
Ren Hui,11 個月前,4,
張宥程,11 個月前,5,沒什麼人，蠻清幽的，南迴公路入口旁下去幾公尺後有個崁，車輛經過要放慢速度行駛。
Cipher Lee,1 年前,5,"秘道可停車的位置不多。但從另一邊曙光園區進來，車位很多且有廁所及沖水設備。

秘境沙灘的人真的很少，而且沙灘很乾淨。
夏天傍晚在這散步真的很舒服。"
Mika Kao,1 年前,5,
林宜聖,1 年前,4,入口椰子樹好拍，人少可疊石頭，但無遮蔭太熱
Jeremie Ho,1 年前,5,
燕罧,1 年前,5,"原本一開始下去覺得超熱，很想立即回到車上🔥🔥🔥但景太美了！連怕熱的男友也一起下來玩沙跟拍照，還跑去撿貝殼跟果實，傻眼😂🤣坐在沙灘上超燙🔥🔥🔥我坐下來一秒就跳起來了😂
照片完全無濾鏡跟修圖，現場就是這麼漂亮😍😍😍❤️❤️超讚的 …"
林玫仙,1 年前,5,很好拍！
洪酪,1 年前,5,"漂亮的風景
但感覺浪蠻大
要玩水可能要稍微評估一下"
陳均庭,1 年前,5,
Jan Judy,1 年前,5,
NOODLE SYU,1 年前,5,"Hot !! 跟著進擊的巨人一起曬太陽🌞 天啊！
炎熱的海邊，除了沙灘還多了個巨人（？！
還有巨型的藍白拖🤣也太可愛了吧～
- …"
李泓穎,1 年前,5,很好拍，人煙較少👍 …
王晏民,1 年前,4,
Ping,1 年前,5,很美很安靜的海灘
Yung-Chi Liao,1 年前,5,
林小齡,1 年前,5,在這呆坐了兩個小時，很美的蔚藍海岸，不想多說，怕太多人潮，親身來體會一下吧！很舒適，洗滌雜亂的思緒心靈❤️
小七,1 年前,5,
李明怡,1 年前,4,
kai kai,1 年前,5,
飄,1 年前,5,
Min Sung,1 年前,5,舒服的海灘，建議下午太陽小點再走
益生詹,1 年前,5,很棒的地方，我在這裡坐了三個小時
