name,setTime,star,content
Cross Discovery,1 天前,1,"道路很小條，不好會車
到這邊的路，車子會被周遭的草刮的亂七八糟
蚊子超多、山上沒有訊號
景色一般，真的不用特別上來
蚊子會看到肥羊一樣，用力吸你血～～～～"
比比,1 個月前,5,
Kenny Chang,1 個月前,4,
Shih-Ming Huang,2 個月前,4,
Scissors,2 個月前,4,"峽谷底的刺竹林以及遠處的一泓碧水﹝似已消失﹞襯托著四週的泥岩惡地地形，構成一幅絕美風景畫。
大峽谷的美景令我懷念，每隔幾年總要造訪一次，說它是草山月世界最美的景點，並不為過。"
U Y,2 個月前,3,"風景美麗縮小版的高雄燕巢月世界
但附近規劃不良指標不明
山口附近也沒有護欄、疏於照護
有帶小孩子來玩的要稍微注意一下安全
拍照起來蠻壯麗的，拍照大約待15分鐘就可以離開了
車位較少（大概2格）上山時路較窄
如果想看類似景觀比較推薦去燕巢月世界規劃較好"
Hannah Palma,2 個月前,5,它的好地方，山是由泥土製成的
卓昱佑,3 個月前,4,
林致遠,3 個月前,4,如果沒來過，是可以途經過來看看，但若中午來，就有點熱，因為幾乎沒有可以遮陰的地方
Julla,3 個月前,4,網站上照片跟實際上真的差太多了，且看起來似乎也沒人再維護
gtsun chen,3 個月前,4,
八王子,3 個月前,5,高雄地方特殊特色觀光景點。
許竣斌,3 個月前,5,
Jenny Lin,3 個月前,4,"免費的自然景觀（參觀約30分鐘）
去的道路最後面會轉入一個小路只能一台車進出需注意前面來車慢行。建議白天前往，因為沒有路燈。道路盡頭就是大峽谷（大約只能停5台車），因為沒有圍牆需自行注意安全避免墜落。
景色優美記得拍照留念，垃圾需自行帶走（看似無人打掃，沒有廁所，沒有攤販）。"
余清通,3 個月前,5,清晨日出時分雲霧未散如油画般呈現
C F,4 個月前,3,
彭進輝,4 個月前,5,
Eileen劉晏潔,4 個月前,4,"第一次來到此地探訪，真的很新奇，仿佛來到了異世界，山景壯觀，一路上人煙稀少，充滿刺竹林的坡道，可惜缺乏規劃與整理
在一處觀景台上還遇到一個賣水果攤販的阿姨，舉手之勞幫他處理line的小問題，她就非常熱情的送我當地的芭樂，真的很有人情味😊 …"
楊智文,4 個月前,5,休閒好去處
黃小星,4 個月前,4,"最後一小段路程，不易會車需注意
風景比想像中好😂 …"
劉芳妤,4 個月前,4,有不錯的景，但很熱，開車路過可以欣賞一下
黃智偉（藍藍）,5 個月前,5,
ie L,5 個月前,5,平日幾乎0遊客，想拍多久拍多久
simon Leung,5 個月前,4,
K.C. HSU,5 個月前,5,"可以就近欣賞月世界地形的地方，停車位置不多，但就是剛好可以看到月世界山陵跟山陵之間奇特的景觀。
現場還有一些小徑可以稍稍站上月世界山上，不過有點危險，一定要很小心才行。
也可以就地體驗特殊的惡地地形，以及高鹼性的白堊泥土的觸感，畢竟全台灣就只有草山跟台東的力吉惡地，才有這樣的特殊地形，孩子們體驗後都覺得很特別。
現場搭設的觀景平台，有崩塌的現象，所以立警示牌，要大家不要靠近。
這裡沒有廁所，有看到一些在草叢上廁所的衛生紙非常沒功德心。
整體而言，是路過不趕時間的話，可以停一下走走看看的景點，約可以停半小時。"
張國龍,6 個月前,5,
林代表,6 個月前,3,沒有設施，只有警示語，順道看看，不必專程
儷芬,6 個月前,5,
A5998028 Chen,6 個月前,5,
張耿榮,6 個月前,5,
黃文琛Huang WenShen,6 個月前,5,
smoBEE Universe,6 個月前,4,很小的一個地方
moon chot,6 個月前,5,自然景觀很美，呼吸新鮮空氣很棒
麥克,6 個月前,4,好舒服的地方，可瞭望如恐龍世紀般的地景，沒有廁所，汽車停車可能5台是極限，別往前走有懸崖，小心注意安全。
Chris Tsai,6 個月前,5,被市府遺忘的景點，周遭蔓草叢生（ps.千萬不要去草山夕陽，那個景點已經荒廢了）
蘇文星,6 個月前,5,特殊地形
夏祖亮,6 個月前,4,草山月世界賞景好地方，方便停車，有小攤車在營業
Andy Huang,7 個月前,5,"可非常近距離觀察月世界特殊地質
並擁有絕佳的峽谷地貌視野
非常的美麗與壯觀
然而前往景點的周圍道路算是崎嶇窄小
行車要小心"
林連興,7 個月前,5,
Zi ppo,7 個月前,5,好大 真的很像月球
諸葛孔明,7 個月前,3,10分鐘拍照景點，無廁所
121945276 lee,7 個月前,5,
Wei-Chien Tu,7 個月前,4,很特別的景色，不過千萬要避開有人潮的時間，因為路很小條，幾乎沒辦法會車。
Pinky Balmores,7 個月前,4,不錯的地方，但拍照時需要小心。
Benzi Roque,7 個月前,4,獨特的地方！
光頭,7 個月前,5,"很安靜的一個地方😆
不喜歡吵的可以來看山...🤪
但只有景色
建議買點東西坐著吃也不錯
但記得要把垃圾收回去唷😎
的山景一望無際
如果哪天想放空就來這裡坐坐吧.."
凃明宏,7 個月前,4,
佳祥,7 個月前,5,"非常壯觀的自然景觀
山路有一點複雜路也很小
附近可惜沒什麼景點
但絕對值得一來"
mingyu Lin,7 個月前,5,"過年期間到訪，是難得沒有人潮，風景有漂亮的地方。
景區內販賣農產品的阿姨，詳細介紹當地的地質，作非常好的導覽。
農產品棗子、蜂蜜品質很好，價格便宜。"
CHUNYING MA,7 個月前,5,"很特殊的景觀。最重要的是沒什麼人。
可以享受自己一個人和自然對話。"
Tony Power,7 個月前,3,
chen-hsiung Lin,7 個月前,5,
J.R Lee,7 個月前,3,
樂洛米,8 個月前,5,空氣跟風景都很棒
黃錦輝,8 個月前,5,路小條，景色，很優美😍👍🏻 …
超威藍貓,8 個月前,5,"景點還可以
開車來的要注意  可能無法會車"
曾令德,8 個月前,4,
hank man,8 個月前,5,環境特殊，保有自然風味。
vickie chang,8 個月前,4,特殊地理景觀
盧俊賢,8 個月前,3,
熊蓋讚,9 個月前,5,
陳盈元,9 個月前,4,特殊地形
海哥海哥,9 個月前,5,倒影非常美
蘇惠鐘,9 個月前,3,景點尚可。
葉時瑋,10 個月前,5,彷彿置身月球表面般
沙沙,10 個月前,5,讚嘆大自然的鬼斧神工！在這裡可以近距離的觀看月世界的真面目！（一定要注意安全），小遺撼是今天天公不做美，下了雨，天空灰灰的，也別有一番風情阿！
Jerry Chang,10 個月前,4,月世界地形特別，但整體而言有種空虛感🤣 …
王致欣,10 個月前,5,非常美麗的地方，希望可以永遠保存
liest wang,11 個月前,3,草山月世界區域內的地形特殊，道路維護的品質不良，由大峽谷爬坡到308高地的過程，坡度大、道路狹窄!當地人屬稱惡地，泥岩惡地連成一片，稱為白堊土地形，由於白堊土鹽份過高，加上幾乎不下雨水…植物幾乎都無法生存，隨著雨水的沖刷與溪流的切割..形成有如月球表面般的地形景觀
Olive Tu,11 個月前,5,"神奇的自然景觀，可以帶小朋友來上自然課程，連大人也覺得很有趣！
但要注意安全⚠️不要站太靠山崖邊拍照
以避免發生危險"
陳炎造,11 個月前,4,免門票，有阿婆賣土特產
W,11 個月前,5,很棒的經歷
楊凱軒,1 年前,3,
杉浦Cheng,1 年前,3,
蔡敬詮,1 年前,1,路爛景觀無聊，從台南或高雄內門過去路都難開
Bang-ching Cheng,1 年前,5,風景好
陳秀芬,1 年前,4,草山月世界白堊地形 壯闊有如美國大峽谷
黃玉芳,1 年前,3,美美的月世界地形
Ting Yeh,1 年前,5,很適合自行車車友練習的路線
周福隆,1 年前,5,讚，沒來過可來看看，但沒有覺得美到想常常來的那種美。
jason. TSao,1 年前,5,景觀特別不錯的景點 來這邊看一看月球的表面
Esther Chou,1 年前,1,非常無聊至極，怎麼能算上是景點？
李國豪,1 年前,4,
Alice Chen,1 年前,5,草山最棒的景點，拍網美照或是風景照都不錯，進入時路窄，但距離不長，有停車跟回傳空間，惟部分地質有崩塌狀況，行走拍照要留意即可。
fee ling (Feeling),1 年前,5,遠眺視野很棒的景點，沒什麼人，車可直接開到這裏，站在險惡地形前，想怎麼拍就怎麼拍，樹蔭下風吹來很涼，有椅子可坐下來休息，不能靠邊緣太近，已經有部份土地癱塌了。
Joe Kuo,1 年前,4,展望好 值得來一次
智越,1 年前,4,特殊的環境地景，很適合到此一遊，不過路程有點遠，導航時須注意。
珠珠,1 年前,3,大自然的力量
林永展,1 年前,1,
Zoïc-Sébastien CHEN,1 年前,5,"《台南市左鎮區草山月世界雙峰倒影》

其實這是草山月世界大峽谷附屬的小景點，我覺得比大峽谷美，因為整個左鎮區和高雄田寮、燕巢有看不完的地惡地形和泥火山。

#各地諸月世界唯有這有雙峰倒影
#彌補青瓜寮鳳凰木沒看到的殘念"
Cheng,1 年前,4,
S. Wang,1 年前,5,
侯建華,1 年前,5,
Region嵐,1 年前,4,
潘憲生,1 年前,3,
蔡耀堂,1 年前,4,"免費的景點
欣賞大自然的美
巧奪天工的景"
蕭印呈,1 年前,3,
林國澤,1 年前,4,景色突出，山形美麗，視覺一新，不錯。
Nomad YC,1 年前,4,
王海龍,1 年前,3,沒什麼好看的， 如有經過可以看一下
戴桂盛,1 年前,5,
우홍웬吳鴻文,1 年前,3,有一種遺世的感覺⋯⋯
速正 升降曬衣架 濾水淨水器,1 年前,5,讚讚 好景色
David Peng,1 年前,3,
Chen CC,1 年前,3,順道經過看看即可
ㄚn,1 年前,5,
彭啟豪,1 年前,5,不同的視覺！
Chia Hsuan Chen,1 年前,5,草山月世界最好看的景點之一
Jerry HSU,1 年前,5,
Chiang Avangu,1 年前,5,自然景觀
蔡金發,1 年前,5,很有特色景觀的地方
高宏源,1 年前,4,特殊的地質景觀，感覺就像身處異世界。
黃家興,1 年前,4,很獨特的的地形景觀，寸草不生，荒煙蔓草。值得一訪
浪跡天涯忘記回家流浪喵（忘記回家流浪喵）,1 年前,5,很特別的極惡地形
江政鴻,1 年前,4,"很清爽, 幽靜的地方，導航導不到，要看路標..."
