name,setTime,star,content
0001 Llij,2 個月前,5,推 但小🐷 被大豬欺負😂 …
張瀚哲,6 個月前,4,適合來拍照的好地方，全家大小來踏青很棒或者跟親朋好友來玩。
犬,8 個月前,5,👍
梁小文,9 個月前,2,不是沒有花海，而是沒什麼在整理了，蚊子倒是滿多的。
黃雅瑩,1 年前,5,"風景優美，很好玩的地方
蹓小孩放電好地方
口袋名單之一"
楊北北,1 年前,1,園區內超像荒廢的地方 什麼都沒有 環境糟糕👎
力京廣告曾永盛,1 年前,1,園內園藝已久無整理，成荒廢狀態，實在不應收門票。
christ jesus,1 年前,4,
L. Chen,1 年前,3,園區很大，是以前拍攝偶像劇的景點，不過可能人手不足沒有好好維護，也沒什麼花可以看，滿可惜的～
程興豪,1 年前,1,這裡沒有什麼
Jenna lee,1 年前,5,
許Double 老師男士理髮生活,2 年前,5,花🦄 …
She Anita,2 年前,5,休閒的好地方
張明正,2 年前,4,
johnnylu77,2 年前,1,沒有在認真打理的地方，園區內鬼針草都要比花多了，還要收門票一人100塊，停車費50元
畢捷程,2 年前,1,
綠梅子,2 年前,1,像廢墟 不要來
ANNA,2 年前,4,還不錯
LSC,2 年前,3,適合親子長輩走走拍照 偏無聊
薯條,3 年前,2,門票150元，跟以前比漲價了，但維護與花卉反而沒有以前多，而且門票雖可以折抵，但很多不能消費不能全抵，甚至冰品只能折抵10元，不推薦來此…
卓越方舟保護您家,3 年前,5,"環境很美
有不同活動可以讓毛小孩。小朋友跑"
賀妞妞,3 年前,4,鼠年特色，目前花卉很多，適合拍照賞花的好去處
舒奇昌,3 年前,4,
陳建雄,3 年前,4,
先生游,3 年前,3,
林明毅,3 年前,5,
wu kun Chung (ANDY CHUNG),3 年前,3,
彭秀佳,3 年前,3,
sharon Liu,3 年前,3,
倪顧問,3 年前,4,好👌 …
Chang Ash,3 年前,4,
許趯騰,3 年前,5,
葉里夫,3 年前,3,拍照很好地方
陳淑華,3 年前,5,
dawa Boss,3 年前,5,漂亮..好逛
玲玲蔡,3 年前,4,花海佔地不小，隨著季節的變化，有著不同的花卉，來此決不會看不到花，還有大人小孩都愛的滑草區，到處好拍照，是個不錯的花園農場
Yongbin Li,3 年前,5,
李燦隆,3 年前,4,
李亮,3 年前,4,看花海拍照
Yang Amelie,3 年前,1,門票150，廁所很髒，沒什麼可以抵的，看照片吧
吳錦滄,3 年前,3,
洪阿貴,3 年前,4,殺記憶體的地方
Issa Massoud,3 年前,5,
Betty,3 年前,5,
Joly Tsai,3 年前,5,
李心發,3 年前,2,
Hsu Chia Kai,3 年前,5,地方不小，秋天花少，還好有摩埃可拍，人多要找好機會沒人時拍照，門票價格尚合理，有小孩的更適合遛，不禁帶外食也很人性化
Iris,3 年前,5,
Nathan C.,3 年前,2,
劉麗梅,3 年前,5,
Yun-Ting Ma,3 年前,4,假日放鬆不錯的選擇，可惜的是抵用卷效益不大
楊淑芬,3 年前,1,
李義,3 年前,4,
BOLIN HE,3 年前,5,
Hua Hua,3 年前,3,
黄瑞圓,3 年前,5,
aida merin,3 年前,4,
陳銀坤,3 年前,4,婚紗拍照的好景點
Toad蟾蜍,3 年前,5,風光明媚
Max Wen,3 年前,5,好玩好吃
簡郁瑄,3 年前,5,超級好拍照📷 …
Taylor Su,3 年前,3,
陳金柳,3 年前,5,
蕭詩諭,3 年前,2,
MAN FIT,3 年前,5,
Potao Cheng,3 年前,3,有維護，但是就是少了什麼；還有日遮不多，帶小朋友來務必要盡量防曬，別要像我家是迷信盡量曬，這時節已經是腸病毒高峰期，多跑多曬太陽有助抵抗力。
Hong-Chi (Merlin) Shih,3 年前,4,
李國慶,3 年前,5,"腹地寬廣、空氣清新、親子旅遊扶老攜幼郊遊踏青的好地方好景點、遮陽的地方並不多、停車方便要收門票～～～
建議大溪秘密花園老闆、不要再浪費折價卷的紙張印刷、販售的商品直接賣便宜一點、親民一點就好了！因為來這邊的是要放輕鬆心情看看景色、10元的折價卷並不是吸引遊客到訪的主要因素、適得其反、卻造成遊客負面的影響⋯⋯"
Nancy Chen,3 年前,5,好拍📷 …
Alan Hsu,3 年前,4,
