name,setTime,star,content
weihao,1 天前,1,海邊平台步道到石橋中間有一段沒路 有左邊岩石跟右邊下面平面 因為剛好沒人 以為是右邊下去平面再上去橋 結果超滑直接跌倒手擦傷撞到後腦 休息一下就去急診了 那邊建議相關單位要立個牌不要走右邊下去 在那看後面的人也差點滑倒
嘻嘻哈哈,2 天前,5,
bad cop,3 週前,4,"佇立在海上的小橋，抵達橋的路途有些顛頗
，卻無法阻擋網美及觀光客前去拍照留念。"
Elva Yang,1 個月前,5,這座拱橋也稱為「情人橋」，不論坐著拍、站著拍，有著海天一線景緻為背景，怎麼拍都好美唷！
夏天,1 個月前,5,"石門洞位於台灣最北端鄉鎮之石門區，原於海底因地殼變動而露出水面高約十公尺，後因受海潮侵蝕而形成之大洞，
一般稱海拱或海蝕洞，日本據台時期由於石門洞狀似拱門的奇特地形，讓日本人留下碑文紀念並將此地命名「石門庄」，直到台灣光復便以「石門」定名迄今。

石門洞上有步道以及觀景平台，可登於岩洞之上眺望海景風光，
而配合潮汐時間更可於岩石區、潮間帶觀賞海洋生物、釣魚或潛水，
每年四~五月間石門洞之上更開滿台灣原生種野百合以及石板菜，
結合週邊石門地區之沿線風景點如白沙灣海水浴場、富貴角燈塔、老梅公園、跳石海岸...等，
是台北都會地區春夏好去處。"
王人,1 個月前,5,"戲水遊玩的地方，注意防曬，一下子就曬傷了。
有廁所可清洗乾淨～停車場也大，適合順路拍照"
邱仁軍,1 個月前,5,
褚惠婷,2 個月前,5,出遊好地方，適合大人小孩
林文琪,2 個月前,5,風景很美～
朱台深,3 個月前,5,"穿過新北市石門區的天然奇景－[石門洞（海蝕洞）]後／果然是[別有洞天]。來訪者可以漫步美麗的貝殼沙灘及浪漫的[石門拱橋（情人橋）]。藻礁拒絕海浪的霸凌／一推一拒之間－濺起激情的美麗浪花！

沿著海岸線這片貝殼沙灘／假日時／應有不少親子戲水者來此一遊。再行去則為[拱橋礁石區]／礫石淺灘內有許多[奇石巨岩／螺貝／寄居蟹／貝殼沙／綠色海藻]。

貝殼沙灘及礫石淺灘藏有生物不少：今日唯一看到の完整螺殼；體色呈罕見青綠色の[白紋方蟹（臭青仔）]；[白紋方蟹]在礁石間－活潑跳躍；數量較少の[細紋方蟹]；退潮時遭困礁穴中の[彈塗魚]。

[石門洞]海灘岩岸地質非由[珊瑚]構成。是[珊瑚藻]的細胞皮乾枯脫落後／內含的碳酸鈣日積月累堆積而形成類岩石的灰褐色[藻礁]／算是少有的地質特色。

沿礫石淺灘前行發現幾顆[愛心石]：大海將這[藻礁]拋光成圓盤／又在圓盤上精雕細琢－侵蝕出一個蜂巢狀の[愛心石]；綠藻有情／停棲在這塊[愛心石]上；被海水拋光的褐色[愛心石]／靜候我來－已逾千萬年；外表黝黑／面惡心善／任憑[海藻／寄居蟹／魚蝦]悠遊欺負の[愛心石]；被海水沖刷得晶亮光滑の鵝黃色[蛋黃石]。

[藻礁]質地軟於[岩礁]／很容易留下特殊造型及印記：造物者留下的無解密碼；[強風]留下の十字架的記；日夜翻騰の[海水]－在礁石上雋刻祭壇與祭物；[藻礁]逆來順受留下待解の印記。

[藻礁]色澤暗陳／形狀不一。高低不平的礁岩／形成歷史悠久の[跳石海岸]；巨大獨立礁岩屹立在日漸傾頹の根基上－輕刷著存在感；不管大海反對／仍然手牽手心連心の大小[藻礁]。

海岸邊礁石有情／強拉著海藻而穿出一件綠衣裳。當地漁家婦女彎腰俯身採藻－完全無視於[藻礁]日漸裸露的羞澀。每年夏季至冬季是海藻的生長期／三月中旬到五月上旬則為採收期。潮池邊的綠藻隨著潮水漲落－有如舞者手中搖曳的彩帶。

實在想不起來／這個形似希臘藍白的建築物。但它讓我想起[聖托里尼]－想起曾在[希臘]。[拱橋礁石區]內有一條橫跨兩座海蝕平台的白色拱橋／又名[情人橋]－號稱情人節告白聖地。"
L L,3 個月前,4,
AlanC,3 個月前,4,
YI LIN CHEN,3 個月前,4,很美麗的景觀，還能看見小魚小蝦在石頭縫及海水裡，但也發現很多塑膠袋材質的垃圾，希望人類可以更環保救地球🥲 …
Tim Dai,3 個月前,5,
蘇大福,3 個月前,4,
Rex Chou,4 個月前,4,位於石門洞後方的拱橋，看起來是給觀光客參觀用，有許多遊客在這邊踩水。
debt Asset,4 個月前,5,"滿滿的綠在灰白拱橋旁渲染開
毛茸茸的 生氣盎然"
曾令德,4 個月前,5,
婷婷,4 個月前,5,👍 …
Jason Wu,4 個月前,5,
魏辰洋,4 個月前,5,
hat red,4 個月前,5,石門拱橋個人覺得比石門洞更有觀賞樂趣，站在橋上可以欣賞海浪拍打的聲浪
鄭先生,4 個月前,5,
黃瑞明,4 個月前,4,可走走看海
Sam Hsieh,4 個月前,5,
Elien Line,5 個月前,4,吹海風的好地方，可惜之前的攤販都已經不在了，現在就是純吹海風、散步小朋友玩沙抓螃蟹的地方⋯（有公廁、停車場停車免費），拱橋目前是可以通行的。
王思涵,6 個月前,5,"風大到包準你頭髮亂飛
要注意帽子別被吹走了🤣🤣🤣 …"
高雄過路人,6 個月前,5,
13 X,7 個月前,5,"給這個荒廢的橋寫詩，名曰《鏡花水月》
情人橋上有情人，情人橋下遇故人
忘川流蓮望不穿，生生不息往復返
奈何腸斷方知曉，春去秋來終又還
青芽新發芳燃燼，彼岸重華蒼枝散
相顧遙遙須臾間，琴音悠悠耳語歎
一念同遊大千界，一目共賞裊炊煙

對應《詩經。秦風。蒹葭》
蒹葭蒼蒼，白露為霜
所謂伊人，在水一方
溯洄從之，道阻且長
溯游從之，宛在水中央
蒹葭萋萋，白露未晞
所謂伊人，在水之湄
溯洄從之，道阻且躋
溯游從之，宛在水中坻
蒹葭采采，白露未已
所謂伊人，在水之涘
溯洄從之，道阻且右
溯游從之，宛在水中沚

#蒹葭熠熠，白露成氣
#所謂伊人，在水之底
#溯洄從之，有形無體
#溯游從之，有時無期

#限載吾人、限載伊人
#浪漫淒美的橋"
WW Liu,8 個月前,3,
hsiao angela,8 個月前,4,
朝政黄,8 個月前,5,
Alan Lin,9 個月前,4,
