name,setTime,star,content
Vicky Li,20 小時前,5,
黃嘉豪,1 天前,5,
川頁貿,1 天前,4,"人潮眾多的著名景點，許多人會來這，除了有名的水蜜桃冰沙，水蜜桃之外，就是這個溪口吊橋，非常堅固長吊橋，通常要下非常多的階梯，再走長長吊橋，回來時還要再爬許多階梯的神奇吊橋

景色優美，涼風吹拂，每人收費50元，過吊橋後，沒有什麼大景點，就是一些小攤販，就可以走回來了~~

一定程度保持自然環境，山中動植物挺多的，能聽到蟲鳴鳥叫，算是很久沒來大自然不錯的選擇之一

交通有一定難度，算是在比較高的山，需要良好機車，或汽車，附近有停車場，停車不會是大問題~~~

以上個人經驗分享，供大家參考"
陳坤土,1 天前,4,讚
呂義鴻,4 天前,5,平穩不會晃動走起來不像繩索吊橋
Jason Kao,6 天前,5,
張靜,6 天前,4,走吊橋 須買票付費
龜仙,1 週前,4,就吊橋…而且有點難找
曾輝榮,1 週前,5,
Kevin Tseng,1 週前,5,可以來走一走的景點.很漂亮
Tuyến Minh&黃鈺明（Tuyến Minh）,2 週前,5,非常漂亮，不同角度去欣賞，有不同的風情
Teresa,2 週前,4,吊橋不會很晃，風景不錯
maurice Lin,2 週前,4,
童永鴻,3 週前,3,
Leo Chen,4 週前,3,維修中!
寶寶,4 週前,5,復興鄉的內地，風景即使在陰天下雨也棒極了，沒有走過吊橋的很推薦到中間看湖泊、風景，還可向上看到對面的復興青年活動中心，場地內也有一些小販，不用擔心逛風景挨餓，走過吊橋記得爬坡向上就是直通復興鄉公園，腳力好的可以一試。
Shu-Fang Ku,4 週前,4,
章元藩,4 週前,5,"搭水庫渡輪⛴️，交通便利且沿途欣賞明媚的綠色湖光，三五好友聊天暢談～

20230729悠閒篇章"
Jackid Chang,1 個月前,4,
Waumin Li,1 個月前,2,要走到吊橋口就沒體力了
龍龍,1 個月前,3,好累好熱，風景很美。
李志遠,1 個月前,4,
黃智宏,1 個月前,3,角板山走下來要一段路，部落市集的店面大都是關門沒開
Kikii Wang,1 個月前,5,第一次來回走完吊橋，隔天馬上鐵腿，風景很美，也很有運動感覺，值得下次再來一趟
Kenny Peng,1 個月前,3,角板山到吊橋有一段下坡階梯步道，慢慢走還好，回程都上坡腳程不好須衡量自身體力，溪口部落若須坐接駁車回角板山須4人，一人150，公車的話很久才一班。步道可吸收芬多精，吊橋另一端，有桌椅供休息，也可跟攤販買點心填肚子，目前吊橋收費一人50。
李旭昌,1 個月前,4,"每年夏天時，冒著滿身大汗走完，再來一杯拉拉山出產的""水密桃冰沙""，透心涼。"
亮眼的肯尼,1 個月前,4,
冰菁黑杰克,1 個月前,5,"假如評論寫的有用心有幫助，拜託隨手點讚一下啦
還沒走過全台目前最長懸索吊橋嗎
那就好像來拉拉山沒買水蜜桃吃
快來一探究竟一起解鎖傳說北台303旅行成就吧

第三代新溪口吊橋是一座相當細長且優美的吊橋
全長共303米
新溪口吊橋的售票口是復興溪口路落
廣場兩邊也有原住民料理山產冰品飲料
可供遊客休息購買
旁邊就是停車場
吊橋自身建築就像一件藝術品
滿滿的藝術細節與結構力學
從高處看下
橋頭鋼纜看起來真的有如魚尾的浪狀
融合在大自然裡
在吊橋中央可居高臨下飽覽
美麗的大漢溪河谷壯麗風貌與水庫周邊風景交織成如詩如畫的美景
大漢溪與群山環抱的水庫風景真的很美
來過看過就記憶深刻
附近還有高遶天空吊橋可走走
或是搭配石門水庫水上活動
不管是獨木舟或最火熱的sup
一起來欣賞遊玩這段美麗的藍色公路吧"
marloo peterson,1 個月前,1,"收費抵園區消費比較好，不然浪費觀光景點。發展地方觀光事業，地方主管應該要多用心。
景色5 星，地方主管讓它變1 星。"
周建榮,1 個月前,4,
NICOLETTE LAI,1 個月前,5,
劉Hanks,1 個月前,3,
Eric Chang,1 個月前,4,蠻不錯的…值得來..但要衡量一下體力
張瑋欣,1 個月前,4,
You Leon,1 個月前,5,
王少爺,1 個月前,2,夏天會熱爆不要去!  吊橋對岸已經沒有接駁車了，走下去就要爬回來，回程大概連續1050個上坡階梯，沒有運動習慣的人千萬不要去。門票50元只有吊橋景觀可看CP值不高，不建議前往
林成權,1 個月前,4,
蔡元禎,1 個月前,5,
Suli Suli,1 個月前,5,先從青年活動中心旁步道下到售票處，再由入口繼續下降至吊橋，路程約1.2km，總下降約240m，有登山健行經驗者算是輕鬆，對少爬樓梯者也會氣喘噓噓，吊橋上風景視野佳，對岸溪口部落廣場有販售小食，算是親民適合全家戶外走走的小路線。
魏際原,1 個月前,5,
張志福,1 個月前,5,"新溪口吊橋從入口至復興溪口部落，須經過很長一段階梯步道，來回需要腿力才能達陣，尤其是天氣熱更具挑戰性。
所以要帶足開水，沿途吸收芬多精，欣賞新溪口細長且優美的吊橋，全長303米，吊橋中央可觀賞美麗的大漢溪河谷風貌與水庫豐沛蓄水量，是全台最長的懸索橋，帶您見識大漢溪與群山環抱的壯觀風景。"
陳禮照,2 個月前,5,
曾耀德,2 個月前,4,
chang cathy,2 個月前,5,
Chen Weii (在臺華人),2 個月前,4,"前次造訪已經是十幾二十年前的事了，2023.6.22日再造訪，原本早年是水泥梯道，不清楚政府何時已經整建成台北常見仿木質步道地板、有結實欄杆圍欄的步道。有以下幾點提供欲造訪者或管理單位參考：
1.角板山公園梯道下行到中段收費購票機(樓亭，全票票價50元)將近370階。中段的購票機樓亭再下行到達新的新溪口吊橋將近700階(都不含同階平台的距離或步數)。
2.上、下兩段梯道，全程全無”距離”或”台階數”的進程或剩餘值的標示，行走去程陡降返程陡升的梯道，無法估算自己體力仍可耐受與否。此行即見到一位婦人停在梯道中，難以完成而返。建議改善標示。
3.購票機樓亭週邊有道路通達，附近也有不太乾淨的男廁，女廁封閉。此處距離上面角板山公園的停車場約1.1公里。似乎曾有接駁車，但當日只見週邊散停「巷仔內ㄝ」知情的轎車。沒評估好、體力不好無支援的旅客，千萬不要驟然覺得下行去吊橋。吊橋旁有觀光遊艇往返石門水庫他處，可以詢問。
4.終點溪口部落有觀光市集(供應吃、喝)、停車場、射箭場、廁所、此端售票站、休息桌椅、…等設施。
5.新吊橋及步道看來可靠平穩，維護的不錯。一般體力者來爬應無問題。"
鄭Teli鄭泰利,2 個月前,2,
sheng yuan lin,2 個月前,5,很有特色吊橋，另一頭3百多個階梯，適合清爽天氣行走。
胡晉誠,2 個月前,4,風景優美
David Hsu,2 個月前,5,
林世傑,2 個月前,5,很近 滿壯觀的
謝小恩,2 個月前,3,建議從部落口那出發，從另一邊出發，全部走完，真的太累人了！小腿到現在還在痛呢😭 …
123 123,2 個月前,1,"風景尚可，不過售票人員態度真的爛到爆，8點上班能到8,20才到還一副很應當的感覺說話口氣又爛"
Ching-Jen Huang,2 個月前,5,
Mark Chen,2 個月前,5,雨天來別有一番風情，需要一點體力才能走完全程
chou winnie,2 個月前,1,繞了一大圈來到這一頭結果找不到售票入口，傻眼
TK Hsu,2 個月前,3,
Yuniko Wang,2 個月前,5,山地景色和美麗的植物，遠離塵囂的好去處✌
邱垂賢,2 個月前,3,需要有點體力  運動習慣的基礎 會比較安全   長度及高低落差很大  別太逞強 補充水分流失
鄭書恒,2 個月前,5,
王Vicky,2 個月前,5,
EDDIE YANG,2 個月前,3,
台灣巨砲融哥,2 個月前,4,門票好像有時候會收有時候不會，但風景優美，即使週末假日去，人一樣不多。
yachi h,2 個月前,3,
gary yang,2 個月前,3,跟太平雲梯一樣，只有這景點，所以人非常少，雖然是假日
lupine 12,3 個月前,5,
小蕎,3 個月前,5,"今天心血來潮騎車來晃晃，從台七乙接復興過來，原本要去拉拉山，但人車都太多了，天氣炎熱就近走走就好，路過復興橋稍作停留，現在整理好和以前差好多呀！，看我多久沒騎進來了，立馬拿手機架自拍幾張😂，休息半小時沿著路騎到了羅浮，決定走羅馬公路繞一圈從關西回台北，記得羅馬公路上有一座吊橋「新溪口吊橋」景點，聽說還是全台灣最長的，於2018年初正式對外開放，因爲吊橋鄰近角板山公園，透過步道可以串連一起，所以才成為桃園旅遊復興區的新景點，其實還沒開放時我就來過了，查了一下發現又是五年沒來了，今天去就沒往常假日多，可能天氣太熱了，而且我今天是走橋下🤣，橋上可是要門票的唷，這裡也是溪口吊橋舊址，因為荒廢了就整理成另一個公園景點，手機拿著由下往上拍不一樣的角度美感，這裡很安靜很舒服，很少人會來，又不會曬到太陽，騎車比較方便停，開車來就要停在上面的專屬停車場喔！今天看很多人不知道路就衝下來，沒路啦！😂😂😂
#同一條路線，照片就放一起囉！"
謝國輝,3 個月前,4,
"然,浩",3 個月前,2,走吊橋要付50元門票不值得
蔣黛娜,3 個月前,4,風景很美值得一遊。
廖瑞城,3 個月前,4,
姜餅人,3 個月前,4,建議雨季再去，如果有大水，一定很壯觀
Tosha Elsa Tang,3 個月前,5,進去後要要走蠻多路才會到吊橋
亮菁菁,3 個月前,4,我從上台地方向走到新溪口，一路抖下才會到買票口喔！腿路不好的就不建議來此，因為一路都是樓梯，可惜最近缺水，不然景色會更美
小鳳梨,3 個月前,4,
CHIEN-CHUN WANG,3 個月前,3,
