name,setTime,star,content
Chihhwa Lin,3 小時前,5,
政憲吳,1 天前,5,
James Hsu,1 天前,4,
林昕,1 天前,5,
Vettel Wong,1 天前,4,
twins,2 天前,5,海水長年侵蝕與風化，巨岩怪石以各種不同的風貌呈現，大自然的天然景觀，美。
Summer,2 天前,5,這裡不僅有著一望無際的美麗海景，還有許多的奇岩怪石可欣賞，是個值得造訪的旅遊景點，但拍照時要特別注意安全。
Anson Jhang,3 天前,5,風景很美，石頭也很特別，平日來的話沒什麼人潮！
Way chai02 Way chai02 (才哥),5 天前,3,
Ansan An,5 天前,5,
陳詩煌,1 週前,5,喜歡拍照，可以拍拍慢門，要小心岩石滑。
Jun Lontok,1 週前,4,與野柳非常相似，但規模較小。我們在那裡看到了一張婚前照片。看來這類照片很受歡迎。
陳欣怡,1 週前,5,漂亮
芝麻要幹大事幹大的,1 週前,5,
Demons 0,1 週前,5,鬼斧神功，大海的美學創作
Hung Chuang,1 週前,5,超棒的地形
Doris Yao,1 週前,5,
蔡木興,2 週前,5,
Thanh Loan Tran,2 週前,4,
Ian Lu,2 週前,4,路過可以踩點，也蠻適合露營的！
年少有為吃雞腿,2 週前,5,
吳姿,2 週前,4,
Leo Liaw,2 週前,4,
吳耀文,2 週前,4,
韋銘（Armani Chen）,2 週前,4,景點區域 走馬看花 拍照
游寶純,2 週前,5,經海浪沖刷風化的岩石很漂亮，搭上海景，景色絕美，拍照需注意安全。
蔡小美,2 週前,5,
Purple Cloud,2 週前,5,"《南雅奇岩》美丽的海岸+奇特的岩石，有惊艳到😍
＊附近旅游景点有九份，祈堂老街， 黃金瀑布 ，濂洞國小， 水湳洞， 十三層遺址，陰陽海。"
蘇文妮,2 週前,5,
Chen珠珠,3 週前,5,海岸線整個天然海蝕風化景觀非常特別，車子可以停在南雅南新宮對面停車場，再沿著海岸步道走過來，霜淇淋等造型岩層好特別，傍晚時分天色有漸層暈色，很建議這時段來，一方面也不會太晒，附近還有南子吝步道可以走，最後還可以去深澳漁港吃個海鮮，很不錯的一日遊。
黃培修,3 週前,5,
adxw1978,3 週前,5,南雅奇岩，好藍好拍的地點～😁
王溪鬥,3 週前,4,
Gary Lu,3 週前,5,鬼斧神工👍👍👍 …
1 Y,3 週前,5,很優的網紅景點 可惜有人為破壞 扼腕啊
陳天松,3 週前,5,天然濱海景點，停車方便
VICKY NUELES,3 週前,5,
Joe Tse,3 週前,5,"岩石很有特色, 近路邊, 易行易去！"
Lim wah,4 週前,4,很多奇怪的岩石
劉珈宇,4 週前,5,
Mayumi Lai,4 週前,3,
Tai Yi Tseng,4 週前,5,"東北角超美的風景🤩
趁假日來接觸大自然遠離都市的喧囂
來這裡看海真的很放鬆☺️"
林金珊,4 週前,5,
Alex Tsai,4 週前,4,
C L C,4 週前,5,"讚讚
假日好去處"
蘇誠豪,4 週前,5,由於這邊的岩石多半為砂岩，各層硬度不同，因此受到海風侵蝕的速度與抵抗力也不同，形成各種凹凸不平、深淺不一的獨特岩石風貌!
陳建銀,1 個月前,5,"新北市最豐富的地形地質景觀資源，尤其神似彩繪的獨特紋路更是此地最特別的景色。
由於這邊的岩石多半為砂岩，各層硬度不同!!"
蘇祺玹（RobertSu）,1 個月前,5,
蔡燦宏,1 個月前,5,南雅海岸由於山勢陡峭，所以海崖及海蝕風化岩極為發達，這一帶的岩層屬於大埔層砂岩，堅硬而不易受侵蝕
余建興,1 個月前,5,大自然鬼斧神雕的景觀地形讓人驚豔，是一處適合全家大小休閒好去處
洪百昇,1 個月前,4,
Robin Hsu,1 個月前,5,
TT,1 個月前,5,超美
Steven TNR,1 個月前,5,景色壯麗，如果路過台灣，值得繞道而行。日落真是太棒了
Chiunglin Chen,1 個月前,5,小小的點 美美的風景
Connie Wang,1 個月前,4,抵達時已經夕陽西下，突然間就變黑了。奇石的平行線條令人讚嘆大自然的力量。
葉宏文,1 個月前,5,
楊東憲,1 個月前,5,很好拍照的地方
郭俊宏,1 個月前,5,很美
Teshnu Chang,1 個月前,5,"好漂亮的天然地形
本島全台少見的地方"
Ching-Ching Hung,1 個月前,5,
黃啟勳,1 個月前,5,
kaidi540,1 個月前,4,海岸岩石造型很有特色台灣罕見，值得停留拍照，整體風景也很優美。但暑假酷熱也要注意防曬，反之秋冬容易下雨。
黃寶金,1 個月前,3,
黃珠錫,1 個月前,5,很容易到達的海邊景點
張瑞隆,1 個月前,5,
Brian Chien,1 個月前,5,風景優美，東面可通往海濱。不建議在這裡游泳。
林金川,1 個月前,4,
宋武助,1 個月前,5,
hitomi Lin,1 個月前,5,很美
賴建勛,1 個月前,4,
魏治中,1 個月前,4,看海的地方
C.H. Chiu,1 個月前,5,特殊岩石與海風景秀麗，對面有免費停車場，也是潛水點從橋下入海
賴鴻義,1 個月前,4,
Penny Wu,1 個月前,5,
羅文治,1 個月前,5,"奇石只在此地
最奇"
武慧敏,1 個月前,5,景緻優美
黃自立,1 個月前,4,自然的美景
許威騰,1 個月前,4,
蟲仔,1 個月前,5,
姜玉麟,1 個月前,4,
Thomas Cheng,1 個月前,5,
Shirley Chung,1 個月前,4,
Yen,1 個月前,5,特殊的地型景觀，但夏天來會被曬暈...
梁桂美,1 個月前,4,
Ryan,1 個月前,5,
林勝文,1 個月前,4,
Janella Tiu,1 個月前,4,沒什麼可看的，只是一塊岩石。我們訪問期間天氣非常熱。
fai Man,1 個月前,4,
徐文信,1 個月前,5,
林璟騰,1 個月前,5,
李李明瑄,1 個月前,5,
周慈萱,1 個月前,5,
Tracking Google,1 個月前,5,大自然的鬼斧神工！！！
Wilson tjhia,1 個月前,4,停下來拍照的好地方
蘇煒翔,1 個月前,5,
趙可樂,1 個月前,5,💯💯 …
L.Y. Tsai,2 個月前,5,"想靠近一點但地上都是密密麻麻的海蟑螂😅
不怕的人可以在旁邊玩水，但要注意安全。"
陳信丞,2 個月前,3,欣賞海景
詹永發,2 個月前,5,天然奇景!值得一遊!
Steve L.,2 個月前,5,大自然奇觀、 海風吹拂者 、 鬼斧之作。
徐慶堂,2 個月前,4,
Lynn Lin,2 個月前,5,
Ting,2 個月前,5,
安小華,2 個月前,5,風化作用所形成的特殊景觀
林政鋒,2 個月前,4,
Sean Lai,2 個月前,5,
俊平,2 個月前,3,路過可以下車看看 沒有廁所 太陽很大
huai-en hsu,2 個月前,5,
Chen YS,2 個月前,5,風景優美秀麗岩層地景，受侵蝕的珊瑚海岸因氧化而造成的條紋特殊景觀。
HH CHOU,2 個月前,5,台灣東北角海岸特殊的線條，是舉世無雙無敵美，比起夜市，這裡的獨特性，更適合推薦給外國人認識💗 …
施明育,2 個月前,3,海邊很亂又髒近日在淨灘，原住民在旁搭帳，難停車。
Jacoby Wang,2 個月前,5,
陳俊穎,2 個月前,4,
Sophia Zhang,2 個月前,3,"路過能欣賞，不須久待的美景。
但停車場真的名不虛傳的小巧~"
石玟山,2 個月前,5,很奇特的岩石地形，真的是美麗的臺灣。
快捷旅遊包車,2 個月前,4,風化石的經典天然作品、非常艷麗層次分明。
Jefferson Ryan Lee,2 個月前,5,
李柏廷,2 個月前,5,好
陳富貴,2 個月前,3,
余又又,2 個月前,5,風景漂亮，海邊可以散散心
Sonia,2 個月前,3,"偶爾可以來走走
座車到南雅南新宮再過對面馬路向右延著海岸前進"
chao teng wang (王朝騰),2 個月前,5,
Cheng Tsai,2 個月前,5,在東北角海岸上，特殊的自然地形景觀。
安中興,2 個月前,5,這裡也是東北角地質探險之旅的起程，岩面上的紋路彷彿樹木年輪，記錄了大自然經年歲月的痕跡與生命力，令人嘆為觀止的海蝕風化岩。
張金仁,2 個月前,5,
frances Peck,2 個月前,4,美麗的岩層
Cch Hung,2 個月前,4,
Jean Wu,2 個月前,5,風景優美，好停車
朱明,2 個月前,5,長時間沿著風化受侵蝕的珊瑚海岸延伸，造就風景秀麗的岩層地景，其間一條淡水小溪穿越岩層匯入海中，成為遊客泡腳戲水的消暑體驗，在地的白帶魚米粉湯更是我的最愛，在爬完南仔另步道下山後，暖活了我飢腸轆轆的胃，真是半日遊的最佳地點之一！
方美惠,2 個月前,5,
Bing Yee Helen Cheung,2 個月前,4,
andrew chuang,2 個月前,5,地形特殊。
鍾成安,2 個月前,4,奇岩怪石繁多造型優美配合太平洋美景讚！很適合拍照
陳有義,2 個月前,4,
Yee Chen Lim,2 個月前,5,
Peggy Lee,2 個月前,5,
samir singh,2 個月前,5,
Henry Wang,2 個月前,5,"路旁的景點。
馬路對面可以停車。"
Hanjun Chin,2 個月前,4,南雅奇岩，無需說話，就道盡台灣東北角地質形成。天然景緻。
S L,2 個月前,5,"非假日 有颱風外圍環流影響
浪打在岸邊的美景 非常壯麗澎湃
不一樣的美景值得一覽"
陳雅貞,2 個月前,4,
陳國偉,2 個月前,5,非常天然岩石非常漂亮
廖實現願望,2 個月前,4,
Eddie Wu,2 個月前,2,
- HAHAHA V3.0,2 個月前,4,沒有廁所
饒元耀,2 個月前,4,小景點，適合留影
Muir L,2 個月前,5,天氣太熱不能太久、航拍的記憶卡也壞掉一張
KC Pan,2 個月前,4,
Florian Schuster,3 個月前,4,
soso wangwang,3 個月前,5,風景真的很美，奇岩、藍天、大海，組成一幅絕美的風景！！
黃建隆,3 個月前,4,還行
Lin Zuoyu,3 個月前,5,
王中何,3 個月前,4,大自然‘’鬼斧神工‘’之美
David Wu,3 個月前,4,
劉元誠,3 個月前,4,
蔡賀森,3 個月前,5,之前跟家人一起來走走拍照，謝謝朋友帶我來走走，很開心，來拍拍照。
少年H,3 個月前,5,"路邊的一個免費景點
假日可能要等停車位
可以下來走走的一個景點
來回停留約40分鐘"
judy wu,3 個月前,5,與海親近 看那巧奪天工的風化石 無論海水靜謐或澎拜 它依然佇立 展現大自然賦予的樣貌。
林協興,3 個月前,4,
DAVID,3 個月前,5,
Rosux LIN,3 個月前,4,"要好好愛護地球
風景優美，但低下頭來
海岸線滿滿的垃圾
看了有點難過"
albert ccy,3 個月前,4,
Boying Lu,3 個月前,5,"超美的，適合帶家人、情侶來，怎麼拍都美
但要注意安全、高低落差及防滑措施喔
此景點建議停留30分鐘即可，有專屬停車空間"
宋春美,3 個月前,4,
林素玉,3 個月前,5,
Arthur Chang,3 個月前,4,美麗的怪石
王鴻美,3 個月前,4,
Hung-Pin Chung,3 個月前,5,風景優美又美麗
林滿堂,3 個月前,5,
魏琬臻,3 個月前,5,"第一次在高雄技擊館捷運站看到一幅巨幅的壓克力畫，深深觸動了我的心，一直以為是國外的哪個景點，後來才知道是東北角的南雅奇岩。於是利用開車載兄姊環島旅行的機會，特地去拍了幾張照片回來。
南雅奇岩是來到東北角絕不能錯過的景點，這裡是天然的地質教室，也是東北角地質探險之旅的起程。由於海岸山勢陡峭，所以海崖及海蝕風化岩極為發達，這一帶的岩層屬於大埔層砂岩，堅硬而不易受侵蝕，因各層岩石的硬度與厚度不同，受侵蝕的抗力和速率也有所差別，進而產生造形變化多端的巨岩地貌，像是著名的霜淇淋岩、竹筍岩及海狗岩等等，而岩面上的紋路彷彿樹木年輪，記錄了大自然經年歲月的痕跡與生命力，從不同角度看皆有不同的想像，不禁讓人讚嘆大自然的鬼斧神工。加上遼闊無邊的湛藍大海，堪稱世界級的奇景。來到東北角，千萬別與它擦身而過喔！"
lh h,3 個月前,5,風景超好 看海讓人放鬆 讚👍 …
Tiger Chou,3 個月前,5,東北角的海岸風景很熱門的海狗石，一整隻很傳神啊
曾明煥,3 個月前,4,
陳澄燁,3 個月前,4,很獨特的景點
vivian Wu,3 個月前,4,
Athena Liang,3 個月前,5,"2023/04/30 來此
第一次去程的路上因不熟地形還不知道奇岩到底在哪裡
跑到比較前面的岸邊賞海 後來回程的時候有發現真正的奇岩 不過奇岩那的停車位大概只能停兩部車
可以到對面的空地比較好停
比較靠近停車位的岩石不是奇岩 要再往右邊走一小段路才會看到

更多其他美食旅遊分享心得可以參考我的部落格
IG:eathena.q"
Yien Wu,3 個月前,5,超美～
任強,3 個月前,5,
葉憲宗,3 個月前,4,
HsuanHsuan,3 個月前,5,"來到東北角，絕對不能錯過的秘境之地，位在九份附近的天然地質教室

但下雨天或冬天來此真得會冷到速速叫🤣

南雅海岸由於山勢陡峭，所以海崖及海蝕風化岩極為發達，這一帶的岩層屬於大埔層砂岩，堅硬而不易受侵蝕，因各層岩石的硬度與厚度不同，受侵蝕的抗力和速率也有所不同，進而產生造形奇特多變的巨岩地貌

海狗岩很可愛～完全不能小看大自然的鬼斧神工

交通：
位於北部濱海公路81.8公里處，到了附近即可看到指標。

停車：有停車場，但位子不多，假日來此都需要等候，停車場位子大約十幾個，但稍微等一下都會有位子

特殊景觀：聽說此地日出日落時分，尤其天空中泛起斜陽雲霞時，南雅奇岩更具氣勢及神秘感，希望有機會能在此觀賞一次日出日落"
念浙,3 個月前,4,
吳柏辰,3 個月前,5,
