name,setTime,star,content
HUATING CHANG,4 週前,5,單純的古蹟，可惜草很高靠近不了。
旅行小藍,2 個月前,4,路過拍個照片表示有來過
潘佳螢,2 個月前,5,
jing yao,3 個月前,4,
陳昱瑋,3 個月前,4,
誠方,3 個月前,5,
培根蛋,4 個月前,1,免門票，24小時開放，適合闔家旅遊，玩上一整天！！
暉寶哥哥,4 個月前,1,荒廢了！剩碉堡還在
陳惠青（惠青）,5 個月前,4,
IcE,5 個月前,1,
張進興,5 個月前,3,第二次世界大戰末期的歷史遺蹟，當時日軍為了防禦盟軍所建。時至今日因欠缺維護，雜草叢生，荒蕪髒亂，又緊鄰公墓，偶有文史探索者造訪，不適合休閒活動。
Delphi Riddle,6 個月前,5,綠意盎然、鳥語花香 非常推薦帶小朋友來遊玩 旁邊還有許多住家，附有歷史意義的景點
0.0遊歷,6 個月前,5,有點厲害，跟照片一模一樣，拍個照片都可以當恐怖遊戲的封面，沒來過這邊就等於沒來過屏東，適合闔家旅行必備景點。
蔡君,6 個月前,2,
Pan (31321潘峻廷),7 個月前,4,
莊瑞玲,8 個月前,5,
張靖榆,9 個月前,2,
潘清恬,9 個月前,4,鄉長做得很 很好吃的好
Ng SaHun,10 個月前,5,日本時代興建之高平兩用防空塔
黃淑玲,1 年前,3,古碉堡還好，但附近整排的阿勃勒真是漂亮
王妃,1 年前,2,"“糞箕湖古碉堡公園”介於“新埤休閒公園”與“艾米達精靈谷”的路途中。
目前雜草叢生，感覺是沒有在管理的廢墟，有點陰森。所以沒多作停留，拍完照，便往下個景點走。"
王譽達,1 年前,3,古碉堡旁邊是一大片墓園和大片香蕉園！這裡破爛不堪的殘敗景象-搖搖欲墜的木架建築和地上的灰燼無人管，幾隻野狗跑來亂叫，沒有維護，野草叢生。
曾順發,1 年前,2,
Pompadour P,1 年前,4,
DrinK G,1 年前,2,沒有相關的資訊介紹，現場一片荒涼，碉堡旁邊很多碎玻璃，這座公園像是消化預算的產品。
劉小華,1 年前,3,路過景點，不用刻意來.....
張玉玲,1 年前,5,走訪軍事基地
高永忠,1 年前,4,古代碉堡，值得一看，附近花海也是美景。
葉瑞龍,1 年前,3,
陳品源（庄腳人）,1 年前,2,路過看一眼可以，但不需要特別來，這裡面積不大而且沒有管理，呈現荒廢狀態
Yu Wang,1 年前,3,雜草叢生，無人打理沒有解說牌，可惜
王文賢,1 年前,5,
SCH LIU,1 年前,3,黃昏經過很陰森的感覺，旁邊是一大片墓園和大片香蕉園！這裡破爛不堪的殘敗景象-搖搖欲墜的木架建築和地上的灰燼無人管，幾隻野狗跑來亂叫，佔地雖大卻十分空乏…或許太偏僻少遊客，沒能好好維護，名為公園卻讓人有災區的感覺..
jesse chen,1 年前,1,完全沒有規劃的廢墟
mimi 99,1 年前,5,"路過五顆星
沒有整修"
辰泰鋁窗,2 年前,5,鄉下地方的純樸～
鄭又仁,2 年前,2,養豬場，墳墓地，在一起，只剩歷史價值了。
Johnson Hung,2 年前,3,若能好好維護應是個不錯的景點
許願,2 年前,1,磁場不好的人 嗯 別來
Wang Sky,2 年前,4,
張致遠,2 年前,3,
泰瑞,2 年前,1,這不是景點，不要來，來了就是照片這樣，雜草叢生
terry Tseng,3 年前,2,很熱很無聊
Allen Chien,3 年前,1,"保存狀況極差的公園，與其說是公園，不如說是荒地。碉堡是昔日的防禦工事，現在規劃成一個園區。
可惜步道頹圮、荒草雜生，木造涼亭年久失修，幾乎沒有遊客會在此處停留。旁邊還有墓園，在此喧嘩也怕打擾先人休息。目前遊客都轉移到附近的新埤公園遊玩休憩，那裡綠化佳，也較乾淨。"
黃奕儒,3 年前,2,雜草叢生，感覺沒人管理了，不過旁邊就是墳墓，很有惡靈古堡的感覺，喜歡探險的應該很愛
潘志強,3 年前,3,
long Chn,3 年前,5,
Doris Ho,3 年前,5,民風純樸
陳正欽,3 年前,4,
steven0048 huang,3 年前,5,
pan pan,4 年前,3,歷史的痕跡
潘錱瑩,4 年前,5,
黃文正,4 年前,4,"古碉堡有其歷史。風景也很OK
不遠處是本地的大廟有廁所OK"
莊英泓,4 年前,2,
貴芳,4 年前,1,荒廢了
Mingjie Pan,4 年前,4,
歐陽瑞鴻,4 年前,3,
王俞方,4 年前,5,
郭怡君,4 年前,5,
Huyến Trần,4 年前,4,漂亮的
陳佩君,4 年前,4,
Steven Chung,4 年前,3,
潘怡真,4 年前,5,
chao hong 4.0 lin,4 年前,4,
李佳銘,4 年前,1,
洪老師,5 年前,2,
蘇羽華,5 年前,3,
sam Chang,5 年前,4,路過
Nana Cat,5 年前,3,日據時期遺跡，佳冬機場在附近，沿著林邊溪河岸可以看到許多古碉堡。
林清章,5 年前,3,路邊景點
