name,setTime,star,content
Su Sony,1 週前,5,很適合初級溯溪
方阿菲,1 週前,4,路徑原始，建議結伴前往
jack wong,1 週前,5,"這邊非常漂亮
可以享受大自然的美好
水裡還不時的有小泡泡呢（聽說是硫磺礦產生的"
Christine Yang,1 個月前,4,"要到老梅瀑布的步道是非常原始的原始步道,一不小心就會走錯,第一次迷路,第二次才發現錯過的大石指標,上刻“有蜂叮咬小心"",記得請走大石左邊向上的路"
Tiger Chang,3 個月前,5,非常棒的瀑布 夏天走累了 可以下去泡泡水
孫康良,7 個月前,5,
文隆,11 個月前,4,很清靜的野溪，夏天踩水的好地方，推薦！
陳威全,11 個月前,5,
AINI CHEN,11 個月前,5,風景優美
花生2580,11 個月前,5,
黃翔,1 年前,5,絕美冷泉
yao-hua Lo,1 年前,3,
Emma H.,1 年前,5,"天然冷泉超消暑，建議早刷，因常有溯溪大隊人馬佔據整個瀑布區，會很吵鬧。

土徑路線不適合學齡前的孩子，若小朋友能抵達，水深請備救生衣哦！"
Stella Kao,1 年前,5,感謝有人在往老梅冷泉的路徑中，利用大石頭在上面畫上大箭頭指引方向，才能順利到達泠泉。來回途中都沒遇到別人，炎炎夏日，在冷泉中泡著腳，獨享大自然美景，真是舒服愉快。
游蕙瑄,1 年前,5,贊
Chlotus LY,1 年前,5,"與羌山瀑布相比，老梅瀑布更為幽靜。儘管
沒有標誌告訴你去哪裡，我們通過詢問當地人做到了。"
Davide Brustia,1 年前,4,水很涼很乾淨。穿過森林，然後浸入天然泳池中，感覺真好。
fanny kao,1 年前,4,冰涼的冷泉溪水，有深有淺，夏天消暑絕佳去處！
劉芳吟,1 年前,5,"老梅瀑步下有深水潭
附近也有冷泉和硫磺氣味"
Terry Wang,1 年前,5,值得一來再來的好地方，路況佳。
Tm Chou,1 年前,5,避暑勝地👍👍 …
Jennifer,1 年前,4,透心涼！😍😍😍 …
張小皮,1 年前,5,很清幽的地方，不過沒準備千萬別拜訪，不是一般的遊客路線
Kenny Liu,1 年前,3,
戴正民,1 年前,4,
李恩傑,1 年前,5,"真的的是一個很棒的體驗
一路跋涉 ，後來看到風景一切都是值得的🥰 …"
Ro L,1 年前,4,"老梅瀑布的步道非常適合零經驗戶外運動來踏青郊遊🧗‍♀️

⚠️⚠️⚠️但是建議不要帶太小的小孩來，沿路的步道有些地方是路窄，一旁就是山崖沒有圍欄。
當天造訪時天氣屬晴時多雲偶陣雨，山中偏濕🌦，石頭均有青苔，大人一不注意⚠️就容易滑倒更何況是孩子。
當下看見有對年輕夫妻帶了2歲多3歲的女孩要下山，結果孩子不敢走一直哭😪但礙於路滑家長也不能抱。
於是我們就這樣站在他們身後等了好一陣子，其實並非孩子的問題而是這樣的天氣實在不適合帶幼兒爬山～～
除此之外這裡真的是人間仙境，
一路上都聽得見蟲鳴鳥叫與溪流瀑布聲🍃🌿🌳🪵🌊
爬到最上面看間巨大的瀑布幾乎從天而降，溪水的冰涼瞬間消暑，一趟來回使人心曠神怡！🌟💫
下次還會再來🙈"
揮霍,1 年前,5,
Han-uei Lin,1 年前,3,由青山瀑布步道起，大約20分鐘到達第一座橋有岔路，直行去青山瀑布，取右山徑走約20分鐘可以到三芝冷泉口，即老梅冷泉瀑布；路徑算好走，水很乾淨！
吳仲寅,1 年前,5,長途跋涉至此，清幽瀑布聲響於耳
Chase Lin,1 年前,5,瀑布景觀很棒，溯溪上來難度不高，適合上來走走
bor-jian Chen,1 年前,4,老梅溪溯溪是適合一般沒經驗，親民玩水的活動，在往青山瀑布的第一段步道中，有小徑下切至老梅溪，抵達老梅瀑布，先稍做休息在瀑布前深潭玩水漂浮，再聽從教練指示，找到左邊石縫的踩點，不用抓繩光靠攀岩，就能從瀑布旁的十米高岩壁攀登上去
林坤鴻,1 年前,3,值得前往玩水，路程不好走要小心一點
kun chien (Kun852),1 年前,5,美
lee brenda,1 年前,3,不用走遠 即可到達的瀑布。溪水很乾淨，路徑是原始的土路 越過旁邊的小溪 可以看到冷泉的露頭在冒泡泡
Davis Chan,1 年前,4,水質不錯，還有大螃蟹跟很多魚類
歐秉宗,1 年前,5,
劉賢章,1 年前,3,進入點清楚但延路無標示，有很多人走冤枉路，希望藍天隊可以增加標示，那就功德無量了！
Pan Skymaker,1 年前,5,因為沒有指標而人煙稀少的冷泉祕境，我覺得很好。希望來的人都能保持這裡的原始風貌不要留下任何東西。
YI CHIEH CHANG (光頭),1 年前,5,平日過來，真是世外桃源，但玩水還是有危險，千萬要注意
tony kao,1 年前,5,
mary KK,2 年前,5,"實在是一個世外桃源，需要經過辛苦才能到達的祕密花園。我們從青山瀑布山後一路往上開始攀爬，沒有明顯的路徑或是指引，靠著探索前輩登山隊留下的繩索、指引紅布條，一路上山，再下山。
上山需要腿力，靠著繩索攀爬，一手拉樹枝、一手登山杖輔助，路徑溼滑。沿路蟲蟻眾多，還碰見赤尾青竹絲，請安靜路過。下山基本上沿著旱溪谷慢慢下去，更是險峻溼滑，千萬兩手並用，放低重心，收好核心肌群。不過到谷底看到眼前的瀑布，一切值得。溪水暢流清澈，還有淡淡的硫磺味。夏天應該可以來此泡泡冷泉。
這段路花了70分鐘。
回程，路平坦曲折，但因為草長還是要注意沿路路況，並且要跨過許多的倒樹，這段路徑明顯，出口在青山瀑布一號鐵橋右側。我們約莫走25分鐘到達。
建議要探索者，從我們的出口一號鐵橋右轉進入，路況比較好，不建議帶小孩走，路上狀況頗多。
到達瀑布，保存體力者可以原路折返，回原來入口右轉到青山瀑布環狀步道，
或若想要挑戰體力者，可在面對瀑布左側，仔細找路徑和黃色、紅色布條，直上乾溪古，上山直攻再下山到達青山瀑布後方步道。
加油！請小心！"
Benny Ou,2 年前,5,"由青山瀑布步道照指標轉進
原始山徑，小心行走。

老梅瀑布雖小於青山瀑布
但可完整收集瀑頂跟瀑布

瀑布旁有地底冒出的老梅冷泉
地理景觀更勝青山瀑布

有體力的話
可以挑戰爬上長陡坡
翻過山頭到另外一邊的青山瀑布
一次欣賞兩個瀑布，成就感滿滿。"
jimmy chen,2 年前,5,
魏杜進,3 年前,5,
tung cheng,3 年前,5,三芝冷泉，山中悠徑，適合小登山
Zishen Yang,3 年前,4,
鍾小帆,3 年前,5,很好走的一條路線，假日依然可以人煙稀少，很清幽，沿途綠蔭極多，不會曬到太多的太陽，涼爽程度也很棒！
李曜丞,3 年前,5,"靜謐的地方  美
從青山瀑布的分叉點  單程約40分鐘"
yummy Liu,3 年前,5,
william chen,3 年前,1,帶小狗去一趟壁蝨靠杯多 請專業的幫我抓到60多隻 有打算帶狗去玩水的不建議
