name,setTime,star,content
lisa Wang,1 天前,5,在佧佤山用餐，餐點美味合家人胃口
lynn yu,1 個月前,4,去住當地的民宿
Cheng Kevin,1 個月前,3,
俞婷,1 個月前,4,
Estella Chan,1 個月前,4,星期二傍晚到，大部分餐廳、商店沒開。街下的農莊比較精彩，梯田壯觀，但都是私人土地，不開放參觀；少部分沒圍欄，在外可瞥到𥚃面的小花田。而且竟然有農場好有taste播張學友的〈愛你痛到不知痛〉！
林勝雄,1 個月前,3,
汪志榮,2 個月前,4,世外桃源
周治宇,2 個月前,5,
Pactric Tsai,2 個月前,4,
范姜士華,2 個月前,5,
sam liu,3 個月前,2,
Jack,3 個月前,5,
劉霖佳,3 個月前,4,新村整個地方不大，街上有幾間簡單民宿，還有幾間餐廳。最裡面有一個露營區，展望不錯。這裡算是早期清境的聚落，如果清境已經來過很多次，不妨可以來這裏走一下，用個餐，拜訪一下海拔最高的眷村。
王成功,3 個月前,5,"小而美的村莊
雲南美食很道地
即使是平日也是客滿
還好一大早有先打電話預約"
詳宇工程,3 個月前,4,"短短街道上,微微涼風"
Hanshin Feng,4 個月前,3,"持有時空背景的一處。
可想像得到當年各位前輩為台灣費盡心力開發當下的艱辛里程。"
鄭shu-yun,5 個月前,5,
Juming Yang,5 個月前,4,緬懷不已～
傅湘芸,5 個月前,5,很眷村的fu，景致優美，環境乾淨...當然要靠所有來到這兒的人共同維護！！一定要吃吃這兒的特色美食！
May Wang,5 個月前,3,"平日人少好停車，但有路過可以進去走一下，入口處的好雞婆香草烤雞和雞油拌麵好吃（值得一吃），吃完再散步逛一下博望新村。

只有三顆星是因為裡面的公廁沒有水很髒。"
Jacky Chen,5 個月前,5,服務好 餐飲美味
洪啟富,5 個月前,5,社區有好吃雲南小吃哦，，，
高傳文,5 個月前,4,
朱浩壯,6 個月前,5,清境夜晚，越晚越美麗
黃雅文,6 個月前,5,清境在地的小村子，環境清幽。村裡有特色民宿與餐館。有停車空間。
唐昇志,6 個月前,5,
吳正華,7 個月前,4,
土豆罐,7 個月前,3,電影異域場景，平日有地方停車，假日聽當地人說一位難求，沒有要用餐的話，停留時間約5-10分鍾，感覺沒有以前的景色了。
Vanessa Chen,7 個月前,5,"有趣的小村莊
來到這裡
會讓人以為出國了～

有意思的滇緬文化"
J-an Kan,8 個月前,5,悠閒、清靜的小眷村。村內小餐館似乎都各自認識，也彼此互相照應的感覺。可看到美麗的風景，好吃的異域美食，而且這裡的民宿似乎比其他歐風民宿便宜，適合背包客
Hong xiang Wang,8 個月前,5,
曾賓,9 個月前,5,"清新空氣是仙居
境地優雅是仙居"
謝文凱,10 個月前,4,走走買買還好
Anysia Ting,10 個月前,5,
王彥能,10 個月前,3,清境博望新村立牌就在淸境農場往武嶺的路上，算是很顯眼，但隨著立牌進入後停車場很小，裡面就像眷村般，若是行程很趕就不建議進來參觀，好雞婆土雞城和佧佤山雲南餐廳皆在此處，這附近幾乎都是雲南料理，魯媽媽也在附近。
truc xuan huynh,10 個月前,5,
幸運草家庭,10 個月前,4,絕美的景色，度假的好地方。
劉兆明,11 個月前,5,從異域來到新故鄉。村內許多美食民宿，村口為松崗，落日夜色皆美。
JH Hsieh,11 個月前,5,
Sean Lee,1 年前,4,不錯
Gigi Liang,1 年前,4,小小的一個村落，我們是特別去用餐，順便逛一下。
露野高台-阿翔,1 年前,5,視野遼闊
成主仁,1 年前,5,
春天不發春,1 年前,5,我路過你信嗎？
yeoman,1 年前,4,"博望新村  滇緬遺存
雲南風順  風味餘溫"
蒼敏Mindy,1 年前,5,
洪聖宏,1 年前,3,已經變成觀光景點了
Ty Tseng,1 年前,4,
winseim zhou,1 年前,3,
羅為德,1 年前,5,很有特色的地方
黃政中,1 年前,4,
呂小徹,1 年前,5,裡面滇緬料理很不錯
劉樹根,1 年前,4,
son jack,1 年前,5,
HAI-YUAN CHAN,1 年前,4,風景不錯，適合拍照，不過村子不大，很快就逛完了
黃國銘,1 年前,5,來清境山上鄰近的一個異國風情的特色景點，裡面有擺夷美食跟很多民宿，有機會可以來走走喔！
Elvin Kao,1 年前,4,"很悠閒的眷村, 不來這邊用餐, 也可以走走逛逛, 看看風景也不錯!"
ha ta (hata),1 年前,4,
TIM CHEN,1 年前,4,
Bhakyaraj Raj,1 年前,4,看山景的好地方。靠近巴士站，有巴士從那個地方出發前往高鐵火車站，從這個地方出發的最大優勢之一是，您可能會坐上超過 3 小時的旅程。
吳蕙君,1 年前,4,"這個有眷村的感覺，房子都是很小的矮房子，有的是小餐館，有的是背包客旅舍，
走到最裡面，有露營區喔！
這裡可以看到一大片的雲海跟山景，到清境農場後，可以到這裡吃個飯，看看這裡的風景，很舒服也很慢活，大推喔！😃😃 …"
Gra Nia,1 年前,5,"因是在制高點，所以看出去景色非常迷人，很想日本風景，村莊小小的，別有一番風情。
不是玩的地方，但可以踩點，在旁邊走走拍個照，等待晚餐，旁邊有很多餐廳。"
Gabriel Uang,1 年前,5,好吃 好拍 好純樸。令人想起小時候的眷村歲月
Jou Qi Kuo (關鍵字),1 年前,3,
劉文發,1 年前,4,停車方便，適合走逛的點
Leo Roger,1 年前,4,
09黃俊銘,1 年前,5,
The funworld,1 年前,4,當地的水果很好吃，可是之前買水蜜桃有被混到快壞掉的水果，誠信上非常不好，要買水果的還是謹慎一點，有的攤販很好，有的很糟糕
Pan Yip,1 年前,4,
張崇澤,1 年前,5,爽+舒適
