name,setTime,star,content
leon lai,1 個月前,5,很有歷史感
游再添,1 個月前,2,"不開放也沒公佈
白跑
扣一顆星"
pmpo pmpo,2 個月前,1,暫停營業
黃浩儒,2 個月前,5,我是距離煙囪口最近的住戶，從小就看到這些蝙蝠到處飛，直到被發現這邊是稀有保育類霜毛蝠的棲地，政府設了柵欄鐵門保護後，蝙蝠都不見了呢
吳仁惠,2 個月前,5,
57周韻萍,3 個月前,3,大煙囪為主要景觀，目前還在整理中
張河新,5 個月前,4,主體目前尚在整修中.
江偉正,5 個月前,4,晚上比較好拍，很有氣氛。可以來看看裡頭的故事，有經過再來，不用特意來，因為沒什麼內容。
Yu Chien Huang,5 個月前,5,2023/3/5，約下午兩點到，未開放
Charlie Wang,6 個月前,5,可惜尚未開放
曾惠筠,7 個月前,1,禮拜日去，不知道為什麼沒有開，網路上也找不到資訊，最近要去的人要注意一下。
__毛貓__,8 個月前,5,好大根
石俊忠,8 個月前,5,
林尚榮,8 個月前,5,
洪翊宸,8 個月前,5,
HU HU,9 個月前,5,小景點
吳保林,9 個月前,5,
林冠,9 個月前,5,不錯的老地方，假日有時候會有一些活動或攤販，可以進來看看老煙囪的歷史故事還有逛逛小攤販
高天賜,10 個月前,2,好像還沒開發完成，只有延路邊一排約七，八間舊屋造景
Sekai Lee,10 個月前,5,很棒的地方，沒想到新竹有這樣的歷史建築。
Chun Pan,10 個月前,5,
Ivy Ip,10 個月前,5,"感覺得出來有在用心經營的地方
有別於一般眷村只會轉型成喧鬧的市集
這邊除了有歷史相關的小展覽外 還有各種有趣的角落
像是雞舍 剩食庫 乾糧DIY 無人商店等
只要細心留意 就會發現當中的驚喜
當然對於鍾愛商業化及千篇一律的文青商店的人來說 卻是個不宜造訪的地方"
徐翊庭,10 個月前,3,
黃淑媛,10 個月前,5,"六燃大煙囪，歷史古蹟值得探討，深耕在地保留文化，歡迎光臨。
重要是導覽解說人員，非常熱情，年輕人真的忙到讓人欽佩感謝啊！沈先生，還有豐功社區翁里長，帶動活動，展現熱情的歡迎，讚啦！。"
raichi Chang,10 個月前,5,"10/1-10/31 忠貞新村活動-

週末假日的小市集
新村小商號
無負擔農場
蜜朵麗
手作甜點
南埔村的捧花DIY
剪紙DIY
還有⋯⋯👀忘了

點了一碗無負擔農場的蛋酥油飯
和蜜朵麗四季春冰淇淋🍦
外帶一塊槓子頭（用麵粉做的眷村餅）如果還有胃口
真想再來一碗白菜滷

無負擔農場的油飯米選用

「鴨間稻」-這是古早農民傳承下來的智慧，農夫把鴨子養在田裡，讓鴨子啄雜草、吃害蟲，稻鴨共生、幫忙照顧稻子。

油飯粒粒油亮的口感 很刷嘴

（飯碗是主人家收藏的懷舊味
很有這次喜氣主題）

在吃油飯的過程中
農場主人養的鴨也在現場散策
牠是蛋鴨 小巧可愛
而我也在他們的對話之中了解
鴨的品種🤣🤣🤣

白鴨就是肉鴨
紅面番鴨就是薑母鴨的品種
綠頭鴨會飛 所以飼養牠們的主人不用害怕鴨子🦆被狗咬傷
而是要擔憂牠們會飛走😅

以上離題了
現場活動還是在分享眷村主題社區研究為概念
選在六燃大煙囪區已經拆除的忠貞新村裡。"
allen Lin,10 個月前,5,新竹六燃遺址，二戰結束後，由國民黨政府接管，之後有眷民暫落腳成忠貞新村。眷村遷移後，主張拆除遺跡的反面聲浪頻起。此時有交大六燃團隊進駐，而今似乎漸露曙光。六燃由幾近廢墟蛻變為社區中心。這裡吸引了藝術創者、文史學者及社區居民激盪出懷舊文化的火花。這裡有大煙囪的家，大煙囪生活味市集，忠貞六燃影像展，影像所種子庫，六燃國際互動劇場和忠貞新村。在這裡，可以看到歷史的軌跡。
k W U 戒定慧,11 個月前,3,日式建築的古蹟
劉家榛,11 個月前,5,
黃翊軒,11 個月前,3,大煙囪讚
Harry Homer,11 個月前,5,由高雄至新竹受訓期間，偶然網路搜索了解這邊有如此眷村與工業遺跡，目前保存還行，門口有部份展覽，但需要時間進行大整修，希望能僅快進行 😀
Jainder Ju,11 個月前,3,
Tina,11 個月前,4,裡面有很詳細又專業的解說，非常推薦帶孩子去走走。
彭玉澤（Cupid）,1 年前,5,"上禮拜天，偶然間經過這裡，被老舊的房子吸引了進去，剛好遇到荒野保護協會新竹分會在這裡舉辦生態教育展「六燃，大煙囪下的家」，一群孩子們在這裡介紹關於獨居蜂的故事，告訴人們關於這些蜜蜂的生態、習性、住在哪裡、如何繁衍。
雖然只是借用場地在這裡辦展覽，但孩子們對於六燃的歷史脈絡、故事背景依然非常熟悉。
1943年設立的「日本海軍第六燃料廠新竹支廠」是日本在二戰期間為了戰爭而建設的軍事建築，前五座燃料廠皆不在台灣，而最引人注目的就是這根大煙囪了，在二戰時期留下了許許多多的彈痕，雖然自己沒有經過戰爭時期，但看著這樣曾經的建築物就不禁令人神遊到當時的時空背景，儘管這座燃料廠還來不及正式啟用，日本就因為原子彈而投降了，但想想能活在現代沒有戰爭的時期，不禁還是令人欣慰以及對於歷史的戰爭感到惋惜。"
許明宸,1 年前,5,
Hsin昕,1 年前,5,"1931年（昭和六年）
總督府於竹苗地區發現蘊藏豐富的天然氣
1936年（昭和十一年）；ㄧ說1935年
於新竹赤土崎成立天然瓦斯研究所
（今工研院光復園區一帶）
1941年（昭和十六年）12月珍珠港事件爆發
為擔負航空用油的重責
於隔年1942年成立海軍第六燃料廠
簡稱（六燃）
運用寶山鄉及虎尾糖廠經由鐵道
運送至新竹的甘蔗
天然瓦斯研究所的技術
生產合成航空用油重要添加物：異辛烷
已供應新竹機場的戰機
然而開廠不久
1945年六燃即遭盟軍地毯式轟炸
日本旋即宣布戰敗
遺留下來的建築已目前最為顯眼的大煙囪
為主要標的物
其中居住著被視為地區性滅絕
已經有半個世紀以來未曾再發現的
瀕危物種：霜毛蝠
（與台灣黑熊、石虎為同一等級）
霜毛蝠主要分佈於東北亞溫帶地區
如俄羅斯烏蘇里江、中國華北、日本等
台灣則非常罕見
1952年美國研究人員於台中東勢
發現第一筆霜毛蝠死亡雄性個體
隔了54年之久
才再於2006年新竹觀霧地區捕獲霜毛蝠活體
但直到2010年新竹市政府預計將大煙囪附近
列為古蹟文化園區
在探勘時才於大煙囪內發現霜毛蝠族群
……….
此處若非活動舉辦期間
通常無解說駐站
2022年6月3日造訪時
適逢布展人員進駐
熱心的學生向我們解說了部分六燃的歷史
加上參考部分資料寫下這則評論
若希望能夠更深入了解
建議臉書搜尋：大煙囪下的家
不定期舉辦活動"
戰士,1 年前,1,根本進不去
陳忠信,1 年前,5,很棒的歷史景點，聽說未來會有博物館，很期待。
Tridots (Tridots),1 年前,2,"不需門票，但也沒人員導覽
後方煙囪主要的區域沒開放
實際能走動的區域很小，大多是看看介紹牌
感覺就是個未完成的景點，有待加強"
林家輝,1 年前,5,很有歷史氣息的地方
Mark Huang,1 年前,5,
魏俊宏,1 年前,5,在地文史保存與推廣，兼具社區發展教育等功能
馮名揚,1 年前,4,
y Y,1 年前,5,
吳家榮,1 年前,5,酷
伊杰,1 年前,5,如果單純自己逛並不會曉得六燃的歷史故事，感謝旁邊「大煙囪的家」導覽人員詳細解說，也進一步瞭解到「霜毛蝙蝠」與當地民眾共生關係，天氣好的傍晚還能和導覽人員一起去數霜毛蝙蝠！期待大煙囪內部整修完，會再去參觀，希望不會拖延太久🥺 …
彭志傑,1 年前,5,文化之旅不錯
Neil Zhang,1 年前,5,"古色古香的地方
旁邊的榕樹下小屋
可以去參觀一下
工作人員也會願意解說
一些關於這邊的知識跟歷史背景"
Suzanne Ho,1 年前,4,正在重現整理的空間，再過一陣子才會開放大煙囪的空間。目前可在此感受眷村風情，由隔壁大煙囪下的家經營。需於活動期間造訪方能留下較多回憶，不然只能走走拍拍稍嫌可惜。
郭韋成,1 年前,5,
姚主能,1 年前,4,
Griffon Lee,1 年前,4,謎樣的第六燃料廠，目前市政府是朝向藝文活動的場域進行發展，不過現階段開放的範圍並不大
温素蘭Christie,1 年前,5,
Dean Hum,1 年前,5,
yu-tang tai,1 年前,5,
pop chang,1 年前,4,巨大煙囪，感謝導覽哥哥現場非常詳細解說六燃歷史，受益良多，還可以餵雞娛樂。
潘國正,1 年前,5,"位於新竹市建美路上的歷史建築「日本海軍第六燃料廠新竹支廠」（簡稱：六燃），建於 1943 年，是當時日軍在新竹設立的燃料工廠，也是台灣現存最大規模二戰軍事工業遺址群。

新竹市政府爭取文化部補助，投入 5,170 萬元進行大煙囪廠房第一期修復工程，目前第一期工程已經完工，重現了工業廠房 6 根巨型柱、長煙道，還發現幾處眷戶拆除的煤炭大漏斗，另也可見屋中屋、空中樓閣與紅磚矮牆等眷村生活型態。

只是拜託不要再出現將軍村，沒有將軍的現象，究竟將軍村產生多少將軍也不知道？到底在規劃什麼，看不懂！

因此這𥚃的內容，至少要有六燃專場，介紹六燃是怎麼回事，還有這𥚃有六燃，那麼請問，一到五燃在那裡？"
張有一,1 年前,5,
楊雅惠,1 年前,5,
黃大爺,2 年前,5,很特別的古建築，具保存價值。
莊軒少,2 年前,1,"我進去探險過了，很陰倒是真的。
聽說當初裡面死過不少人
工廠裡面走到正中間的位子，抬頭往上看
就會看到......"
蘇毓斌,2 年前,5,感謝有這個機會能參與這次的古蹟修復工程
梁富鈞,2 年前,3,新竹大煙囪
翁林敬,2 年前,5,歷史文化保存
曾琬玲,2 年前,5,住新竹多年，竟不知這個具文化意義的歷史古蹟，汗顏。經駐館人員悉心介紹，收穫頗豐，團隊設計的活動、策展也很有新意，推。
L J,2 年前,5,"歷史建築
日本海軍第六燃料廠新竹支廠
主要以由天然瓦斯合成及蜜糖發酵合成的的丁醇，製造航空用燃料異辛烷。位於建美路上的大煙囪及廠房遺跡，是台灣現存最大規模二戰軍事工業遺址群。
二次世界大戰期間，新竹地區的落彈量排行全台灣第一名，高達60公尺的大煙囪本體上猶見彈痕累累，是見證二次世界大戰的戰爭遺跡。二戰後國軍眷戶遷入，成為空軍忠貞新村眷村，利用原廠房空間內部搭建隔間，分戶居住形成「屋中有屋，房中有樓」特殊景觀，廠房內之大煙囪更成稀有霜毛蝠棲地，成重要生態場域。眷村居民以克難形式居住一甲子的歷史都寫在這空間內。是全台稀有同時結合戰爭、科技與眷村文化之歷史建築，深富歷史文化價值及地方眷村特色。"
CH B Chen,2 年前,3,慢慢修復改造中。期待全區完成後的樣貌。
IF z,2 年前,5,有潛力的景點，希望能好好規劃
劉文榜,2 年前,3,一個有歷史故事的景點，可惜還沒整理好。
阿志,2 年前,3,
Crystal Liu,2 年前,4,一個歷史遺跡，可以來參觀了解喔
