name,setTime,star,content
吳偉忠,3 週前,5,
Luzzie,1 個月前,5,泡腳的好地方
曾國興,2 個月前,1,
大米,2 個月前,4,目前施工維修中喔！公告完工日期為112年12月13日。
王煙霖,3 個月前,3,
Jack Chan,3 個月前,4,依山傍水、溫泉優質、環境優美，進入部落記得放慢車速，享受悠閒也尊重居民。
關雲長,4 個月前,5,停車及洗手間都方便的溫泉體驗
Edber Chu,4 個月前,4,
蜜桃水,4 個月前,5,睡公園的概念，不錯，空氣很好
老趙,4 個月前,5,能泡腳的地方，旁邊還有算大的停車場
林義展,4 個月前,4,
孟智龍,4 個月前,5,
劉俊正,5 個月前,4,
張世洲,5 個月前,1,沒溫泉，白跑一趟了
嘉隆阮,5 個月前,3,
李明育,5 個月前,5,
黃大仙（CH Huang）,6 個月前,4,泡足湯的好地點
梁山建,6 個月前,5,
趙逸勳,6 個月前,1,
張明賢,6 個月前,4,
巴文武,6 個月前,5,
Love Ukulele,6 個月前,1,方向不好找不到溫泉公園的位置？
志賢Lee,6 個月前,4,
劉大黑,6 個月前,5,
Roy Chou,6 個月前,2,非常小又不大的小景點，到了之後想說可以泡腳，結果聽說要非假日預約才有開水，結果只能往回走，如果要預約才會開水那這真的不推薦
Ji,6 個月前,5,"泡湯雙腳舒服
山景寧靜安心
好地方"
Mike Nei,6 個月前,4,
Titi,6 個月前,4,"風景看起來蠻美的
可惜撲空了
現場沒水也沒人"
Peter Hsieh,6 個月前,3,園區要預約…才能為你服務，有專屬停車場🅿️，園區有點落寞的感覺。 …
湯智宏,6 個月前,5,
I-SHEN TING,6 個月前,3,
余昭賢,6 個月前,3,
UC Liu,6 個月前,2,千里迢迢騎著咘咘到達，結果卻看不到泡腳池水，整個公園蠻小的且無遮蔭處，建議前往前先致電詢問有無開放。
閻魯魯,6 個月前,5,還可
陳小玉,7 個月前,2,
阿霖,7 個月前,5,幫助地方產業，過年期間打卡有送小禮物，泡腳池泉水清澈，環境幽靜，值得再訪
錢致銚,7 個月前,5,
陳柏良,7 個月前,5,山豬肉好吃、有泡腳池和天空步道（只要一人50元）
Yuwen Chang,7 個月前,5,
Robin Lin,7 個月前,5,
Julia,7 個月前,4,適合發呆的地方
bill bright,7 個月前,5,
張覲顯a0955283106@gmail.com.tw,7 個月前,4,
獨孤政Tony,7 個月前,4,來嘉蘭一定要來這泡泡腳，舒緩一下
張美景,8 個月前,4,
Chong Li,8 個月前,2,冬天來泡腳的溫泉水不熱，夏天又沒有棚子誰要來泡，還要收費$30
陳文清,8 個月前,5,
黃雅雰,8 個月前,4,
彭明亮,8 個月前,5,
林紫薰,9 個月前,5,非常漂亮
I Liu,9 個月前,5,
Emily Sun,9 個月前,3,天氣涼一點來泡腳應該更棒
蕭文霏,9 個月前,5,
黃冠彰,9 個月前,5,"自然的碳酸鈣溫泉
大自然的禮物"
劉益群,10 個月前,3,溫泉好像沒水了
全立劉,10 個月前,3,
王雅倩,10 個月前,5,國慶日當天造訪，服務人員說免費泡腳，環境乾淨整潔，遊客少泡腳很舒服。
Sunny,10 個月前,4,
賴立庭,10 個月前,5,溫泉可以泡腳，還不錯
Huimin Lu,11 個月前,5,整理很乾淨
朱靜儀,1 年前,4,
陳銘標,1 年前,2,公家單位～收費但是不保證有水～需提前預約～差勁！
張模松,1 年前,4,
吾影,1 年前,5,很和善的地方
Ray,1 年前,4,
大頭貓,1 年前,5,
ひかる光,1 年前,1,沒什麼 公園亂七八糟
Orange Wang,1 年前,5,沒人，沒溫泉
CH Cheng,1 年前,4,"小小的景點，部落管理的還蠻不錯的，泡腳加天空步道門票$50
(端午連假沒看到其他遊客，因此泡腳池沒放水，現場有當地管理員)"
吳登淼,1 年前,2,
