name,setTime,star,content
吳賢全,3 天前,5,一邊武界部落 一邊日月潭風景
Apple簡采真 Sun,5 天前,5,
郭志凱,2 週前,5,
胡有芬,2 個月前,5,仙欲飄飄的雲瀑，驚喜，震撼是許多高山景觀首選，強力推薦到此一遊。
cccd cccb,2 個月前,5,
張宜蓁,2 個月前,5,大自然的魅力，遠離塵囂的好地方
hendry,4 個月前,5,"露營區位於山頂制高點展望很棒，天候配合好就會有日出雲海，星空也很美⋯當然也有點遠，接近露營區山路有二處陡升髮夾彎有小碎石，開太快會滑要小心就行⋯

露營區還在擴充中，每區視野都很好，但是營區每帳1300元有點小貴，沒冰箱和飲水機覺得非常不方便，希望以後有機會再去時能增設，淋浴和廁所各有兩間都很乾淨，整體優點喜歡環境有原始風格⋯"
Andy Kuo,4 個月前,4,
嘟嘟,4 個月前,4,早起的福利
廖文政,4 個月前,5,
王為娜,4 個月前,5,山川壯觀，景色宜人，一生一定要去一次的地方
Twpcjchen,5 個月前,4,清晨上山，可惜沒能遇到有壯闊日出、雲海的天候
林維煌,5 個月前,5,
劉艾妤,5 個月前,5,"驚人的景觀阿阿，
真的要專業的當地人帶才到的了呢。"
李佳佳,5 個月前,5,"武野浪花，為武界巔峰，布農族祭典天臺。「日出、雲海、雲瀑、夕陽、銀河、星辰、車泊、露營、登山」，可一次滿足。
夢幻瀑布般，翻滾的雲海讓人驚嘆連連，雲霧籠罩山林的芬多精+陰離子，使人身心舒暢，日月爭輝的世外桃源，是最美的武界祕境。"
金風神,6 個月前,5,"壯觀景象震撼,主人超級好親切,人生必來景點"
HSIAOYU LE,6 個月前,5,好美好棒好開擴的視野，置身在山頂茶園中望向遠處對面的中央山脈群山，簡直不要太美
鄭新興,7 個月前,3,
古佾-莊旻蓁,7 個月前,5,
Peiling Lu,7 個月前,5,雖然很遠，但很美
紀淑燕,7 個月前,5,
謝丞皓,7 個月前,5,
余若蘭,7 個月前,4,
熊國凱,9 個月前,5,
Luan Pham,9 個月前,5,
勳,9 個月前,5,
陳振蒼33,9 個月前,5,
蕭登峰,10 個月前,4,
Joe Lin,10 個月前,4,
許元達,11 個月前,5,雲海像浪一般
yeoman,1 年前,4,"武野浪花  雲海隨抓
雲瀑下滑  日出玩耍"
國際影藝好好看,1 年前,5,初期剛開墾開放，所費不貲，給營主時間逐步的建設一邊經營是必要的，設備還沒完全我們也給予支持鼓勵，大自然的景色是無法用金錢來做比喻，老先生夫婦辛苦你們了，假以時日一定會非常美好的！加油
Gigi Lee,1 年前,1,
吳政哲,1 年前,1,還沒搞好的營區，適合野戰
先生,1 年前,2,看到臉書分享，先標注一下，以免踩雷
fifi,1 年前,5,夜晚欣賞銀河仙境！
朱思美,1 年前,5,
shih-chiang Chen,1 年前,5,雲的故鄉猶如仙境，名不虛傳，夏天去像是大自然的冷氣房，涼爽舒適。上山路線狹窄會車不易，需要專人引導
