setTime,star,content,seg_result
6 天前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,原住民歌舞表演相當精彩跳脫傳統歌舞編排細緻有新意展現原住民文化的力與美園區內環境自然植栽多走起來很舒適,原住民 歌舞 表演 精彩 跳脫 傳統 歌舞 編排 細緻 新意 展現 原住民 文化 園區 環境 植栽 走起來 舒適
1 週前,4,,
1 週前,4,,
1 週前,1,這是一個旅遊陷阱你會看到一堆空蕩蕩的破爛不堪的小屋還有很多樓梯和徒勞的步行,旅遊 陷阱 看到 空蕩蕩 破爛 小屋 很多 樓梯 徒勞 步行
1 週前,4,,
1 週前,5,,
1 週前,5,園區很大但有免費接駁公車機動性高也不會等很久建議多搭乘(節省時間)消費皆現金無刷卡服務成人票 150學生票 80停車機車 10元次小型車  30元次園區迎賓禮讚與樂舞劇都很值得觀賞得抓好時間畢竟園區很大另外在富谷灣塔瑪麓灣區有很多體驗活動可以參加盪鞦韆打陀螺踩高蹺射箭等等還有各族服裝頭飾可穿搭體驗拍照留念(免費)另有兩座小吊橋觀流吊橋彩虹吊橋可走走停留時間應該超過3小時若真要細細品味恐怕得花一整天了真是個很棒的園區,園區 免費 接駁 公車 機動性 建議 搭乘 節省 時間 消費 刷卡 服務 成人票 學生票 停車 機車 元次 小型車 元次 園區 迎賓 禮讚 樂舞劇 值得 觀賞 抓好 時間 園區 富谷灣 塔瑪麓 灣區 很多 體驗 活動 參加 盪鞦韆 陀螺 踩高蹺 射箭 服裝 頭飾 穿搭 體驗 拍照 留念 免費 吊橋 吊橋 彩虹 吊橋 走走 停留 時間 超過 小時 細細 品味 園區
1 週前,5,"表演很好看但上午看完表演沒多久很多體驗活動就中午休息了要等到下午兩點才開始所以如果只待上午半天可能不夠個人是覺得可以待一整天
但裡面真的沒什麼餐點可以吃建議可以自備一些食物有飲水機很方便",表演 好看 上午 看完 表演 多久 很多 體驗 活動 中午 休息 等到 下午 兩點 開始 上午 覺得 裡面 餐點 建議 自備 一些 食物 飲水機 方便
1 週前,5,,
1 週前,4,,
1 週前,5,腹地廣大小朋友跑跑跳跳很讚,腹地 廣大 小朋友 跑跑跳跳
1 週前,5,很讚,
2 週前,5,很多原住民建築可看但好像每個巴士司機都冷淡自己要大聲一點說上下車,很多 原住民 建築 巴士 司機 冷淡 大聲 上下車
2 週前,4,,
2 週前,3,,
2 週前,4,好山好水好悠閒,悠閒
2 週前,4,,
2 週前,5,全票150可以搭接駁車重點是最後的表演很精彩,全票 150 搭接駁車 重點 最後 表演 精彩
2 週前,5,台灣原住民文化園區管理處的成立是為了保存並維護原住民的固有文化同時也提供學術研究與交流的平台並發展社會教育協助觀光事業的發展在成立初期該園區由中央研究院民族學研究所整體規劃組成了兼具學術行政及原住民族意見領袖的功能性委員會積極推動該園區的發展後來於民國75年成立台灣山地文化園區管理處隸屬台灣省政府民政廳次年正式開啟營運而在民國83年的第五次修憲中將山地修正為原住民機關名稱也隨之更名為台灣原住民文化園區管理處,台灣 原住民 文化 園區 管理處 成立 保存 維護 原住民 文化 同時 提供 學術 研究 交流 平台 發展 社會 教育 協助 觀光 事業 發展 成立 初期 園區 中央 研究院 民族學 研究所 整體 規劃 組成 兼具 學術 行政 原住民族 意見 領袖 功能性 委員會 積極 推動 園區 發展 民國 75年 成立 台灣 山地 文化 園區 管理處 隸屬 台灣省 政府 民政廳 次年 正式 開啟 營運 民國 83年 第五 修憲 山地 修正為 原住民 機關 名稱 更名為 台灣 原住民 文化 園區 管理處
2 週前,5,,
2 週前,5,,
2 週前,5,,
