name,setTime,star,content
哆啦爸,16 小時前,5,"很漂亮很美的沙灘可惜無法下水，面向太平洋和蔚藍的天空還有綿延不絕的山巒，讓人覺得身心靈放鬆很舒服心情遼闊。
不時可以聽到旁邊空軍基地的F-16呼嘯而過，搭配一望無際的沙灘真的很特別，夏天過去要注意防曬海灘範圍沒有可以遮陽的地方，有公共廁所還算方便。"
happy bird life 白皮多多,1 天前,5,
楊子昇,3 天前,4,
魯小皮,4 天前,5,早晨的七星潭海岸，美麗的海洋、翠綠的植物、雲霧繚繞的山、刷刷刷的海浪拍打聲⋯實在太舒服了。
蘇雅玲,5 天前,5,
alen chen,6 天前,4,
張家霈,6 天前,5,
抓風,1 週前,5,"本來以為孩子們會覺得只有石頭，興趣缺缺，沒想到出乎意料的興奮！
石頭每顆都爭奇鬥艷，相當漂亮，孩子吹著海風，堆著石頭，愉快的午後"
Oliver Ho,2 週前,5,超棒的海景以及濱海自行車健行步道
施明華,2 週前,5,
蔡小美,2 週前,5,
Aaron shao,2 週前,4,
Tai Wang,2 週前,5,海邊很舒服很漂亮
Jimmy Liu,4 週前,4,夏天傍晚來七星潭，算是相當涼快！
林旺旺,4 週前,5,天然海景 海天一色
尊爵貴族,1 個月前,5,
Kaka Wang,1 個月前,4,
ChiaMin T,1 個月前,4,
Yi-Lin Wang,1 個月前,4,很久沒在夏天來到這邊，和秋冬的海不一樣，有種進入畫作的感覺。另外還會有 F16 從旁飛過點綴風景。
軒王,1 個月前,4,
Peter Peng,1 個月前,3,
Emma Hsiao,1 個月前,5,
Sakuragi,1 個月前,4,風景非常漂亮，車道上有沙，騎自行車的要小心，
血以默,1 個月前,5,風景很美
林建銘,1 個月前,5,
Ivy Lin,1 個月前,5,
蔡明吉,1 個月前,4,
Shutzu Tsai,1 個月前,5,"非常美，湛藍的海天一色。
但是非常熱。"
YEN,1 個月前,5,
呂憲文,1 個月前,5,
散播歡樂,1 個月前,4,風景優美，可惜海面下的危機不少
張健翔,1 個月前,5,
劉國峰,1 個月前,5,
D H,1 個月前,5,很熱
Steven Tsai,1 個月前,5,很讚的景點，白天很漂亮，晚上據說可以觀星，但來了2次都因為天候關係，沒賞到滿天星星。
朱翠琦,1 個月前,5,超愛晴朗的七星潭
Phoebe2 Yu,1 個月前,4,
賴明毅,1 個月前,5,
"A夢寶貝,跟著去旅行（A夢兒）",1 個月前,5,
嘻嘻,1 個月前,5,
張建煌,1 個月前,5,
石在有料,1 個月前,5,感到開心的免費場所
jacky Lin,1 個月前,5,
曾紅政,1 個月前,4,
Hsaio Chun Lin,1 個月前,5,
chang彥綸,1 個月前,4,
YENWEN YEH,1 個月前,5,
卓卿毓（小血）,1 個月前,5,很適合看夜景，晚上的時候星空很漂亮~
wilde chen,1 個月前,4,花蓮熱門的觀光景點，適合全家大小一同前往的好地方，但是夏天天氣很熱要做好防曬
Vic Chen,1 個月前,5,
Sara Shin,1 個月前,4,
尤憶晨,1 個月前,5,
Yi Lin,1 個月前,5,
陳啟仁,1 個月前,5,好美的海
李進明,1 個月前,4,
李政芳,1 個月前,5,
周幸澤（周董）,1 個月前,5,最早的印象是晚上住滿一整排的釣友，後來因為兩岸開放觀光只要去哪裡看不到一個台灣人，好多的遊覽車，說著我們聽不懂得家鄉話，彷彿置身異國他鄉，甚至感覺有種，你身處的不是台灣的無形壓迫感！但，現在依然是花蓮人最喜愛的觀光景點之一！因為這種攷鬆精神，享受藍天白雲，全家逐浪、仰或情侶面對大海，談論未來....，相信多年來，從未有過相關於此地的不良報導，（若是外縣市朋友東部行時，來此一趟自然暸解原因！
胡振輝,1 個月前,5,稱讚！
曾韋竣,1 個月前,4,
Clay Chen,1 個月前,4,
Kuan,1 個月前,4,
謝Bob,1 個月前,4,
秀惠陳,1 個月前,5,
黃明達,1 個月前,5,
江朋淯,1 個月前,4,
Kelly Chen,1 個月前,4,
鍾雲峰,1 個月前,5,
sky01000,1 個月前,5,乾淨、遼闊，海天一線，讓人放空的漸層藍！
蔡大衛,1 個月前,5,
kao afa,1 個月前,4,"1.地上有數不清的漂亮石頭 海岸線美 視野遼闊
2.靠近海的地方無任何遮蔽處 怕曬者 建議夏天 太陽下山後 再來"
童月貴,1 個月前,5,美麗的海浪、美麗的沙灘小石頭 .
呂明霖,1 個月前,5,
事事順利,1 個月前,5,
張童良,1 個月前,5,
林金來,1 個月前,3,因係下午一點抵達，海灘炙熱難耐，附近也沒有大樹可遮陽。
June Lee,1 個月前,5,
鄭翔升,1 個月前,5,
Ali Kan,1 個月前,5,
黃耀進,1 個月前,5,
劉黃鳳嬌,1 個月前,3,
Jacobin柒食肆餘,1 個月前,5,令人心曠神怡的東部海岸
liu hanlin,1 個月前,5,
趙永新,1 個月前,5,
劉發興,1 個月前,3,
洪豐,1 個月前,5,
蕭國平,1 個月前,4,
Nelson Shih,1 個月前,5,
陳忠榮,1 個月前,5,
JoJo,1 個月前,4,夕陽在後方，太平洋的海與風舒服極了，適合悠閒地漫遊
senchiu huang,1 個月前,4,
Natural Beauty Adventure,1 個月前,5,
簡秀娟,1 個月前,5,
陸惠茹,1 個月前,4,活蝦海鮮肉肉都鮮美
KH Li,1 個月前,5,
Ralph Blogg Tv,1 個月前,3,
Eddie Tang,1 個月前,5,陽光和大海。廣闊的使用空間
朱美芳,1 個月前,4,太美了
.小芳芳,1 個月前,5,
Neelesh B. Mehta,1 個月前,5,美麗的海灘。海灘上到處都是令人驚嘆的圓形石頭
周令玲,1 個月前,5,
謝美玲,1 個月前,5,看飛機
阿志,1 個月前,4,
豬大王,1 個月前,5,放鬆心情的好地方
鍾維勝,1 個月前,3,
Franco Li,1 個月前,4,這裡可以看到很美麗的七星潭海岸風景。
こばやしあい,1 個月前,2,越來越髒的海灘....
王銘鴻,1 個月前,5,"適合春天，晚秋傍晚暢遊，最好有一台ATV
冬天我沒去過"
CHIN YAO WU,1 個月前,5,
max chung,1 個月前,4,
Aha Sky,1 個月前,4,愛它
XI ANG,1 個月前,5,可以看到F-16 👍 …
852 852,1 個月前,3,
蕭讚枝,1 個月前,3,
陳貞,1 個月前,4,
高靖潔,1 個月前,5,
Mei,1 個月前,4,
EN,1 個月前,5,"有很多攤販
還會有很多戰鬥機飛過去超酷"
shihlun chen,1 個月前,5,看山看海看戰機，這裡是軍機愛好者賞機的著名景點。花蓮基地的F-16捍衛台灣自由的領空，聽著戰機引擎聲，伴著美麗的太平洋海景，舒服。
張芳,1 個月前,4,鄰近市區的景點，規劃堪稱完整，有公廁和沖洗區，環境也都整潔，幅員廣，即使遊客多也不至於擁擠，觀海聽浪，也能親子同遊。
莫要問,1 個月前,4,熱泵~
Ariel Yang,1 個月前,5,風景超級漂亮美不勝收
温Sunnie,1 個月前,5,
怡利機電0937211725,1 個月前,4,
陳友惠,1 個月前,5,
麻糬芋圓,1 個月前,4,
蔡Sean,1 個月前,5,
COOL JACK,1 個月前,5,
Jiannder 2022,1 個月前,4,
jack Chang,1 個月前,5,讚 每次到花蓮必到景點
鍾佑祥,1 個月前,5,
陳子豪,1 個月前,5,
Jiun,1 個月前,4,
Chao ming,1 個月前,4,
UU WEI,1 個月前,5,舒服的天氣，很多人在堆石頭~ 洗手間很大間，旁邊還有洗腳處，很方便。
鋒鑫洪世璟,1 個月前,5,
陳德有,1 個月前,5,
Steven Hsu,1 個月前,5,純淨的藍色。令人驚嘆的場景。太平洋。令人驚嘆的波浪。我享受台灣最美麗的地方。
T A,1 個月前,5,美
janus ice,1 個月前,4,海藍藍藍～天熱熱熱～
王鑫,1 個月前,4,
阿峰,1 個月前,3,
廖偉傑,1 個月前,5,風景好。假日好去處
오세문,1 個月前,1,
Amanda Fee,1 個月前,4,
張育誌,1 個月前,4,
Dewi Pandora,1 個月前,5,我參觀的七星潭海濱公園很棒。沒有那麼大的波浪，我們可以一邊玩沙子和彩色鵝卵石，一邊享受海邊的樂趣。夏天的話，建議下午4點以後去海邊，這樣可以更欣賞美麗的景色，又不會被曬傷太多。
Jennifer Chen,1 個月前,3,
long home Shieh,1 個月前,5,
zi-yang Chang,1 個月前,5,讚喔原價屋的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可以不要這樣的時候就可
最愛綠茶,1 個月前,5,
賴世桓,2 個月前,5,
呂榮煌,2 個月前,4,遠望大平洋，心中無限平靜
詹瑞陽,2 個月前,5,
Matthew Lam,2 個月前,4,
姚志憲,2 個月前,5,
Jack Lai,2 個月前,1,很髒
徐昌宏徐昌宏,2 個月前,5,視野開闊，景色優美
王樹德,2 個月前,3,吹海風，看海景，不錯的地方
Wen Yue Huang,2 個月前,3,
Hanny H,2 個月前,4,
曾美美,2 個月前,4,"很美很舒服的景點
大人小孩都會喜歡
國外的客人也會喜歡
這次聽海浪聲響缺少了小石頭（大理石）聲音耶
也是第一次碰到的"
5888 Rtgdejn,2 個月前,5,
amykuo225,2 個月前,5,
Cai SJ,2 個月前,5,超級漂亮！帶上自己的食物和飲料，或者準備好向供應商支付略高的價格。海灘和海水都值得。帶上拖鞋，這樣您就可以輕鬆享受水的樂趣。
Chu David,2 個月前,5,是一個讓人放鬆心情的地方
Chao Lin,2 個月前,4,在這邊可以看到佔用殘障車位的汽車
The number 20,2 個月前,5,
鄧佳芯,2 個月前,5,
Daniel Lei,2 個月前,5,
Ling Vuong,2 個月前,5,
杜美玲,2 個月前,4,
無名氏,2 個月前,5,
李淑華,2 個月前,5,超舒服療癒觀海觀飛機
Bally Hsu,2 個月前,5,
Ivy Ciou,2 個月前,5,
莊英良,2 個月前,5,
