name,setTime,star,content
KI YU,2 小時前,5,
Jeff jeff,1 天前,5,很棒林相景觀
Cloud Hsiao,1 天前,5,
陳多多,1 天前,5,
Albert Caneba,1 天前,5,貝里放鬆的地方
John Divinity Huang,1 天前,5,
嘉Angela,2 天前,4,視野遼闊，風景優美
陳盈良,3 天前,5,
haohan wu,3 天前,5,好地方，唯遊客素質太差，一堆在公路上拍照，違規停車，景都被破壞了
高偉勛,3 天前,5,
Jing Yeh,3 天前,4,是北部近郊中有著良好視野的觀景台，因為汽車廣告而有名。在山稜線上有一條不長但是筆直的道路，讓通行的車子能在陽光、綠山、藍天的呼應下顯得更加耀眼動人，也很適合登高望遠。
Jay Cheng,4 天前,4,
政銓兒,4 天前,5,"視野很好 拍照也無需等候
旁邊還有餐車及飲品販賣
下方也有專屬停車格👍👍
離九份老街不遠的一個景點👏"
蘇靖雲,4 天前,5,晚上可以來看那個
KEKE Liu,5 天前,5,
Oscar chu,5 天前,5,
Shawn C,5 天前,5,討厭～
江武駿,6 天前,5,"令人心曠神怡之處☺️
豔陽高照下，要多補充水分～"
楊雅琪,6 天前,5,"雖然豔陽高照，但是坐在涼亭吹風格外舒服、涼爽，很適合看著風景放空。
看著連綿起伏的山，再吹著涼風，讓人捨不得離開❤️"
Cindy Huang,6 天前,5,
葉秀恆,1 週前,5,
廖文俊,1 週前,5,真的很喜歡不厭亭這個景點待久一點真的也不會想急著離開隨便拍都是漂亮的照片
黃柏諭,1 週前,5,"遠近馳名的東雛菊🌼 不失所望
阿南哥帥氣 騎一個大的異果🥝 …"
葉政勳,1 週前,5,雖然風很大，但是風景不錯
Lens Yang,1 週前,5,"發呆放空的好地方
環境很舒服"
盧勇成,1 週前,5,相看兩不厭，中巴，轎車停車都合適。大巴不宜，無法迴轉。
Larry Fan,1 週前,4,
mike hung,1 週前,5,"北台灣最美公路，山嵐綠欒海景

不厭亭位於臺102線公路上雙溪與九份交界處附近，為前雙溪區長明名，取自李白詩句「相看兩不厭」，因其一面眺望雙溪區全鄉風景，另一面則可遠眺瑞芳，天氣好時甚至還可以看到遠方湛藍的海水，特定時候甚至還能看得到雲海，景觀佳好，不負「不厭亭」之名。

雙溪地靈人傑，有一座貌似刀柄相連刀鋒的山，當地人稱為「菜刀崙」；若往遠方仔細看，在雙溪國小附近還有一座蝙蝠山，狀似蝙蝠展翅；另有著名八景之一「貂山春色」的三貂嶺，也在稍遠的地方佇立著；再往遠一點還可看到基隆方向山稜上有座小涼亭，那就是有名的大肚美人山，有趣的是，這裡又剛好是102線雙溪段的終點，再走幾步就是九份地界了；所有這些絕佳的景色可只有不厭亭才看得到。

許多外景廣告尤其是汽車，102號公路經過的不厭亭附近山道彎延曲線美極了！"
陳維宏（笑嘻嘻）,1 週前,5,風景漂亮，不過記得看一下氣象，盡可能選晴天，第一次去結果山上起霧什麼都看不清楚，還好過十幾分鐘後霧有退一點。
Chiung-Chih Hsiao,1 週前,5,
周至堅,1 週前,5,
蔡秋萍,1 週前,5,
CHENG SHIH-HAO,1 週前,4,
淑珍Shu chen,1 週前,5,
Hei Xiao,1 週前,4,
周鄉河,1 週前,5,風很大
黃得恩,1 週前,5,非常好風景，遠眺一層一層的山巒真的讓人心曠神怡。看著來時長長的寂寞公路，有感到一絲寂寞，但沒有很寂寞因為我跟家人在一起🫶🏻但若一個人來的話或許真的就會很寂寞莫名感傷吧。
Stanley Hu,1 週前,4,
Chung,1 週前,5,
戚得志（宏偉）,1 週前,5,
Pang RX,1 週前,5,還行
黃冠霖,1 週前,5,美景
周旻諺（CMYhaffner85）,1 週前,5,
林小恩,1 週前,5,
3 Note,1 週前,4,好棒棒
Mr. Chiang,1 週前,4,
許志渠,1 週前,4,
Leon Chang,1 週前,5,
Ivy Yeh,1 週前,5,風景很美～
唐儀齡,1 週前,5,可以看到野柳峽跟金山很好看日落的地方
Patrick Li,1 週前,4,"雖然現場沒光害
但周圍市區光害還是嚴重"
King Jacky,1 週前,5,
育吉,1 週前,5,"夜晚白天的感覺不一樣。
是一個隨著天氣改變的一幅美麗的畫。"
潘辰釗,1 週前,5,
趙可樂,1 週前,5,舒服
王碩維,1 週前,5,"風景優美，涼亭可以俯瞰下方道路，遠方可以看到瑞芳,基隆,侯硐，唯一小缺點，應該放個對照圖，剛好旁邊有位從南部來遊玩的阿伯，問我下面的城鎮是什麼地方，幸好回答的出來😂"
羅彬彬,1 週前,4,很涼很舒服
Da GG,1 週前,5,
朱老闆很凶,2 週前,5,
杜保平,2 週前,5,
政憲吳,2 週前,5,
Luděk Brukner,2 週前,5,
Vincent Chang,2 週前,4,"上次來大晚上沒人
這次來剛下完雨人應該算少
來九份就繞上來看看"
Jen Chang,2 週前,5,四面望遠無敵美景
Charlotte MAI,2 週前,5,
黃國華,2 週前,4,
Lilo Wang,2 週前,4,風景優美，有海景也有山巒美景，從平溪前往會比從九份前往的路況來得好。
沈明建,2 週前,5,
劉明瑋,2 週前,5,
Lun,2 週前,5,晚上天氣好的話可以看到銀河 但上來沒有路燈 怕爆
212,2 週前,5,"2023.08.13
來追流星，這次看到好多，而且還很大顆！開心🥳 …"
盧璿竣,2 週前,5,讚👍 …
Guo,2 週前,4,"風景跟視野都很好
來這裡看夕陽
運氣很好來的時候人很多但有車位
大部分人都是騎車來跑山的"
吳憶芳,2 週前,5,風景好…景美
高中,2 週前,5,很漂亮的不厭亭，視野遼闊，非常推薦去看看
林庭毅庭毅,2 週前,5,
周耀登,2 週前,5,
高明傳,2 週前,5,適合下午來吹吹風，和情人約會散步的地方，山海景一次滿足
ling lin,2 週前,5,
邵國豪,2 週前,5,拍攝
YAN CENG,2 週前,5,
伯仔,2 週前,5,
Claire Lin,2 週前,5,"極美的地方
風景迷人，若不是夏季異常酷熱，可在此發呆許久，只有一個亭子供遮陽，其餘皆無遮蔽物，須注意防曬"
林煜修,2 週前,4,
MEI LAI,2 週前,4,
yuliang Wei,2 週前,5,寂寞公路
李昀耕,2 週前,5,絕美山景
Randy LIN,2 週前,5,"好美的台灣❤️！一直以來，有空就會上來小武嶺散心～
不管是從瑞芳火車站跑步上來、或是重機、開車！都是別有味道⋯"
黃以璇,2 週前,4,不厭亭
雪霸之友,2 週前,4,風景優美只是對身障或是行動不便的人，比較不適合（應該要說不友善）
Wu Artlanis,2 週前,3,停留時間不長，順路可以過來拍照，沒有必要特定跑一趟
口口口,2 週前,5,"停車不多
風景漂亮"
葉明哲,3 週前,5,
施宇宸,3 週前,5,
jonhar wu,3 週前,4,平日人潮及車輛較少，環境清幽，風景非常漂亮。
朱羅森,3 週前,5,
HUNTER GAO,3 週前,4,
劉月月,3 週前,5,
Willy Feng,3 週前,5,
吳家小怡,3 週前,5,山下熱烘烘，跑山上來避暑，沒想到山上狂風大作
趙政,3 週前,5,神秘
劉子瑋,3 週前,5,👍 …
玩樂兄弟,3 週前,5,風景很好
薛建邦,3 週前,5,風景好
Tottery oo,3 週前,5,
楊震豪,3 週前,5,
趙毅銨,3 週前,4,騎車來這邊放空不錯，亦可跑跑山路
漢慶Lin,3 週前,5,
Wu Richard,3 週前,5,"市道102號（基隆－福隆），西起基隆市政府前，東至新北市貢寮區福隆，全長共計39.322公里。 從不厭亭俯瞰市道102線。 市道102甲線（雙溪－澳底），於民國40年代（1951年－1961年）由國軍工兵部隊修築而成。在區界還設有築路紀念碑，為戰備道路性質。全長9.094公里。

很美的地方"
謝政達,3 週前,4,漂亮
Kiriko Chien,3 週前,5,景好，取名取得更好
Ianwang,3 週前,4,風景不錯
Tomson Yang,3 週前,5,
ㄚ哲,3 週前,5,風景美不勝收
黃孟淵,3 週前,4,看風景吹涼風不錯到地點，人也越來越多
L. Tony (tony),3 週前,5,
林建宏,3 週前,5,
SNORLAx Y,3 週前,5,就很漂亮
王棋鋒,3 週前,5,讚
李榮逢,4 週前,5,去好幾次不是下大雨就是大太陽，今這天氣不冷不熱的陰天剛剛好。
林秉樺,4 週前,5,
Jongyong Lin,4 週前,5,
郭育成,4 週前,5,
Honson Huang,4 週前,5,
eleven lin (俊小宇),4 週前,5,"路邊約有六個停車位，無水廁
景色漂亮，氣溫涼爽"
Irene Yea,4 週前,5,平日車少可在公路與大自然拍美照
Sheng Yu Lin,4 週前,5,百看不厭不厭亭
Ancel JX,4 週前,4,"📌寂寞公路
位在雙溪及瑞芳交接處，眺望群峰，身心放鬆。寂寞公路更是車友們蜂擁而至的景點。"
