name,setTime,star,content
Peter Penn,3 個月前,1,已經沒水了，應該是瀑布遺址，哈哈哈
宋JAKEI,5 個月前,1,
Sandy Chen,6 個月前,4,"有點荒涼，從水道看過去以為已沒有瀑布了，原來還需轉過去，還好沒往回走。
停留在瀑布的山谷時，要小心落石…後來才發現是山谷上的野猴朝我們丟石頭，因為我們侵入他們的地盤。"
黃建倫（冷冷）,6 個月前,4,"鐵份瀑布又名石公瀑布高約26公尺
在鐵份瀑布露營區旁有通往河床的路
沿著河床旁的小路一直走
因為沒規劃過的路線有點原始雜草長和泥土地會濕滑
直行到看到爬過一個小攔砂壩就到目的地了
去的時候因為有點枯水期所以都還算好走
多水時可能要注意安全也有可能會涉水要小心
瀑布點水流順着高聳的山洞山壁傾瀉而下進入下方的潭水
如果有水時來看因該會很壯觀"
偉章丁,6 個月前,4,
Hsin Hsun Tseng,10 個月前,3,下車後歩行約5-10min即可到達，需涉過淺水
Aubrie,11 個月前,4,走一小段路就到水池，瀑布則要爬過攔砂壩往裡走一點就可以看到（❗️瀑布位於攔砂壩後的轉彎處站在入口處看不見），並非走下來就看得到，地上有青苔泥沙較滑走路要小心
Prabhat Bhadauria,1 年前,1,今天 2022 年 8 月 14 日零水。看起來也很容易發生山體滑坡
謝家榆,1 年前,5,"很涼
很舒服
適合放空
但是水質比較混濁"
葉春榮,1 年前,1,早已消失的景點，要前往多考慮
jumuhope,1 年前,4,外面豔陽高照山谷裡的瀑布區 有遮陰的樹木清涼無比 享受了 負離子的洗滌 非常舒暢
Sean i yu,1 年前,5,沒走到瀑布那，覺得沒維護不敢深入。停車處以前有露營區已荒廢，廁所也是。有個私人魚池，感覺魚很餓。
王凱雲,1 年前,4,"需要走一小段路，有些地方可能需要涉水，不太好找。
照片為2022年1月。"
Fletcher Hong,1 年前,1,進來的路非常小條，幾乎無法會車；此處目前就是廢墟，不用白跑一趟了。
姜駿彥,1 年前,5,人間仙境
Eddie Hung,1 年前,2,荒山野嶺
黃子真,1 年前,3,"20220306
到此一遊
已經沒瀑布了
一路很多落葉"
