setTime,star,content,seg_result
1 天前,4,坐烏來纜車上來的雲仙樂園已經比之前整理漂亮很多雖然有些設施還有加強完善的空間若能改善完全會吸引更多遊客風景很漂亮也有弓箭漆彈可玩雲仙飯店看起來不錯雖不到星級等級但畢竟是山上能有舒適休息的地方算不錯了天氣好時想來烏來走走的話很適合造訪,烏來 纜車 上來 樂園 之前 整理 漂亮 很多 設施 加強 完善 空間 改善 吸引 更多 遊客 風景 漂亮 弓箭 漆彈 飯店 不錯 星級 等級 舒適 休息 地方 不錯 天氣 烏來 走走 適合 造訪
2 天前,5,風景非常優美設施沒有很多但整個空間讓人覺得很悠閒也不需要走很多路連不喜歡大自然的男友都稱讚的地方,風景 優美 設施 沒有 很多 空間 覺得 悠閒 需要 很多 喜歡 大自然 男友 稱讚 地方
2 天前,5,,
2 天前,5,,
2 天前,4,雲仙樂園真的很棒風景美喜愛欣賞風景的不可以錯過但是可能也因在很深山所以設備看起來較老舊美食也很少怕餓肚子的也可先自備一些零食吃票價也親民搭纜車的錢,樂園 風景 喜愛 欣賞 風景 錯過 深山 設備 老舊 美食 餓肚子 自備 一些 零食 票價 親民 纜車
3 天前,4,傳統散步地點先線上購片較佳,傳統 散步 地點
3 天前,5,,
1 週前,2,,
1 週前,5,回憶,回憶
1 週前,4,老台北人的回憶對比其他樂園沒有什麼好玩的設施但是幽靜的環境與清新的空氣是個離市區不遠的選項,台北人 回憶 對比 其他 樂園 沒有 好玩 設施 幽靜 環境 清新 空氣 市區 選項
1 週前,5,,
1 週前,5,個人認為現在去烏來老街除了泡溫泉唯一值得去體驗的小火車車票很便宜可悠遊卡付小火車很可愛搭乘距離不算短不管是單程或來回都很值得,認為 現在 烏來 老街 溫泉 值得 體驗 火車 車票 便宜 悠遊卡 火車 可愛 搭乘 距離 單程 來回 值得
1 週前,2,多數是第一次前往的,多數 第一 前往
1 週前,3,,
1 週前,1,"近來時尚的園林和精心打造的主題公園似乎是一個挑剔的遊客根本感受不到的地方
即使付了不便宜的220元人的入場費含索道來回車費登上山頂也只能感受到昭和時代的廉價遊樂園感覺時代
如果享受自然的概念很明確就好了但它以一個帶池塘的中國花園結束看到突然建造一座巨大的泰雅族戰士紀念碑我笑了
另外即使乘坐索道到達三條站也需要爬一段長長的樓梯才能到達庭園

根本不推薦",時尚 園林 精心 打造 主題 公園 挑剔 遊客 感受 地方 便宜 220 入場費 索道 來回 車費 登上 山頂 感受到 昭和 時代 廉價 遊樂園 感覺 時代 享受 自然 概念 明確 好了 池塘 中國 花園 結束 看到 建造 巨大 戰士 紀念碑 乘坐 索道 到達 需要 長長 樓梯 到達 庭園 推薦
1 週前,1,交通極度不便而且又超級遠老舊得跟鬼屋一樣的地方那裡剩下的價值只有孩童時期的回憶和空中纜車了(對於沒搭過纜車的人而言但是建議去木柵動物園搭貓空纜車經濟且安全舒服多了)現在的雲仙樂園真的比較像冥仙樂園也難怪說不完的鬼故事一堆  ,交通 不便 老舊 鬼屋 一樣 地方 那裡 剩下 價值 孩童 時期 回憶 空中 纜車 纜車 建議 木柵 動物園 貓空纜車 經濟 安全 舒服 現在 樂園 冥仙 樂園 鬼故事
1 週前,5,"建議用Klook 購票可以玩到非常多的設施裡面也有步道可以走在這裡大概就可以玩個3小時

烏來雲仙樂園是一個令人陶醉的旅遊勝地我在這裡度過了一個美好的一天留下了深刻的印象

我被這裡的美景深深吸引樂園坐落在烏來風光明媚的山區四周被綠樹和山巒包圍空氣清新天然溫泉湧出讓人心曠神怡我在園內漫遊沿著步道走在青蔥的樹林中聆聽著悠扬的鳥鳴聲感覺彷彿置身於仙境中

我對這裡的服務印象深刻樂園內的工作人員親切友善提供了周到的服務讓我感受到賓至如歸的待遇設施維護良好環境整潔有序讓我能夠在一個舒適和乾淨的環境中享受我的行程

總的來說烏來雲仙樂園是一個令人陶醉的旅遊勝地擁有美麗的自然風光豐富多樣的設施和親切周到的服務在這裡度過的一天讓我心情愉快充滿了美好回憶我期待著再次光臨這個仙境般的地方",建議 設施 裡面 步道 這裡 小時 烏來 樂園 陶醉 旅遊 勝地 這裡 度過 美好 留下 深刻 印象 這裡 美景 深深 吸引 樂園 坐落 烏來 風光明媚 山區 四周 綠樹 山巒 包圍 空氣 清新 溫泉 湧出 心曠神怡 漫遊 步道 青蔥 樹林 聆聽 悠扬 鳥鳴聲 感覺 置身 仙境 這裡 服務 印象 深刻 樂園 工作 人員 親切 友善 提供 周到 服務 感受到 賓至如歸 待遇 設施 維護 良好 環境 整潔 舒適 乾淨 環境 享受 行程 烏來 樂園 陶醉 旅遊 勝地 擁有 美麗 自然 風光 豐富 多樣 設施 親切 周到 服務 這裡 度過 心情 愉快 充滿 美好 回憶 期待 光臨 仙境 地方
1 週前,2,,
2 週前,5,"已經有超過20年沒有造訪雲仙樂園今日陪伴老父親舊地重遊對我們而言從走進纜車站開始就是一串串的回憶雖然沿途所見盡是年久失修的設施及關閉的商店或許對一位遊客而言花了不便宜的纜車費及時間到訪這是一個不合格的旅遊景點硬體設施的確需要很多的改善與加強但今日從搭纜車開始沿途都有工作人員貼心的關懷老父親的身體狀況是否能負荷一路的階梯挑戰甚至主動出借拐杖希望能幫助老父親在樂園內行走的更順暢
如果您抱持著和到其它的樂園一樣想享受新穎的遊樂設施所帶來的歡樂那雲仙樂園絕對不是選項但我們在雲仙樂園裡面感受到工作人員的貼心與熱情這是我在其它樂園中所不曾體會到的我的五星評論是給與雲仙樂園內溫暖體貼的工作人員",超過 20 造訪 樂園 今日 陪伴 父親 舊地 重遊 而言 走進 纜車站 開始 一串串 回憶 沿途 年久失修 設施 關閉 商店 遊客 而言 便宜 纜車費 時間 到訪 合格 旅遊 景點 硬體 設施 需要 很多 改善 加強 今日 纜車 開始 沿途 工作 人員 貼心 關懷 父親 身體 狀況 負荷 階梯 挑戰 主動 出借 拐杖 希望 幫助 父親 樂園 行走 順暢 抱持 其它 樂園 一樣 享受 新穎 遊樂 設施 帶來 歡樂 樂園 樂園 裡面 感受到 工作 人員 貼心 熱情 其它 樂園 體會到 評論 給與 樂園 溫暖 體貼 工作 人員
2 週前,4,走在山中步道頗愜意森林芬多精潺潺清泉流湖畔情侶划小船只是取名為樂園讓人誤會有許多小孩可以玩的遊樂設施實際上完全不像六福村麗寶等樂園小孩很失望,步道 愜意 森林 芬多精 潺潺 清泉流 情侶 小船 取名為 樂園 誤會 許多 小孩 遊樂 設施 實際 六福村 樂園 小孩 失望
2 週前,4,,
2 週前,2,現在著重精神玩樂,現在 著重 精神 玩樂
