name,setTime,star,content
BKTY Cheng,1 個月前,5,這是一段悠久的歷史，我們從哪裡來？
魏啟華,2 個月前,4,風景清幽，登山步道很好走，途中可看到很多原民圖騰，令人回想當年賽德克巴萊的抗日事蹟
Brand,2 個月前,5,"賽德克·巴萊(Seediq Bale),中央山脈的一個原始部落群。
Seediq Bale, a primitive tribal group in the central mountains."
林品叡,4 個月前,5,
Wu yunru,4 個月前,5,
黃仲綸,4 個月前,5,感受戰士的亡魂
魏先生,4 個月前,4,
Jash Wu,4 個月前,4,說明告示牌都模糊了
陳品亦,5 個月前,4,
Ying Cai,6 個月前,4,歷史意義
胡清發,6 個月前,4,從水悦出發走壹圈大约壹萬二千步左右，路線可以到馬赫坡古戰埸遣址！.
唐昇志,6 個月前,5,
鉦哲林,6 個月前,4,一個小地方
fred chen,7 個月前,3,將廢棄的盧山温泉，歷史遺跡也將隨著煙滅
Dona Yen (Dona),7 個月前,5,哈哈哈體驗就好
張秀琴,7 個月前,5,
George Young,7 個月前,1,沒人已荒廢，堆積垃圾，失望。
王國賢,8 個月前,4,
Jakee Chung,8 個月前,3,
蕭小姐,10 個月前,4,
林玉娟,11 個月前,4,是看起來像是一個被廢棄掉的景點。。
nmkg Z,1 年前,4,
房信賢,1 年前,3,一個小木屋就是古戰場，無法感受當時的慘烈狀況
吹雪之鷹,1 年前,1,裡面都是菜園跟露營區，走起來一點意義也沒有，想參觀的人不建議進入
Leo Roger,1 年前,5,
Te-Chun Chen,1 年前,4,
Bioarchitech,1 年前,4,
方柏荃,1 年前,5,很特別
Lony Lin,1 年前,4,建議增加一些歷史說明及整理好環境，這樣才可以吸引更多人造訪
郭旻宸,1 年前,5,
林騂棕,1 年前,5,請小心開車
andy Chiu,1 年前,4,"節瓜育種改良場
高冷蔬菜，很新鮮好吃😋 …"
孫光斌,1 年前,5,
9M87 看美學 the prism,1 年前,5,很棒很棒老闆煮菜超好吃
尚頤呂,1 年前,4,
Julin Chen,1 年前,4,古戰場空矌，現為一坐菜園，原住民屋舍。
黃瑋宬,1 年前,4,
Arieses Alexis,1 年前,5,幽靜
牛牛黃,1 年前,1,由此可見臺灣人跟當地政府對文化歷史的不重視 臺灣帶給外國人除了24H便利商店 跟夜市小吃 檳榔 還有什麼？
劉建華,2 年前,5,
童女珍,2 年前,5,
cheski,2 年前,4,有一間很好拍照的木造建築，訴說著以前的故事
曉朱,2 年前,5,
洪德宗,2 年前,3,
lin kate,2 年前,5,
James J. Hsu,2 年前,1,有如廢墟…可見已經很久沒人保養了…還有一堆雜草…
Jian Asoka,2 年前,5,
諾諾林,2 年前,5,"馬赫坡古戰場位在南投縣仁愛鄉，廬山溫泉區。
「馬赫坡社」為一處當地泰雅族原住民的部落，馬赫坡古戰場則是與日據時期著名的霧社事件有關，當時馬赫坡古戰場即為莫那魯道退守的最後據點，因原住民不敵日軍精良的武器與釋放的毒氣彈，紛紛自縊殉族，留下當時英勇反抗日軍高壓殖民的精神供後人憑弔。
現今的馬赫坡還是存有泰雅族的瞭望台，以及下方刻著馬赫坡的巨石，還有人設置了泡湯池、露營區、民宿。就整個廬山溫泉區來說，整條步道到馬赫坡都充滿綠意花香，以及原住民文化氣息，遺世獨立，幽靜清雅，適合登山健行，在登山健行完後，再來泡個湯，相信你會有通體舒暢，不虛此行之感。"
Ariel Chao,2 年前,4,"就是一個區域範圍，沒有明顯的地標、指標，古式房設建築依舊可見...周邊尚有原住民居住，也有改建成民宿及露營區的區域。
從廬山溫泉住宿區走上來是需要體力的。"
夏國華,2 年前,4,
廖長泰,2 年前,2,
旅.天邊TOUR HORIZON,2 年前,3,
王富民,2 年前,4,霧社事件本土近代歷史上古戰場遺址，巡禮路程約四公里。
張忠邦,3 年前,3,一年可能沒有幾個人會來的地方⋯⋯
Jane Liu,3 年前,3,步道可爬山健行
鄭明輝,3 年前,3,
Jason Yen,3 年前,3,
Jerry CHEN,3 年前,3,已經變農田了，路徑又窄，不用浪費時間來這裡
孫廷,3 年前,3,古戰場---沒有很明顯的標示走到了都還不確定，現在是別人的菜園了。需要不錯的體力有近45度以上的坡度，開車技術如果自覺不錯，可以試試看哦！
飛哥,3 年前,4,賽德克族人為了生存，做出了他們的抉擇。無論結果為何，勇氣值得欽佩。留下記憶供後人憑弔，但縣政府應該可以做得更多更好，加油！
Powpee Lee,3 年前,4,"造訪童年時記憶中熱鬧喧嘩的廬山溫泉區，昔日風光的廬山溫泉已然沒落，再加上疫情影響，遊客寥寥可數。閑逛之間意外得知賽德克·巴萊中所描述的馬赫坡最後戰役就在附近，一時興起造訪。費了九牛二虎之力，終於找到所謂舊址。
沒有太多線索可以想像當年，人工的塑像、解說牌、碑文淹沒在蔓草之中，緊鄰菜園、工地，若非仔細查看，不易發現。如此低調不起眼的遺址，恰好忠實反映出這段歷史被世人認識與看重程度的現實。"
D ora,3 年前,5,"在這裡停車遇到很機車的其他遊客
其他一切很棒
我的同伴很喜歡這個地方
這種充滿歷史文化的地方"
何小白,3 年前,5,很清幽的一個地方
馬惠明,3 年前,3,早上起床空氣好
張小緯,3 年前,5,古戰場旁邊 有一家沙庫斯露營區很nice 推薦
張勇治,3 年前,5,泡湯，散步的好地方
林可樂,3 年前,4,
羅澤揚,3 年前,5,
DW,3 年前,5,祈禱人類往後的歷史再不會發生戰爭…
Jacy Chen,3 年前,3,
