name,setTime,star,content
Catherine Su,19 小時前,4,有鐘樓可拍，不是寺廟
熊學長,20 小時前,5,一百分
Wegotherehong Kong,23 小時前,5,𥚃面的職員熱心講解， 很專業 …
Christine Wolf,1 天前,4,寧靜的地方。可惜全都是中文寫的
聯政邱,1 週前,5,👍 …
LYNN MA,1 週前,4,"捷運西門站附近的幽靜景點~日式建築，會有些小展覽！有志工導覽...
著名的古蹟殘存為鐘樓..."
翁大剛,2 週前,3,
邱彥如,3 週前,4,
TSRRR TSRRR,3 週前,5,"鐘塔蠻特別的 小山丘~
重點是可以洗手!!~~ 真~不~錯~ 已經贏了~~~!!!!!
可以在這裡練習唱歌呦~~"
李睿澤,3 週前,5,
蕭長川,4 週前,4,
ying ming,4 週前,5,鬧中取靜，懷舊、看展的好地方
黃金城,1 個月前,5,
林恒隆,1 個月前,4,
xmas2305,1 個月前,5,
台北亮哥（台北 亮哥）,1 個月前,3,歷史遺蹟 引人思古。
Giselle,1 個月前,5,
Ping Hsu,1 個月前,5,
這一週我們,1 個月前,5,偶遇，剩下的鐘樓見證歷史，還有一些舊時基座，古蹟轉為公園，很不錯的想法。
荷仙,1 個月前,5,"個人就是比較偏愛日本建築,在這兒的鐘樓懷舊讓人浮想聯翩"
Kok-heng Leong,1 個月前,5,
單芳儀,1 個月前,3,路過可以拍拍照，不需特地前來
汀汀,2 個月前,5,一個停下來放鬆一下的好地方。
IVAN HO,2 個月前,5,
黃釋文,2 個月前,4,
K. John Lu,2 個月前,3,需對歷史背景的理解以及帶仍對當年中華商場有印象的朋友來此，都是意外的驚喜。
貓貓,2 個月前,5,
"Wei-Lun, Chen (Louie)",2 個月前,4,一生懸命愛羅武勇的偽日劇景點
Sunny Shiao,2 個月前,4,"西本願寺 位於西門町, 比較靠近 國軍英雄館; 是 日治時期留下來的建築. 但不幸 在1975年一場大火, 損失慘重. 大殿付之一 炬, 只剩下鐘樓遺跡, 非常可惜. 後經整修, 才以現今風貌 開放給大家 參觀.

個人覺得這裡 雖然不大, 但很有日式風味, 真的很美; 可以說是 隱藏在都會鬧區中的一片淨土. 這裡交通 很方便, 坐 捷運板南線, 到西門站, 選 3 號出口, 走一小下就到了."
Ming-nan Liaw,2 個月前,5,保存良好的歷史建築
duu jam,2 個月前,4,有日式風情 地方不大 逛完全區約10分鐘  是個很令人放鬆的地方
Tzu-Hsiang Peng,3 個月前,3,"西本願寺原為淨土真宗本願寺派佛寺，歷經多次火災與重建，屬中華民國文化遺產。
場地規模不大，適合居民散步、遛狗，寺內的鐘樓為一熱門拍照景點，亦可於開放時間上鐘樓眺望。
建議下午前往，早上過於炎熱，晚上則看不清楚鐘樓。
PS. 近西門町、桂林家樂福"
Jerous Lu,3 個月前,5,
Ming Song Gu,3 個月前,5,不錯的景點
康靜文,3 個月前,5,
Agamma C.,3 個月前,5,
Zonru Lee,3 個月前,5,
Cheng Theng Chin,3 個月前,4,當地人放鬆的地方....
chang gyong,3 個月前,5,在曾經是寺廟住持住所的茶館內，有一幅關於寺廟建築群外觀的舊圖。這幅圖畫在他們出售的一種茶葉的包裝上。看到這幅老照片後，我能更好地欣賞和感受西法願寺的氛圍。茶館營業至下午 6 點。
