name,setTime,star,content
Hifive Chiu,12 小時前,4,從新北市政府1樓大廳坐18號電梯到32樓，就可以到觀景台俯瞰板橋市景，平日過來看完全沒有人，整個空間空空蕩蕩的….建議可以增加一些藝文佈置或展覽.
廣田雅至,13 小時前,4,"我上去看看夜景。
新北市政府32樓的觀景台對外開放！
看不到台北101，但可以看到亞洲夜景。
一部電梯壞了，但人很少，氣氛很平靜。
電梯是紅色的，編號為18和19！"
聶奕程,1 天前,5,風景好
何宗哲,2 週前,5,免費18、19號電梯，32樓直達
林老虎,3 週前,1,電梯很難找，在東門口的18，19號電梯才能到32樓，觀景台的空間很小，週邊幾乎都被大樓擋住了，上來5分鐘走一圈就可以下去了
hrk msk,1 個月前,5,
Kevin Bruno (WuTight),2 個月前,4,在谷歌上偶然發現它。您可以免費搭乘 18 號和 19 號電梯到 32 層。新北的景色很美。不幸的是在一塊不太乾淨的玻璃板前，但我不想抱怨。
黃家,2 個月前,3,休憩充電的好地方
林祈辰,2 個月前,5,不用錢好棒
Er Jie Li (傑哥),3 個月前,5,免門票的觀景台，不管白天或夜晚，搭乘18號或19號電梯，就能將雙北美景盡收眼底。
歐法莎,4 個月前,5,"搭電梯到32樓
平日沒人包場高樓街景
還有放音樂耳朵享受平靜"
Chen Jason,4 個月前,5,"可以直接免費上32樓觀景
希望室內燈可以暗一點減少玻璃反光
或是改成地上反光條"
龔秀芝,4 個月前,5,"位在板橋區的新北市政府是一棟33樓高的建築物，在新版特區中相當醒目，利用「身高優勢」，市政府特地於32樓設一個免費參觀的觀景臺，其視野之廣闊，不讓101專美於前可以搭乘18、19號的專屬電梯直達32樓的免費觀景臺。

從市府一樓大廳乘搭電梯上至頂樓，360度全幅玻璃窗景，不僅可以遠眺板橋幾項重大建設全景;包括市立體育場、板橋三鐵共構車站等，連臺北101、新光三越摩天樓也清楚可見！天氣好時，遠眺淡水河、陽明山也不成問題，入夜後的都會區車水馬龍、燈光熠熠，自瞭望台俯瞰璀燦夜景，瀰漫浪漫風情。"
wehome luo,4 個月前,5,"視野不錯，週末早上來幾乎沒人！
新北市政府18、19號電梯🛗可以上來
而且上來不用收門票
33樓有景觀餐廳可以用餐！ …"
flyturrrtle,4 個月前,5,風景跟音樂超舒服
宮銘,5 個月前,4,可以直達搭電梯上來32樓，免費觀賞景觀，ㄇ字型空間，個人覺得不錯，但可惜空氣較悶，希望可以改善空調的部分，另外33樓有景觀餐廳。
Charlie Chao,5 個月前,5,
陳拉烏,5 個月前,4,10分鐘結束
kako,6 個月前,5,"我來到了32層的免費觀景台。
多雲，但天空感覺很近，很好。
這裡的BGM就像一個天文館，有點讓人上癮。"
Anthony Schubert,6 個月前,4,觀景台位於32樓，可180度全方位欣賞台北市景。有很多窗戶可以從中欣賞風景。免費入場
SAP Peter,7 個月前,5,謝謝市政府提供了一個高質的免費觀景台
小揚,7 個月前,5,
H. Jung,7 個月前,5,半側自由視圖，可通過 no 訪問。 18 和 19 號電梯。
Jonason Sung,8 個月前,5,"無意間發現這個地方，上來一看感覺還不錯！
不過電梯只有一台可以上到這裡，需要等一下"
廖二哥,8 個月前,5,新北市政府大樓32樓，可免費上樓觀賞，可以看北方到東方的景緻，很推薦全家去走走。
賴柏翰,8 個月前,5,
shalyn ko bi ying,8 個月前,5,視野超讚的👍🏻❤️ …
陳許立,8 個月前,5,
林小儀,8 個月前,5,
chung chang,8 個月前,3,
黃怡菁,8 個月前,4,
陳禹志,8 個月前,4,
宋皓瑋,8 個月前,5,在這裡可以清楚看見新北市的風景，晚上風景更美喔！
Lucy,9 個月前,4,可以看到耶誕城整座美景～很漂亮❤️
舒凱,9 個月前,5,"天氣好的時候風景超美的
是免費的約會聖地😍 …"
Ling,9 個月前,5,"免費入場。位於新北市政府32樓的觀景台絕對是一個隱藏的堵塞。

♿ 到32樓的電梯很寬敞，觀景室也很寬敞。"
d emi,9 個月前,5,新北市政府接近頂樓的觀景台，可以飽覽新板特區城市景色，推薦在夕陽時分及夜晚前來。（有兩部可以快速抵達觀景樓層的電梯，可以詢問櫃台服務人員）
D Freeman,9 個月前,5,"星期一的早上沒有人來這
很空曠安靜 感受外面庸庸碌碌喧囂
反思自身價值跟要去的地方
如何一個人獨處和旅行"
James Lee,10 個月前,5,
陳秉宏,10 個月前,5,很棒免費賞夜景的點
邦雄劉,10 個月前,4,很棒的公共空間，是看夜景的好地方，但有空調會更好
王坤霖,10 個月前,4,
立偉莊,10 個月前,4,空間的空氣有點悶，不知道有沒有空調讓空氣流通，風景是不錯
郭益成,10 個月前,5,
Keigo Kao,11 個月前,5,天文台免費向公眾開放。從台北盆地的中心可以欣賞到觀音山和陽明山的景色。 101樓本來是看得見的，但由於周邊建設高層公寓，看不到了。還是很棒的景色。
Kang-I Lin,11 個月前,5,天氣好時景色佳，但免費參觀側視野有限，且鄰近大樓易遮蔽視線。
