name,setTime,star,content
蔡明蓉,6 個月前,5,
莊建國,9 個月前,5,
黃阿成,1 年前,4,
陳詩蔚,1 年前,5,寬廣的草埔地，曾作為後備軍人教育召集的報到地點，下雨後容易泥濘
曹家誠,1 年前,5,在城市中的你•妳可能很難體會到被芬多精包圍的感覺，如果想體驗。來這裡就對了。超讚的。
尤慧娟,1 年前,1,沒有廣告說的那樣漂亮
Sherry Wu,1 年前,2,小黑蚊的大本營
Yu-Chieh Hung,1 年前,4,
林煌添,1 年前,4,
林駿湧,1 年前,3,這個是二林鎮地標老舊公園~
劉昆典,1 年前,1,
施文森,1 年前,4,
張武斌,1 年前,5,
張育銘,1 年前,3,"有較乾凈
再規劃"
敏哥,1 年前,5,假日放風的好去處
曾橙科,1 年前,5,
李非云,1 年前,5,空曠好跑步，適合帶小朋友來跑跑跳跳。
洪明志,1 年前,3,
Kelly Chen,1 年前,4,
蘇軾,1 年前,3,
許志祥,1 年前,3,
Chen jeng sung,1 年前,5,
許德駿,1 年前,5,
周千媚,2 年前,1,那裡很安靜
林麗惠,2 年前,4,
許俊明,2 年前,4,
林才棋,2 年前,5,
Vitas Wang,2 年前,5,
chieh-lun,2 年前,3,臭臭的
劉安煌,2 年前,5,
洪文進,2 年前,5,
林代表,2 年前,4,社區公園 環境優雅 可惜沒公廁
洪獻東,2 年前,5,好
蕭士偉,2 年前,4,改建之後，新增很多適合親子遊玩的器材，真的感受的到公所的用心
777 yow,2 年前,4,
羅貴蓮,2 年前,5,感覺很舒服!
白珍珠,2 年前,5,
張祐誠,2 年前,4,
謝瑞福,2 年前,5,
黃國城,2 年前,5,
林麥可,2 年前,3,普普
巫宗席,2 年前,4,
吳顯華,2 年前,2,這裏是彰化二林一個學校的用地，鎮公所和縣府臨時作為風箏節的場所，說是公園的話，沒有地方休憩，也沒什麼休閒器材，真的有點失望
洪育嘉,2 年前,4,風箏節
沛沛（沛沛）,2 年前,3,沒有什麼設施，而且要跑步也很難跑，裡面路徑變來變去
陳府,2 年前,5,儒林公園場地大，實施各項活動休閒好地方
Han Chi Hong,2 年前,3,
Endless,2 年前,3,沒公廁，設備老舊，沒人清理，希望能改善
許誌宏,3 年前,3,
Ming Feng Yen,3 年前,5,
洪裕家,3 年前,5,
黃嘉卿,3 年前,3,
李明峰,3 年前,4,
竑鈞,3 年前,3,希望能夠改善公園內部設施
林忠誠,3 年前,2,公廁無人管理
Yuan Yuan,3 年前,5,民眾休閒運動的好地方。
顏宏霖,3 年前,5,
貴香,3 年前,3,我只是路過而已，無法誌品
塗芬平,3 年前,4,
章國龍,3 年前,3,
顏秀芬,3 年前,3,
阿修,3 年前,3,
jeff chen,3 年前,3,一般的公園，適合下午走走
Christine,3 年前,3,一個公園
陳志園,3 年前,5,
Yisheng Latios Chang,3 年前,5,最近活化過後，適合前來散步與玩寶可夢~好停車!
黃淑芬,3 年前,4,
瑤徽洪,3 年前,3,❤️愛心義賣活動❤️20夢想起飛市集❤️
楊鎮誠,3 年前,4,20市集
陳泰宇,3 年前,3,平時髒亂沒有人清理，老人聚集的地方，設施老舊。可能一段時間會清理一下，所以沒有很多人去……如果可以改善一下，應該會不一樣~
