setTime,star,content,seg_result
2 小時前,4,,
6 天前,4,慢慢享受是最大的收獲淡淡的交談能得到最美的真誠即使設施沒法與星級飯店相比去值得去,慢慢 享受 收獲 淡淡 交談 得到 真誠 設施 星級 飯店 相比 值得
1 週前,5,自由行乘公車到這邊布農部落的公車站下車有指示牌指向農場但指示牌那邊小路的村屋有狗早上也會吠途人建議從有住宿那邊大路進入然後右轉向有漂亮粗木欄杆的另一大路進入部落,自由行 公車 這邊 部落 公車站 下車 指示牌 指向 農場 指示牌 那邊 小路 村屋 早上 途人 建議 住宿 那邊 進入 右轉 漂亮 欄杆 進入 部落
1 週前,4,,
1 週前,2,,
1 週前,5,服務人員都很親切到鹿野車站還有專車免費接送兩人給我們住三人房還有浴缸可以泡澡早餐也不錯吃還有免費咖啡可以兌換比較美中不足的是便利商店有段距離走路就要單程2025分鐘有開車或騎車會比較方便值得推薦的休閒農場唷,服務 人員 親切 鹿野 車站 專車 免費 接送 浴缸 泡澡 早餐 不錯 免費 咖啡 兌換 美中不足 便利商店 距離 走路 單程 2025 分鐘 開車 騎車 方便 值得 推薦 休閒 農場
1 週前,3,,
1 週前,3,,
1 週前,3,舊了各項品質都有下降住宿早餐也變差很多多年來表演雷同商品訂價偏貴建議創新已有品牌基礎實在大有可為,品質 下降 住宿 早餐 變差 很多 表演 雷同 商品 訂價 建議 創新 品牌 基礎 大有可為
1 週前,5,,
1 週前,5,透過了一場表演了解到更多布農族的文化其實非常感動,表演 了解到 更多 文化 感動
2 週前,5,"特地為了表演擇日去的合音真的很好聽音效相關設備也不錯好聽到以為是放音響整個表演讓人大略了解布農的生活也設計了與觀眾互動的環節非常認同觀眾人數至少滿30人才開演的規定因為大家真的很認真在表演更值得嘉許的是背後文化傳承與年輕人愛護家鄉的用心
原住民風味餐部分份量足夠除了山豬肉口感較乾硬外整體口味不錯而且沒有過多調味吃起來不會很負擔工作人員態度也很親切像這樣用心保留文化並提供青年可以留鄉工作的園區值得推薦來參觀",表演 擇日 合音 好聽 音效 相關 設備 不錯 好聽 以為 放音響 表演 了解 生活 設計 觀眾 互動 環節 認同 觀眾 人數 30 開演 規定 認真 表演 值得 嘉許 背後 文化 傳承 年輕人 愛護 家鄉 用心 原住民 風味餐 部分 份量 足夠 山豬肉 口感 乾硬 整體 口味 不錯 沒有 過多 調味 負擔 工作 人員 態度 親切 這樣 用心 保留 文化 提供 青年 留鄉 工作 園區 值得 推薦 參觀
2 週前,5,很棒的原住民文化體驗原住民們都很熱情的招待還有值得觀賞的表演活動如果要品嚐當地特色風味餐記得要提前預約喔,原住民 文化 體驗 原住民 熱情 招待 值得 觀賞 表演 活動 品嚐 當地 特色 風味餐 記得 提前 預約
