name,setTime,star,content
Nancy Wu (ISing),1 個月前,5,
柚子老北,3 個月前,5,東眼山森林步道——最美的親子峰步道
周子愉,7 個月前,5,這條步道非常好走，幾乎都是平坦的道路，很適合親子旅遊！
paul huang,10 個月前,5,森林浴芬多精
miku protozoa (米沽),10 個月前,4,從東滿步道上可清楚看到親子峰兩座山峰的形狀，而親子峰步道的終點是一面解說牌標示步道終點，實際上再往內走左轉進入較原始的山徑（非步道）可以到達親子峰的母峰和子峰兩座山頭，都無基石，但山頂的杜鵑林相很美，往山頂的路徑較不清楚，建議下載航跡和離線地圖。
吳聲維,10 個月前,5,
kevin liu,11 個月前,5,好走
chang john,11 個月前,3,
洪啟翔,11 個月前,2,"終點沒有什麼景有點失望
還被蜜蜂🐝追著趕下山
要來建議帶著安全帽⛑️或全副武裝
避免被蜜蜂咬傷 …"
Judy Hsu,11 個月前,5,養護的很好 可以常去運動舒展心情的地方
Cube Chen,11 個月前,3,"親子峰步道，沒辦法上到親子峰三角點，有點可惜。

-
📷2022/08/31 …"
青楓,1 年前,4,
Vince,1 年前,4,"幾乎所有的步道都有樹蔭，夏天非常適合來這裡走走,設施不多，比較缺少特色"
Tien-shou Lin,1 年前,5,
25吳明豪,1 年前,5,適合健行
Han,1 年前,4,"這邊有的是寧靜
漫步在森林中
相較於自導步道
這邊遊客相對稀少"
李海晶,1 年前,5,"難易適中,還有滿滿的芬多精"
Ian Chung,1 年前,4,沿路都有樹蔭，涼爽舒適，緩坡往上，可欣賞沿路樹林景色。
Yang傑,1 年前,5,空氣好到不行啊
Hao-Yu Yang,1 年前,5,終點沒太多奇特景觀，不過沿路的杉木林很不錯，步道不難走，帶著四歲的小朋友走完了
田智元,1 年前,5,
Alan Huang,1 年前,5,
Michael L.,1 年前,4,森林步道很好走，放眼望去都是杉木林，山上沒有太多景觀。
李妍婷,1 年前,5,"平常沒在運動的我 也走得到觀景台～～
應該算是適合新手的 而且不會到很陡
希望大家在走時 不要只看到腳下的路 記得抬頭看沿路的風景～～～
很美！ 偶爾休息一下 享受其中囉☺️☺️"
Jones Q,1 年前,5,
朱冠豪,1 年前,5,適合全家出遊
Alan Yo,1 年前,5,步道類型很多樣，有階梯、林道、石地、木階…等，漫步在森林之中相當舒服，步道也有分不同距離，可依個人體力鞥著選擇，很適合全家來健走的好地方
鄭清芳,1 年前,4,
武炮阿杰,2 年前,5,"環境很好，很漂亮
下過雨要小心木樁會滑"
Richard Huang,2 年前,5,後段階梯可接至平坦的東眼林道，但陡下階梯稍不好走。
朱凱麟,2 年前,5,
蘇玉盛,2 年前,5,好走不會累
張兆郎,2 年前,4,"無展望，腹地寬闊適何休息喝茶的好地方。2021.3.21.
果皮是垃圾垃圾請自行帶下山
請勿餵食小動物請勿亂放生
以免破壞生態
要有公德心發揮公民素養"
Upwelling I,2 年前,4,
Miss i,2 年前,5,很適合散步踏青的好地方
靖冬車泊,2 年前,5,
夏宇,2 年前,5,很親民的一條登山健行步道，起登點就在遊客中心旁，開車的人有自小客車專用停車場，在遊客中心左後方，走自導式步道登三角點來回約2小時，步道前七百公尺大概都是陡上，雖說步道有完整的階梯，也需要ㄧ點點小小的體力，且沿路樹木如蔭空氣清新，路上皆有涼亭可供小憩，建議著輕便運動服加攜帶飲水即可。
Jonathan Lin,2 年前,5,👍 …
鄭文在,2 年前,4,
yang sunny,3 年前,5,
趴慶GO,3 年前,4,比較少人爬的地方 但不錯 東眼山爬完可以順路來著喔！有體力的話
Jason Douglas,3 年前,4,雖說展望不是頂好，但山間消暑，動植物環繞，也是一番滋味，須注意蚊蟲夏季出沒！
Oscar Hu,3 年前,1,"很爛的一個景點，明明是一座山的頂點，連英文都叫Peak，但是完全沒有一個山頂的風景，這輩子爬山一路辛苦往上爬，就是要到山頂上享受登高望遠的山巒美景，從沒見過這種山頂還四面高樹及草擋住，完全沒View，一切登高爬山的辛苦累得半死都不值得了。
如果只是要做森林浴不用爬這親子峰，所謂一些前人遺留的古蹟也是少得可憐，別被騙來了，很爛的景點，還是阿里山好玩。"
Guei Ling Wang,3 年前,5,
Chen-I Shen,3 年前,5,
信隆,3 年前,4,
雅惠蘇,3 年前,4,值得慢遊的行程
彭兆平,3 年前,5,輕鬆好走的森林步道
45nba,3 年前,5,
Cheryl,3 年前,5,"美翻了😍
還有植物的介紹，超級適合孩子們一起來玩，無敵簡單的步道👍👍👍 …"
Jeff Cheng,3 年前,3,前面都是樹木，看不到風景
tiger Hu,3 年前,5,這段步道很適合全家一起散步
Conant Ho,3 年前,5,入門級登山路線，適合一家大小來爬
