setTime,star,content,seg_result
3 小時前,5,,
1 天前,4,,
1 天前,5,,
1 天前,5,,
2 天前,4,20多年前最愛的地點之一在經過了多個颱風肆虐後景觀雖無法恢復至之前的狀態但是修復到如此已經很讓人感到欣慰了,20 地點 經過 颱風 肆虐 景觀 恢復 之前 狀態 修復到 如此 感到 欣慰
3 天前,5,,
4 天前,5,好地方,地方
6 天前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,"人跡希希
松林的地盤
來回走
驚訝不覺累",人跡 希希 松林 地盤 來回 驚訝 不覺
1 週前,5,"一年四季都很漂亮結合當地文化在遊客中心2樓有當地設置溫馨的森林小鋪尤其咖啡非常好喝
遊樂區內整齊乾淨非常建議步行健走至奧萬大吊橋還有非常特別瀑布雙瀑及飛瀑
還有很多森林浴可以體驗",漂亮 結合 當地 文化 遊客 中心 2樓 當地 設置 溫馨 森林 小鋪 咖啡 好喝 遊樂區 整齊 乾淨 建議 步行 健走 奧萬大吊橋 特別 瀑布 雙瀑 飛瀑 很多 森林浴 體驗
1 週前,4,,
1 週前,5,,
1 週前,5,"楓紅與落羽松都很美風景秀麗值得一遊
現在前往正是時候喔

山上較涼注意保暖

初春天氣涼爽走起來很舒服",楓紅 落羽松 風景 秀麗 值得 現在 前往 時候 注意 保暖 初春 天氣 涼爽 舒服
1 週前,4,,
1 週前,5,,
2 週前,5,入園兩百非常值得景色優美步道也建置的不錯有免費導覽值得參加,入園 兩百 值得 景色 優美 步道 建置 不錯 免費 導覽 值得 參加
2 週前,5,洗手間多又乾淨適合全家人來逛逛,洗手間 乾淨 適合 家人 逛逛
2 週前,5,,
2 週前,5,風景優美,風景 優美
2 週前,2,小黑蚊好多,黑蚊 好多
2 週前,5,不同的季節有不同的美景喜歡森林者的好地方,不同 季節 不同 美景 喜歡 森林 地方
2 週前,5,可愛的小徑比看起來稍微艱難一些大力士坡將考驗你的耐力懸索橋是一個值得一看的景象它讓你想停下來欣賞美景,可愛 小徑 艱難 一些 大力士坡 考驗 耐力 懸索橋 值得 景象 停下來 欣賞 美景
2 週前,5,,
2 週前,4,好的,
2 週前,5,很舒服的林道很有挑戰的百百階梯可以讓你的大小腿走的不要不要的很爽,舒服 挑戰 百百 階梯 大小腿
2 週前,5,,
2 週前,5,"來奧萬大一定要要用klook買入場票成人票價150且贈送停車費相較官網便宜許多
奧萬大位於霧社往清境的岔路上與到清境相比大概多2530分鐘
非楓葉時期人相較清境少很多
在這邊健行漫步在森林裡面吸收芬多精非常舒服步道以成人角度而言不難走整個步道都有在維護且地勢不算很陡偶爾有看到台灣獼猴的蹤跡
奧萬大吊橋走起來也很舒服安全從上往下看整個峽谷十分壯觀
整體來說十分推薦想要避開人潮並且在森林漫步的話奧萬大十分適合
記得用klook買票",奧萬大 入場票 成人 票價 150 贈送 停車費 相較 官網 便宜 許多 奧萬大 位於 霧社 清境 岔路 清境 相比 2530 分鐘 楓葉 時期 相較 清境 很多 這邊 健行 漫步 森林 裡面 吸收 芬多精 舒服 步道 成人 角度 步道 維護 地勢 看到 台灣 獼猴 蹤跡 奧萬大 吊橋 舒服 安全 峽谷 壯觀 整體 推薦 想要 避開 人潮 森林 漫步 奧萬大 適合 記得 買票
3 週前,5,非賞楓時節人潮不多在附近走道走走吸收芬多精,時節 人潮 附近 走道 走走 吸收 芬多精
3 週前,5,,
3 週前,2,,
3 週前,5,開闊 涼爽 但山蟲有點多,開闊 涼爽 山蟲
3 週前,5,華麗的森林地區帶你的家人森林廣闊3小時以上可以看到很多步道和風景區餐廳提供美味的食物我們為兩個人支付了 500 新台幣,華麗 森林 地區 家人 森林 廣闊 小時 以上 看到 很多 步道 風景區 餐廳 提供 美味 食物 支付 新台幣
3 週前,5,,
3 週前,5,讚讚,讚讚
3 週前,4,,
4 週前,5,,
4 週前,5,按個讚,
4 週前,5,,
4 週前,5,,
4 週前,4,,
1 個月前,4,喜歡這裡好空氣好天氣好心情好風景要是楓葉季節來會更美期待下次造訪,喜歡 這裡 空氣 天氣 心情 風景 楓葉 季節 期待 造訪
1 個月前,5,適合慢遊渡假,適合 渡假
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,3,,
1 個月前,5,不錯的3小時徒步旅行,不錯 小時 徒步 旅行
1 個月前,5,,
1 個月前,5,舒服舒暢還有小孩的哺乳室很方便溜小孩的好地方但是外套多帶一件不會錯,舒服 舒暢 小孩 哺乳室 方便 小孩 地方 外套
1 個月前,5,天空超藍新的橋很漂亮,天空 藍新 漂亮
1 個月前,5,"難尋高山風情清幽
獨具景地心境怡然",高山 風情 清幽 獨具 景地 心境 怡然
1 個月前,5,另辟桃花園美哉,桃花園 美哉
1 個月前,5,讚,
1 個月前,4,森林步道,森林 步道
