setTime,star,content,seg_result
53 分鐘前,5,,
5 小時前,5,"和疫情前最大的改變就是自行車道擴寬了從會車就可以感受得到沒有以前的壓迫感慢慢騎也可以沿途有許多通往沙灘的小徑也整理得很乾淨往沙灘小徑時還可以暫時將自行車停在路旁的駐車處這點很貼心不會影響到主線通行

除了交匯處較多攤車外沿途許多小攤都在車道外擺設不像以前要閃來閃去的整體來說很舒服的自行車道加上假日不提供電動自行車是個很適合假日慢活小旅行的地方

這裡是我來最多次的自行車道原因之一是這裡的自行車租用比較隨性時間放得比較鬆單人雙人或家庭式的都有租車商之間會招呼拉客但不會搶客好像每個客人都是老顧客的樣子

另一個原因是整段車道很明亮但又不太會曬到太陽加上現在路又整理得很平很寬是非常優質的綠色走廊",疫情 改變 自行車道 擴寬 會車 感受 沒有 以前 壓迫感 慢慢 沿途 許多 通往 沙灘 小徑 整理 乾淨 沙灘 小徑 暫時 自行車 駐車處 貼心 影響到 主線 通行 交匯處 較多 攤車 沿途 許多 車道 擺設 以前 閃來閃去 整體 舒服 自行車道 假日 提供 電動 自行車 適合 假日 慢活 旅行 地方 這裡 最多 自行車道 原因 這裡 自行車 租用 時間 單人 雙人 家庭式 租車商 之間 招呼 拉客 搶客 客人 顧客 樣子 原因 車道 明亮 曬到 太陽 現在 整理 綠色 走廊
1 天前,5,以前是基於軍事用途而弄的現在變成適合觀光遊憩的好所在在這邊待了一個下午覺得身心舒暢,以前 軍事 用途 現在 變成 適合 觀光 遊憩 所在 這邊 下午 覺得 身心 舒暢
2 天前,5,租自行車很方便價格平實 路線清楚可延著海邊與綠色廊道繞大圈 中間有石滬故事館可以免費參觀也可逛小集市吃吃喝喝 伴隨街頭藝人音樂歌唱表演 很歡樂,自行車 方便 價格 平實 路線 清楚 海邊 綠色 廊道 中間 石滬 故事館 免費 參觀 集市 吃吃喝喝 伴隨 街頭 藝人 音樂 歌唱 表演 歡樂
2 天前,4,吹海風看海浪聽海聲,海風 海浪 海聲
3 天前,5,開車去的朋友們建議可以先導航到福興宮作為起點把車停好並在此處租借自行車週日沿路都有攤販也不怕餓肚子邊騎邊吃邊放空也可以騎車到永安漁港來個走走逛逛吃吃美食就算出大太陽在綠色走廊內騎車既不會熱還偶有微風迎來是個遛小孩的好去處,開車 朋友 建議 導航 福興宮 作為 起點 停好 租借 自行車 週日 攤販 餓肚子 放空 騎車 永安 漁港 走走 逛逛 吃吃 美食 算出 大太陽 綠色 走廊 騎車 微風 迎來 小孩 去處
3 天前,4,可以租借腳踏車邊騎邊欣賞風景,租借 腳踏車 欣賞 風景
3 天前,5,"適合放鬆騎腳踏車的地方
可以嘗試海線 和 綠色隧道線",適合 放鬆 腳踏車 地方 嘗試 海線 綠色 隧道線
3 天前,4,"自行車道規劃完善
道路平整
好騎好玩",自行車道 規劃 完善 道路 平整
3 天前,5,騎腳踏車.看夕陽.玩沙.溜小孩的好地方,腳踏車 夕陽 小孩 地方
4 天前,4,好地方,地方
4 天前,3,,
5 天前,4,,
1 週前,5,非常放鬆非常適合騎自行車和步行非常適合大自然愛好者,放鬆 適合 自行車 步行 適合 大自然 愛好
1 週前,5,,
1 週前,4,,
1 週前,3,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,風好大_,
2 週前,5,,
2 週前,4,不錯的步道不用跟車爭道,不錯 步道
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,好逛好吃空氣清新,空氣 清新
2 週前,1,"汽車與各式腳踏車共用道路有點危險
多處木棧道翹起未維修或警示",汽車 腳踏車 共用 道路 危險 木棧道 翹起 維修 警示
2 週前,4,,
