name,setTime,star,content
呂小毅,15 小時前,4,
Tiffany Lee,2 個月前,4,龍元宮商圈可以從早逛到晚，無論是早餐，早市，午餐，下午茶，晚餐，宵夜，想吃應該都買得到！
bmbsb S,2 個月前,5,飲料店多，選擇多；小吃店多，名店也有，能輕鬆解決餐飲問題。
luke chen,2 個月前,5,
蔡琇琇,4 個月前,5,
戴珍妮,5 個月前,5,周邊龍潭大池&菱潭街很有特色及文藝氣息，可以走走逛逛喔！
Jason-lung Tsai,5 個月前,4,熱鬧
Sam Chen,6 個月前,4,龍潭小吃最多的地方，想吃東西的時候來這就對了
Gen Hiu,6 個月前,4,
YI-JU CHIU,6 個月前,4,
楊嘉慶,7 個月前,5,龍潭街上的信仰中心，神農大帝五穀爺，在地民眾多年的參拜所在。
李翠萍,7 個月前,5,
廖經漢,8 個月前,5,
劉修財,9 個月前,5,
劉小家,9 個月前,5,
秦漢忠,10 個月前,5,幫老人家領敬老金順便也來一份牛雜湯！
詹完妹,10 個月前,5,昨天去逛菱潭街，感覺商機減少了，很擔心商機不佳，年輕店家能否撐下去
小玲蔡,10 個月前,5,
謝茂龍,10 個月前,5,
蔡林杰（杰 哥）,11 個月前,5,
木子,11 個月前,3,汽車停車麻煩了點，建議坐公車或計程車
Ren Cheng,11 個月前,5,
Zhao Tian,1 年前,5,假日騎單車到龍潭走走，在這休息不用人擠人，休息完附近有許多美食任君挑選，是不錯的選擇。
我是你的誰,1 年前,4,第一次來這吃東西，選擇性非常多，很熱鬧的區域，有機會再到附近玩，會想再去試試別的店家，可惜停車地方很少，要等
Dick Lee,1 年前,5,
健龍,1 年前,5,
陳婷潔（豆芽菜）,1 年前,5,東西好好吃
Wilson Lin,1 年前,5,"小吃應有盡有, 龍潭美食小吃一條街"
葉美惠,1 年前,5,
陳昕玟,1 年前,5,
楊閎茗,1 年前,4,
林裕舜（a-shun）,1 年前,3,
李汪鈿,1 年前,4,
廖振結台灣本來就是世界一流一的水準,1 年前,5,
高洪傑,1 年前,5,
阿路米,1 年前,4,
詹秀菊,1 年前,5,有空就會去拜拜，靈驗！
劉邦川,1 年前,1,
薛輔銘,1 年前,3,
陳popo,1 年前,5,
李宗平,1 年前,5,
曾立德,1 年前,1,
阿忠,1 年前,5,
張玉珍,1 年前,3,
wang sc,1 年前,5,
黃建群,1 年前,5,
彭智源,1 年前,3,
翁羽,1 年前,5,
iling chen,1 年前,4,
余球,1 年前,4,龍元宮是一間地方廟，香火鼎盛，建立在市區。
老爹宋,1 年前,5,人氣很旺
鉅登地產,1 年前,4,
雲,1 年前,4,
Jerry Chiu,1 年前,5,小吃很多，有些小店值得探索
游臻,1 年前,5,
Rose Li,1 年前,5,朝聖
黃利,1 年前,5,
宋玉嬌,1 年前,3,
馮天祥,1 年前,5,
Michael Chen,1 年前,4,小吃品項眾多，適合各種不同口味的地方。
st Yuan,1 年前,4,
專挑神台,1 年前,5,偶然到龍潭走走 龍元宮對面豆花店 秋冬來一碗薑汁豆花暖暖身子
Alexander Liu,1 年前,4,
金靈,1 年前,4,
鐘樂音,1 年前,4,
胡立立,1 年前,5,在這附近吃東西
bruce lee,1 年前,4,
嘉宏,1 年前,1,
g ray,1 年前,5,一個古老的廟外表看是普通一進去會感受到非常氣派
吳佳穎,1 年前,5,
