name,setTime,star,content
七陶小張,4 小時前,5,"有點陡
拍拍照的水利古蹟"
Jerry Chen,6 天前,5,停車便利，要爬一段很長的階梯，懷舊的日式古蹟，環境幽美
陳眉妤,1 週前,1,"離博物館區1～2公里的地方
有廁所
到淨水區要先爬200多階樓梯上去
很多蚊子
爬上去後什麼都沒有 很荒涼的地方
超級不推薦"
Dobema Hung,1 週前,5,夏天較炎熱，樓梯那邊蚊多，須防蚊，人少走走還不錯。
Steve Chou,1 週前,5,"遇到下大雨，覺得非常可惜。
下次一定要再去訪問。"
周廉璋,2 週前,3,"這邊不用錢
但是疏於整理已經都是雜草
要考慮一下行程安排"
林六八,2 週前,3,"十點多到，兒童戲水池的水超髒，詢問後很多天才換水一次，假日比較多人使用時沒有使用過濾設備，其他遊戲區整理不佳，看似人力不足。

館內沒冷氣，熱到爆。

優點：室內設施維護看來還不錯。"
vivian S,2 週前,5,非常舒服的地方，午后包場～開薰。。。
方柏雅,3 週前,5,颱風剛過境 有好多蚊子要記得噴防蚊液喔
虞正方,1 個月前,5,"這裡是台灣自來水沿革的產業博物館，見証日本統治時期，台南古城由地下水質引水到民間提供乾淨的水源，後來由日本派專業就在最熱鬧的台南城市
參觀淨水池需登上189階的淨水池步道才能到達，外觀為天然石材與仿石塊兩種組合而成之灰色建物，形制固若碉堡。淨水池兩側各有一座水質檢驗室，頂部覆土與植披，設有59座鑄鐵通氣管柱。淨水池後方淨水井門上山牆中央有一圓形標誌，上有水泥切砌而成「南水」二字圖案，正是「臺南水道」標誌，為前來參觀的民眾，敘述著臺南水道曾經有過的輝煌歷史。

量水器室位於淨水池步道前，外表為紅磚造建物，規模雖小，形式卻素樸高雅，室內原設有量水器，量測送水量，現已不復在。"
JiannWei Tzeng (JW),1 個月前,5,
EM LIU,1 個月前,5,"有點荒廢
應該都把人力放在博物館那了"
林明孝,1 個月前,4,
陳柏璋,1 個月前,4,日式古蹟，免費散步的好所在，如果不想花小錢進水道博物館逛逛，可以選擇在這走走，有水廁，有櫻花。
TaiJuanderer,1 個月前,5,牆上風景如畫。
Janice Chen,1 個月前,4,
夢庭,1 個月前,5,
sector seven,1 個月前,3,
陳建孝,1 個月前,5,要上去要先走一小段樓梯，前段樓梯平緩，後段樓梯有點陡，但走到最後會有一顆野生龍眼樹等著你，雖然果實不大顆，但很甜，而且是免費的喔
台唐橡膠張志鍇,1 個月前,5,
黃淑珠,1 個月前,5,
Chi Len Lin,2 個月前,5,上去要爬樓梯 大概200階 蚊子非常多記得帶防蚊液
Cervantes Leon,2 個月前,4,"入口處是停車場和公園,往山上淨水池是好漢坡階梯"
YP,2 個月前,4,很難想像在台灣早期有這麼設計良善的設施，園區建築很美，充滿日治的懷舊風情
洪怡雯,2 個月前,3,"傍晚到,看到長長的階梯就累了,有機會再挑戰吧！"
林楨宏,2 個月前,4,
黃俊瑋,2 個月前,4,
黃俊榮,2 個月前,5,
Dong Yotz,2 個月前,4,輕鬆的步道，適合各年齡層的人，也適合帶小朋友出遊，85%推車友善。廁所乾淨，停車方便。可以看各種台灣常見的植物，只是有些地方蚊子和小黑蚊較多。廁所沒有尿布台。
曾俊明,2 個月前,5,設計精緻，環境優美、古蹟保存很用心、園區很大
林淑華,2 個月前,5,
KEN LEE,3 個月前,5,
Yaya Mi,3 個月前,5,走上百階又是不一樣的風景。
Liang-Kai Chu,3 個月前,4,公廁感覺 免費的小停車廠 階梯很陡
黃榮輝,3 個月前,4,
嚴得和,3 個月前,3,可以 放空 安靜的地方
陳佳音,3 個月前,5,
Yun Chih Chiang,3 個月前,5,
唐建華,3 個月前,4,健身走路循序漸進的上去到淨水區，感覺很舒服，適合愛美拍的朋友前往😍 …
Fanchen Tseng,3 個月前,5,不用$100 還可以爬階梯鍛鍊腿力 古淨水廠拍照也挺不錯的
Leon Lin,4 個月前,4,環境清幽，適合健走，夏日要小心蚊蟲，假日去要注意淨水池停車位並不多
HsuanHsuan,4 個月前,5,"古蹟
環境優美，偶然發現幸運草🍀
開心"
Archya Lin,4 個月前,4,
蔡龍飛,4 個月前,5,
