name,setTime,star,content
李智勤,2 個月前,5,
ZeRo Lee,3 個月前,5,"走廊及壁畫都很好,但機車可以進入嗎??行人走廊挺危險的"
Danny Tang,3 個月前,1,"一堆摩托車超捷徑騎進這走廊
人車爭道險象環生"
Grant Fu,7 個月前,5,環境乾淨整潔！
鐘淑芳,8 個月前,5,
WMCHEEIN (阿沁),11 個月前,2,"其實就幾張類似3D圖的牆畫
而且位在大馬路旁邊
說真的小小一段人行道而已
不覺得有什麼可看性就是
且這些畫都已經開始掉色"
曾暐智,11 個月前,5,
陳慶雲,1 年前,5,
坤池林,1 年前,2,
Irving Wu,1 年前,4,感覺ok，短了些。
呂三元,1 年前,4,
林介峰,1 年前,5,
Happy,1 年前,5,彩繪圖 很生動活潑
淑娟王,1 年前,5,
Justin Liu,1 年前,5,
Frank,1 年前,5,很漂亮且能夠安全的走到河堤運動
葉利,1 年前,2,
桃松俗,1 年前,5,很漂亮，能直接通往河堤散步
Loretta Lin,1 年前,4,很可惜有很多機車因為貪圖方便還是會騎這條綠色走廊。
Jacky Twu,1 年前,4,鄉里間綠色小路
傳奇鴻信,1 年前,5,打籃球好地方
藍波波,1 年前,4,"很小很短的走廊 有路過還不錯 不用特地來
植物的佈置有巧思
喜歡往河濱公園入口小公園的牆上塗鴉"
Anne Chang,1 年前,3,
蔡傳福,1 年前,1,機車違規走這裡太多了，相關主管機關也不管
劉凱蒂,1 年前,5,
耀生蕭,1 年前,4,
Ryoko Kuo,1 年前,5,
豪豪專業頻道,1 年前,5,
藍紹權,1 年前,4,
林縣章,1 年前,1,有很大的停車場
加治屋悠信,1 年前,5,
Hsu Wenke,1 年前,4,
angela,1 年前,5,
鄭文和,1 年前,5,這里長很熱心，又有耐心，又有愛心，里內都很乾淨，希望能長久做下去？
曾國書,1 年前,5,
Felix Wu,1 年前,3,請機車騎士不要為了貪圖方便而行駛於此(這是人行道與自行車道阿...)!!
Bill Wang,2 年前,4,方便，附近開闊
张文昌,2 年前,5,
潘青余,2 年前,4,家的感覺
芳芳,2 年前,5,讓你放鬆壓力
In Fon Wang,2 年前,4,
簡文祥,2 年前,5,
呂永森,2 年前,4,
胡耀輝（小胖）,2 年前,3,
黃莠莠,2 年前,4,
林誌強,2 年前,3,感覺不錯只是太短了
吳榮章,2 年前,5,
SHUCHUAN YEH,2 年前,5,
含果嘔像,2 年前,4,疫情期間外食都好吃
流線小子,2 年前,5,
蔡宜學,2 年前,5,
陳小瑋,2 年前,4,
郭益顯,2 年前,5,
Maa Sean,2 年前,3,
Chang James,2 年前,5,好的
黃怡良,2 年前,4,植 栽用心 營造 美好的 環境
陳正治,2 年前,5,創意新
吳宏彥,2 年前,5,
陳俊謙,2 年前,3,
黃冠華,2 年前,5,
林宜謙,2 年前,4,覺得創意。
黃聖傑,2 年前,5,
蕭榮文,2 年前,3,
L,3 年前,2,
張勝凱,3 年前,5,
吳介中,3 年前,4,彩繪畫的好漂亮喔
Huang Webber,3 年前,4,里長辛苦了!!
CL Livia,3 年前,5,畫作超然，實在很引人目光
Huang Edmond,3 年前,4,
陳威繼,3 年前,5,
