name,setTime,star,content
yu-tang tai,2 天前,4,有溜冰場，溜滑梯，盪鞦韆，廁所，樹蔭算多，沒那麼熱
陳秀才,1 週前,4,
Crabapple,4 週前,5,"這個公園是新竹一個絕佳的休閒勝地，集溜滑梯、直排輪場、運動器材和網球場於一身，為遊客提供多樣化的娛樂與運動選擇。

首先，公園內的溜滑梯是孩子們的最愛，他們在這裡玩得開心且安全。溜滑梯的造型多樣，各式各樣的滑道設計讓孩子們愛不釋手。

其次，直排輪場是這個公園的亮點之一。場地平坦寬敞，非常適合初學者和進階者滑行。滑上直排輪，讓人感受風的輕拂，充滿速度的刺激感，成為許多人的最愛。

再來，運動器材區為喜愛運動的遊客提供了完美的場所。設備齊全，能夠滿足不同人的鍛鍊需求，讓人可以保持健康的身體狀態。

最後，公園旁邊的網球場為愛好網球的人提供了理想的場地。網球場設施完善，能夠容納多人同時打球，是朋友和家人一同運動的好去處。

總體而言，這個公園以多樣的遊樂和運動設施吸引著遊客。讓人在這裡可以盡情嬉戲玩耍，同時保持身心健康。唯一可能的改進之處是增加公共交通的便利性，讓更多人輕鬆前來享受這個美好的公園。我非常推薦這個公園，是家人和朋友共度歡樂時光的理想去處！"
Howie,1 個月前,1,路旁的草皮都死光了.. 昨晚踩空扭到.. 也不是第一次踩空了.. 旁邊不能弄成人行道嗎？ 明明就很多人在那運動，散步跑步..  然後公園近期蓋的停車場是三民國小專用？ 抱歉本人無知，但為什麼阿🤔？ …
楊承緒,1 個月前,5,很好的公園！謝謝
Vio Fan,3 個月前,3,不錯
東文璿,3 個月前,5,
塗家豪,3 個月前,4,
張盛興,3 個月前,3,不錯的環境
鍾進德,4 個月前,4,
潘東期,4 個月前,4,
Anj Yang,4 個月前,4,
Lulu Liu,4 個月前,5,
Bryan Yu,4 個月前,5,
Ren-Yeong Huang牙牙實驗室,4 個月前,5,這個公園安靜而充滿植物，是最適合身心放鬆的地方。
多多爸,5 個月前,5,
宋仁欽,5 個月前,2,設施做太久了 沒變化 變動 悲哀
范油政,5 個月前,3,公園內沒有洗手間，有點不便。
Tim Yang,5 個月前,5,附近漂亮～小學生課後活動的好地方
謝禮謙,5 個月前,4,適合大朋友，小朋友
蕭國憲,5 個月前,5,樹木很高大
彭彥翔,6 個月前,5,蠻好遛小孩
宋金章,6 個月前,3,
yungteng Lai,6 個月前,4,
林真如,6 個月前,5,
陳元和,7 個月前,4,
蘇立銘,7 個月前,5,
Rrr,8 個月前,5,"在民生路、中央路、自由路的巷子中間，周圍有摩托車和汽車停車位，以及公車停靠站和Youbike租借處，附近有監理站和多間學校

中大型的公園，設備完善，樹葉茂密又高大的樹木林立在各處，走道蔓延通往各區塊，四周大量的草坪和樹叢，這裡和隔壁網球場連在一起，除了有兒童遊樂設施溜滑梯、鞦韆、攀爬架、搖搖椅以及成人體健區，還有溜冰場讓小朋友玩樂，隨處要找休息椅也蠻容易的，樹蔭夠多可以乘涼，也有涼亭和公廁可使用，是個適合各年齡層過來的休閒運動場地"
青應麒,9 個月前,3,"這是一中小型公園,位在路口處。"
民族救星,9 個月前,5,設施多，涼亭，遊樂器材，大樹，還有小小溜冰場，重點是還有現在大多數公園沒有的公廁
Homsang Yu,9 個月前,4,靠中央路與自由路的那一角有高大的木棉花，每年三四月份開花時還頗美。可能配合三民國小的需求，這路口有行人天橋，木棉花季剛好可以用等高的高度來拍攝木棉花，所以會吸引一些喜歡攝影的朋友來拍照。
Joffe Lin,9 個月前,5,親子公園
Chang Jimmy,9 個月前,5,松鼠窩
許小淳,11 個月前,5,
YenHsian Wang,1 年前,4,"有很多乘涼的地方還不錯
不過環境整潔度有待加強"
wuchenghua一事無成化成灰（一事無成化成灰）,1 年前,2,很多人把一些吃的東西都丟在這裡還有一大堆狗大便
吳欣鴻,1 年前,1,不過才兩任任期，就拆掉又建至少3次了，不愧是抄跑堅，到底撈了多少錢
Gentle Peng,1 年前,5,風景美麗
Seven Chen,1 年前,3,
施孝吳,1 年前,5,
陳建華,1 年前,4,
胡添福,1 年前,4,三民公園位於果菜批發市場的周邊， 很多老人家在買完菜之後都會到那邊休息，環境還算清幽的 大家可以去休息看看
薛美玉,1 年前,5,
草木田昜,1 年前,4,
姵,1 年前,5,
邱毓銘,1 年前,5,
松鼠的世界,1 年前,5,♥️
Sammy Wang,1 年前,4,很多運動器材，還有溜滑梯、盪鞦韆、松鼠！可以好好散步曬太陽的公園
葉庭均,1 年前,5,很好
Emenyeh S,1 年前,4,"廣
有椅子
有小孩活動空間"
到底二,1 年前,3,木棉花季節很漂亮，遛小孩的好地方，只是旁邊一直在施工，影響美觀
Qoomilk Sheu,1 年前,5,
彭美玉,1 年前,4,
janny wang,1 年前,4,城市公園，環境清幽但小孩遊戲區太少
卓建宏,1 年前,4,環境不錯
江銘,1 年前,4,
莊玉霞,1 年前,5,
Jainder Ju,1 年前,3,就公園
Bino Trần,1 年前,5,好的
郭正亮,1 年前,4,
John Siao,1 年前,5,買完菜順道帶小孩來放電的好去處！
Shinley Wang,1 年前,4,
陳燕邦,1 年前,4,視野開闊，不再陰暗
Yunghsu Chen,1 年前,5,
顧台林,1 年前,4,
涂順龍,1 年前,5,"公園樹木青翠
鄰居到此健身
環境義工維護
大家閒聊歡喜"
羅蕙蕙,1 年前,4,附近的居民有幸，有一個這麼大的公園
劉林松,1 年前,5,運動的好地方
Flora Tsai,1 年前,5,三民公園環境美好，是運動健身和親子活動的好所在。附近有一家滴水坊是素食餐館，價廉物美，每份餐只要$50。
Jojo Chen,1 年前,2,被改到覺得很無言⋯
