name,setTime,star,content
陳俊瑋,1 個月前,4,拍照會有車子，要特別注意安全，7月來蚊子有點多
Kat,1 個月前,4,樹很棒 放風ㄧ下還不錯 車多了點
Sandy Wang,1 個月前,5,漂亮的地方，綠蔭涼爽～想停下拍照時要小心車流，平日也會有大卡車經過。
陳柚子,2 個月前,5,很舒服的林陰道  可惜有蚊蟲
黃欣怡,2 個月前,5,
YIAN LI,3 個月前,5,樹下的步道涼涼的
Reddy Hung,4 個月前,3,環境舒適，可惜行駛車速太快，不友善
haojay C,5 個月前,5,隔壁木棉花道 木棉花盛開很漂亮 有空可以來這邊看看
injoylife,5 個月前,5,"＊在天氣好的時候騎車經過，涼風徐徐真的很舒服
＊對面還有漂亮的木棉花道，雖然已到花季尾聲，還是看得出盛開時的美

＃欒樹隧道車子不多，但是車速過快，大家拍照觀看時記得留意、注意安全"
Anquang Nguyenan,5 個月前,5,
Ting,5 個月前,1,沒有樹葉了
joy lien,6 個月前,5,"曾看過夏之綠意盎然,也曾見過秋之色彩繽紛,不過之前都是下車後,在旁邊自行車道上優閒地邊散步邊賞景;這次2/25是兒子開車路過,偶然在副座見到這般景象真是驚艷不已！趕緊用手機捕捉難得的幻境～"
楊淑姿子誼,7 個月前,5,
Walter Su,7 個月前,5,"路過發現的景點
綠色隧道很讚👍"
Tj Huang,7 個月前,4,很漂亮 但是要注意來的季節 12月下旬一月樹葉都掉光了， 在此段的路上 有很多大卡車要小心， 另外在旁邊河另外一側有個木棉道可以一併前往
Rrr,7 個月前,5,"彰化溪湖縣的135甲縣道，在東螺溪旁的欒樹綠色隧道，總長1.5公里，沿路美景美不勝收

一年四季都有不同風貌的欒樹，每年九月開始轉色，由綠葉色開出黃金色花朵，經過一個月結出果實時變成紅色，到了冬季樹花凋謝後慢慢轉成紅褐色，又稱四季樹和四色樹，車道左右兩旁滿滿的欒樹一路延伸，置身在其中宛如一條綠色的隧道，要注意這裡是行車通行的馬路哦，想要在這拍美美的照片要注意來車，旁邊有一條自行車道提供民眾散步、跑步、騎車"
Ruby Chen,8 個月前,4,有規劃的東螺溪，左岸是台灣欒樹樹色隧道，右岸是木棉花道，不同季節感受一樣令人舒暢
YU-TING CHAO,9 個月前,5,10月變色期間，色彩層次變化萬千，也設置自行車道及步道，值得走一趟。
Huang Huang,9 個月前,3,"蠻漂亮的步道，但車流卻出乎意料的多且快，而且很多是大車喔，還好步道是獨立的，不需人車爭道。一路上的異味是步道旁的養雞場傳來的，著實煞風景。

週一下午來有很多阿公阿嬤健走運動，感覺美好😊
但是今天步道尾端的豆花攤沒開，殘念
好停車算是這裡的另類優點"
Noyes Chen,10 個月前,5,花季快結束了，依然很美！
Tsungjung Lee,10 個月前,5,美翻了
廖添財,10 個月前,5,
Suli Suli,10 個月前,5,相當美麗舒服的一段綠色隧道，由台灣欒樹所組成，10月變色期間，色彩層次變化萬千，也設置自行車道及步道，值得走一趟。
Patrick Chen,10 個月前,4,
George C,10 個月前,1,大型車來來去去速度不慢，沙塵很多，不適合散步的隧道
林士傑,10 個月前,5,
C.H. LIN,10 個月前,5,
mjhon12,10 個月前,5,🚲❤️❤️❤️❤️ …
端木玟兒,10 個月前,5,
I CHUAN HO,10 個月前,5,"台灣欒樹名列世界十大名木之一
又名 四色樹 從枝幹綠葉到開金黃色花序
結蒴果轉為紅褐色蒴果乾枯呈褐色
鮮豔繽紛之姿讓欒樹成為秋季最吸睛之樹🥰
東螺溪欒樹隧道是中南部秋日追欒熱點📷
欒樹隧道長約1.5Km  因種植密集
漫步在鋪天蓋地的欒樹隧道中
反而不易捕捉黃花與紅褐蒴果
台19線車流量不少  拍網美照時切勿太陶醉🚑🚑"
盧秀龍,10 個月前,4,
陳依玲（么洞10）,10 個月前,4,"優點：路邊停車方便、適合散步走走🚶🏻‍♀️
缺點：常有大車奔馳而過，須特別留意安全。"
溫麗秋,10 個月前,5,
