name,setTime,star,content
張明輝,4 週前,5,讚！
栗君廖,1 個月前,5,"很適合走走
不收費 記得帶點心和水
有看到一兩隻蚊子不算多

分很多種類型的步道
簡單的 難的都有
小孩玩完直接上車秒睡"
咖啡愛,3 個月前,4,
Ted Lin,3 個月前,3,環境清幽，遊憩區內路標不清楚
Shyi-Jen Yang,4 個月前,5,
謝美珠,4 個月前,4,步道好走，沿路有很多涼亭可休息，空氣清新，好停車。
C.C. Li,5 個月前,5,
沈俊卿,5 個月前,5,這個容易到達，而視野之佳是極少見的地方，我通常從雲洞宮走到石觀音，沿路除了可以看到苗栗、後龍及台灣海峽外，還可看到較遠的竹南頭份，而在石觀音又可望見公館、銅鑼。這種走法除上述的景觀極佳外，主要是來回不超過5公里，地形有起伏，適合上班族的休閒運動。
Yi-Cheng,5 個月前,5,
Rita Lee,5 個月前,4,爬15分鐘就可以到達山頂 不錯的景觀
葫蘆,6 個月前,5,
許家禎,6 個月前,5,
hui yin,6 個月前,4,"有很多樓梯的小徑
對於徒步新手來說不會太具有挑戰性"
吳宏禮,7 個月前,3,
林瑞祥,7 個月前,4,
陳昶安,8 個月前,3,整個鳴鳳古道的感覺不錯，難度也不高，可惜的是兒童遊憩區及步道上的木造設施似乎沒有做維護，有許多損壞，降低了景區品質
Tom Yao,8 個月前,4,全家健走安全，景觀空氣都好。
Cervantes Leon,8 個月前,5,"有多條步道組成,多為水泥磚砌成的步道,好漢坡難度不算高,走起來很像溪頭森林遊樂區的步道"
Sk Yang,9 個月前,4,"環境優雅清淨,看俯瞰苗栗市區。"
蔣宜蓁,9 個月前,4,
Arwei Lee,10 個月前,5,
Vivian Chen,11 個月前,3,有許多廢棄遊憩設施
銘,11 個月前,4,
林義欽（YCLin）,1 年前,5,很不錯，有挑戰性的古道路線。
曾朝慶,1 年前,5,
高願丞,1 年前,4,風景優美；如果步道的標示能重新設立的話，可以讓更多遊客光臨美景。
洪鈺翔Eric Hung,1 年前,5,人流不多環境十分清幽，並不用走太久便能到達有著絕佳的環景的觀景位置，山下的城市景象一覽無遺！有一處兒童遊戲區，裡面有一些木頭搭建的攀爬遊具，小孩很喜歡💕！ …
郭以宣,1 年前,5,值得一逛，冰草奶昔真的很棒
陳秀菁,1 年前,5,建了至少20年，沒什麼維護，遊戲區都荒廢了，可惜，但可以來爬鳴鳳古道，很讚又涼
Chang Ash,1 年前,5,可惜荒廢許久
謝松福,1 年前,4,
张和阿,1 年前,4,
Chia-Chung Yeh,1 年前,5,
李秀晚,1 年前,4,
劉珈瑋,1 年前,5,鳴鳳山遊憩區位於明德水庫南面山區，由苗22道路可抵沿途由賞桐花步道抵達雲洞宮有免費停車場可以停車，由雲洞宮後方即可上行鳴鳳古道系統，於最高點關公亭可直行下至獅潭義民廟，或連結南隘勇古道再接綠色步道或到觀雲台由八達嶺古道至獅潭，此區域步道是樟之細道的系統整合其一步道，古道路徑景象優美路況良好指標清楚，是一處優良的古道遊憩區，非常適合休憩健行的一處區域。
陳QQ滴詩晴,1 年前,2,山路不好爬，如果不是很喜歡爬山的不推薦
孫曉慧,1 年前,3,雲洞宮有很大的停車場，有很大的乾淨廁所（每間廁所還有衛生紙），古道階梯有扶手，還有大型兒童攀爬遊戲架，可惜的是沒有整理，看起來雜亂
鄭木全,1 年前,1,
Key C,1 年前,4,
里裏安,1 年前,4,山中散步好地方
羅勝榮,1 年前,4,
"Wu Tai-Hong, Type",1 年前,5,
Sheng (Gasheng),1 年前,4,感覺沒什麼人在維護 有點可惜
