name,setTime,star,content
昱群江,2 個月前,4,樹大就是會招風。
dujun Chang,3 個月前,5,很好
peifang li,3 個月前,5,
金華蔡,4 個月前,3,
Ts H,1 年前,5,
Stars,1 年前,5,"4號巨木在5號巨木下方
但是通往3、4號巨木的步道目前拆除重新整建中
但是由1號往5號巨木走是通的
走到5號巨木
往下看
仍可見到4號巨木的英姿"
yichi 168,1 年前,5,森林浴，芬多精，很涼爽！
Kyle Hsu (志文),2 年前,5,需要爬一小段坡方可一探究竟的巨木
Jack Wang,3 年前,5,
楊坤坪,3 年前,4,巨大參天
張明峰,3 年前,5,從檜山神木區上去樂山景觀台～1200公尺真讓人嫑嫑的！
Giant Su,3 年前,5,參天巨木。階梯很長，比較耗體力。
楊明廣,3 年前,5,
shan jeannyu,3 年前,5,森林浴真舒暢
Chiu Gorden,3 年前,4,
Hendianto Chairy,3 年前,5,
徐建（Michael）,4 年前,3,位在檜山北坡山腰的的五株千年紅檜之四號巨木，位在巨木群循環步道長樓梯旁。
鄭先生,4 年前,5,即使是夏天來，也不會覺得熱，不過步道的高低落差蠻大的，真的快走起來也是會滿身汗哦。
holo wu,4 年前,4,
賴柏丞,4 年前,5,
Alan Chen,4 年前,4,
James Tung,4 年前,5,漂亮又挺拔的神木，不枉費走了兩個多小時來見它一面。
Leo Ke,4 年前,5,好地方
張顥瀚,4 年前,4,
王玫瑛,4 年前,5,到巨木處，須走一段上下坡之木棧道。腳力.體能之考驗。
白日夢,4 年前,5,
J.C. Huang,4 年前,5,還是壯觀 ！
永遠新一,4 年前,5,累了 去回程花了兩時半 值得喔
Chu-Lung LEE,4 年前,5,令人尊敬的神木
ALEX YANG,4 年前,3,
均,4 年前,3,
羅振明,4 年前,3,
劉沐偉,4 年前,4,
楊大,4 年前,4,感覺舒服！
Alec Shih,4 年前,4,空氣清新，森林芬多精豐盛可以讓我們大口的呼吸。步道的前段較為平緩，適合老少來走；過了神木群之後到步道的尾端（4Km處即接上樂山道路的停車場）則為陡翹的步道，適合體力較為可以的人來挑戰。
Huang Jimmy,4 年前,4,
陳劍秋,4 年前,4,
陳長吉,4 年前,5,
劉俊明,4 年前,4,至巨木步道大部份有釘木棧道，有五棵巨木保護很不錯，第二號巨木胸圍最大
chih hsuan F.,4 年前,5,
蜂窩性祖師爺,4 年前,5,
prite s,4 年前,5,真的超大的 可是拍照拍不出來😗 …
黑羊白馬,4 年前,4,
琳,4 年前,5,壯觀的巨木
ｖａｎｅｓｓａ ｈｏ (萱),4 年前,5,很漂亮，但路很抖 ：）
耿熊,4 年前,5,
吳爾笛,4 年前,5,
蔡芳耀,4 年前,5,壯觀
簡秋旺,4 年前,5,大自然就是美
Jabbar Wang Jabbar,4 年前,4,
yu swat,4 年前,5,
虎仔,4 年前,5,空氣很好
素華吳,4 年前,5,
蔡正誠,4 年前,4,檜山巨木.雄偉但階梯多要帶拐杖.年長者脚力要足否則不建議前往。
Neo Wu,4 年前,4,遭日據時代砍筏後剩下的殘餘幾棵檜木，尤其在二號神木旁還遺留有怵目驚心的巨大樹根，再再見證了前人的無知與貪婪!
Brian Chen,4 年前,5,
温淑君,4 年前,4,一路往下看神木...千萬要記得...一定要留體力回程...因為回程一路是上坡非常累！！！
陳鴻隆,4 年前,5,
PT Chiang,4 年前,5,
chen家慶,4 年前,5,由樂山林道6K處停車場，往觀霧巨木步道探訪巨木群，可以環狀路線接連拜訪此區的五棵巨木
歐建得,4 年前,4,
HOWARD CHEN,4 年前,4,
程文志,4 年前,4,看看森林的奧妙又可享受芬多精 又可鍛鍊體力~讚!
賴進福,4 年前,4,值得一遊
陳淑蘭,4 年前,4,樂山步道中巨大檜木
Kuowei Lin,4 年前,4,
劉秀才,4 年前,5,
"Nangzee-Kyi-Gyuma, Nampar",4 年前,5,
Alice,4 年前,4,
陳炫志,4 年前,3,
