name,setTime,star,content
Smith Will,4 個月前,5,
Verone Sun,6 個月前,4,安靜祥和
陳家玉（愛七逃）,6 個月前,3,只有一隻狗在顧寺。門聯非常有趣。告訴你唸佛是沒用的。
張集銘,7 個月前,5,
Jeff Hsu,8 個月前,5,
Chan Katy,8 個月前,4,
張清煌,8 個月前,4,秘境探索
陳世傑,9 個月前,5,
盛威翔,10 個月前,4,"環境清幽，風景優美
但是狗道長感覺修行不足，佛性未深，對遊客不甚親切。"
蔡雄代,1 年前,2,
Terry Wang,1 年前,5,2022/6/12 還好沒下雨 這裡散步很舒適
陳鴻儀,1 年前,5,
kevin liu,1 年前,5,"掉光的落羽松
竹林讓我想起臥虎藏龍"
張晉瑞,1 年前,5,
劉中洲 Gmail,1 年前,4,道場
陳建榮,1 年前,4,
趙國強,1 年前,4,寺廟旁邊種新的落雨松，未來一定很美麗的。
Meiyen Chu,1 年前,4,
王建評,2 年前,5,
陳憲祥,2 年前,4,
邱美玲,2 年前,4,
bodhi Lin,2 年前,5,
阿榮,2 年前,4,清靜
huey huey,2 年前,5,"環境清悠
大片落羽松林
適合拍照放空"
MengYu Chung,2 年前,4,美麗的水杉林，寧靜的環境讓人覺得心也平靜
醬子魚,2 年前,5,"從泰安派出所用走的要走15-20分鐘，現在去落羽松都掉光了，但是拍起照來有另外一種意境！
環境十分清幽，適合散步.放鬆身心
如果早點來的話應該可以看到很美的落羽松林！"
kevin lin,2 年前,5,
陳建志,2 年前,3,現在去已經掉光了，不過也有另一種美。
周富生,2 年前,5,風景美麗  禮佛拍照的好地方
陳琴惠,2 年前,4,落羽松已經差不多落盡了，環境清幽
Wilson,2 年前,5,非常驚艷 很清幽
Joyce Tai,2 年前,4,比臨近的落羽松秘境人少，也很美
Casper Lu,2 年前,5,
張佚名,2 年前,5,
ShaoLing Tang,2 年前,5,美
吳銘榕,2 年前,3,
御直,2 年前,5,
劉文雅,2 年前,4,
阿松,2 年前,4,入口處有一片落羽松可以看
蔡廣糧,2 年前,4,幽靜的山林 轉個彎無際的田野 幾步路放棄了 是屬於秘字輩的景點
趙中傑,2 年前,4,
chen chien-ying,2 年前,5,落羽松大約十一月底再來
李Komi,2 年前,4,
鍾演欽,2 年前,4,
Kuo桑,3 年前,4,"（ 如光山寺 ）

泰安落羽松秘境之一！"
Yovela Liu,3 年前,5,
vacio Chen,3 年前,3,👍👍👍 …
irene shen,3 年前,4,遠離塵囂的寧靜，真的是落羽松秘境，目前泰安舊車站附近施工，需得繞道才行
李慧真,3 年前,3,
Ming-chang Liu,3 年前,3,
jsl ju,3 年前,3,一片杉林(落羽松)，雅緻安靜
趙曉平,3 年前,4,
Chi YA,3 年前,5,整片的落雨松，雖然枯了，但還是很有偶像劇的Fu
孫譓雅,3 年前,5,
林冠霆,3 年前,5,
Jousir Chang,3 年前,4,附近觀賞落羽松的好地方
.小芳芳,3 年前,3,
李慧真,3 年前,3,
Y.F. Chiu,3 年前,4,"念佛圓通，同登彼岸。
看完落雨松，借廁所的好地方，務必維持環境整潔，不要造成別人困擾。"
陳司偉,3 年前,2,
陳淇清,3 年前,5,清幽好地方
廖如如,3 年前,5,風景漂亮好拍照
陳世龍,3 年前,4,
Christine (丸丸),3 年前,4,寺外的落羽松很好拍＾＾，請降低聲量避免影響寺内清修。
Popo Danial,3 年前,4,
廖心慧,3 年前,5,現在正美，趕緊出發
李和,3 年前,5,雖然沒有很大片的落羽松(池杉），但配合著茶花和杜鵑花，形成了更美的景色了
翁黃玲,3 年前,5,"這邊是如光山寺的沼落羽松
也是落羽松屬，但與一般落羽松不同
這片林相也很美，樹形高大且種植密度高
因此也很好拍
距離泰安落羽松開車只要4分鐘
可以一起規劃拍不一樣的氛圍的落羽松"
蔡玉媚,3 年前,4,
龍廣斌,3 年前,3,
