setTime,star,content,seg_result
1 天前,1,,
1 天前,5,蘭嶼風景美,蘭嶼 風景
2 天前,5,,
3 天前,5,"四天三夜自由行

來回
建議坐飛機臺東到蘭嶼
不建議坐船會非常暈
我們開車從高雄出發到臺東
但要小心飛機時常有不飛的情況所以選擇開車
還有不要停在停車場裡面收費非常貴請在附近找停車

住宿
住在東清部落的美佳欣民宿
老闆很員工都非常棒而且很有熱情離超商和夜市都很近
環境整潔也舒適晚上沒事可以跟他們一起聊天喝酒
想要玩任何活動也可以直接找他們介紹立槳夜撈飛魚

以下是這次自由行所去的景點餐廳
東清33號早午餐的選擇環境漂亮看海吃早餐蛋餅很有特色又好吃
東清秘境非常美的地方沒有人的時候拍照必備去處

野銀冷泉漂亮又乾淨的清水我還喝了好幾口

情人洞非常美的地方但要小心注意安全會有一段山路

青青草原看夕陽非常的美很建議去看

狠舔雪花冰環境漂亮又有貓咪在那邊睡覺非常可愛冰很好吃

島民冰狗店環境美可以看海手工的紅豆冰

小8驛站午晚餐
在海邊Do VanWa午晚餐
KAOZI左手邊酒吧
蘭嶼沒得挑食吧午餐
好的雞蛋糕點心
遊麵子晚餐很棒

建議
1.最好坐飛機來回
2.車子要停臺東機場要在外面找位子裡面停車場很貴
3.在蘭嶼晚上沒有事情最好帶撲克牌或switch 避免沒有其他活動
4.行程最好四天三夜一天環島看風景一天水上活動立槳潛水浮潛夜撈飛魚夜遊美美的照片也要拍好拍滿
5.我把整個行程放在最後一張本人字很醜因為很及時的邊查邊寫請見諒我希望更多人能夠了解到蘭嶼是一個多麼棒的地方謝謝","自由行 來回 建議 飛機 臺東 蘭嶼 建議 暈
 開車 高雄 出發 臺東 小心 飛機 情況 選擇 開車 停車場 裡面 收費 附近 停車 住宿 住在 部落 民宿 老闆 員工 熱情 超商 夜市 環境 整潔 舒適 晚上 聊天 想要 任何 活動 直接 介紹 立槳 夜撈 飛魚 以下 自由行 景點 餐廳 早午餐 選擇 環境 漂亮 早餐 蛋餅 特色 好吃 東清 秘境 地方 沒有 時候 拍照 去處 野銀 冷泉 漂亮 乾淨 清水 好幾 情人洞 地方 小心 注意 安全會 山路 青青 草原 夕陽 建議 雪花冰 環境 漂亮 貓咪 那邊 睡覺 可愛 好吃 島民 冰狗店 環境 手工 紅豆冰 小8驛站 午晚餐 海邊 午晚餐 左手 酒吧 蘭嶼 挑食 午餐 蛋糕 點心 麵子 晚餐 建議 飛機 來回 車子 臺東 機場 外面 位子 裡面 停車場 蘭嶼 晚上 沒有 事情 撲克牌 避免 沒有 其他 活動 行程 環島 風景 活動 立槳 潛水 浮潛 飛魚 夜遊 照片 拍好 拍滿 行程 最後 見諒 希望 更多 了解到 蘭嶼 地方 謝謝"
3 天前,5,,
1 週前,5,機車環島處處有驚奇獨特的拼板舟圖騰飛魚季下次還想在來呢,機車 環島 驚奇 獨特 拼板舟 圖騰 飛魚季
2 週前,5,,
2 週前,5,很適合慢活的島嶼相對其他離島開發少冬季來會沒有什麼東西吃只能吃711建議四五月後再來可以玩水上活動等行程環島路途上還可以看到豬仔跟羊很有趣,適合 慢活 島嶼 相對 其他 離島 開發 冬季 沒有 東西 711 建議 四五月 水上 活動 行程 環島 路途 看到 豬仔 有趣
2 週前,5,蘭嶼超級美,蘭嶼
1 個月前,5,,
2 個月前,5,"幾年前從台北開車到後壁湖再坐船過去
天氣真的好到不行怎麼拍到好看
租了機車就到處跑到處拍照到處玩
當時的我對海還沒有那麼熱愛
現在如果再去一次
我肯定都在海水裡",台北 開車 後壁湖 過去 天氣 不行 拍到 好看 機車 跑到處 拍照 當時 熱愛 現在 肯定 海水
3 個月前,5,,
3 個月前,5,"販售日落我眼裡的光
蘭嶼的日落餘暉或是藍海
都是抹在心裡的一層美好記憶
My Instagram lilianwang_tw","販售 日落 蘭嶼 日落 餘暉 藍海
 美好 記憶"
4 個月前,4,N年前的9月去旅行天氣很好 景色怎麼拍都好看還遇上一團去義剪的台灣朋友,9月 旅行 天氣 景色 好看 遇上 義剪 台灣 朋友
6 個月前,3,"交通部民用航空局
蘭嶼機場受天候地形及跑道長度等複合因素影響可使用機型受限且冬季期間10月起至隔年2月)東北季風盛行機場常面臨跑道兩端均為順風及側風過大之現象基於飛安為首要考量而導致航班取消率較高其它月份則因天候較適宜飛航爱取消率可降至約1.5至3成
倘遇連續數天航班取消且有旅運需求時本局均要求航空公司於天候一旦允許狀況下均立即增開臨時加班機以疏運旅客另於旺季期間亦要求業者主動提出計畫性加班並視情增開臨時加班機俾滿足當地鄉親需求",交通部 航空局 蘭嶼 機場 天候 地形 跑道 長度 因素 影響 使用 機型 受限 冬季 期間 10月 隔年 東北 季風 盛行 機場 面臨 跑道 順風 側風 現象 飛安 首要 考量 導致 航班 取消率 其它 月份 天候 適宜 飛航 取消率 降至 1.5 3成 連續 航班 取消 旅運 需求 要求 航空 公司 天候 允許 狀況 增開 加班機 疏運 旅客 旺季 期間 要求 業者 主動 提出 計畫性 加班 增開 加班機 滿足 當地 鄉親 需求
6 個月前,5,蘭嶼的藍是令人忘不了藍就算舟車勞頓耗時傷財還是依然心心念念著投入懷抱,蘭嶼 忘不了 舟車 勞頓 耗時 傷財 念念 投入 懷抱
6 個月前,5,"蘭嶼是一個很美的地方建議要做些功課再前往
觀山看海看山羊處處是美景
由於是火山地形所以建議要帶雙膠鞋去海邊時腳比較不會被石頭割傷畢竟出去玩安全比較重要",蘭嶼 地方 建議 功課 前往 山羊 美景 火山 地形 建議 膠鞋 海邊 石頭 割傷 出去 安全 重要
6 個月前,5,"台灣最後一塊淨土真的很美
去了三次每次回來都令人念念不忘想念這裡美麗大海.人情味.美食.星空.動物.山巒...總總的一切
來到這裡真的會得蘭嶼病",台灣 最後 淨土 回來 念念不忘 想念 這裡 美麗 大海 人情味 美食 星空 動物 山巒 一切 來到 這裡 蘭嶼
6 個月前,5,蘭嶼的藍 蘭嶼海蛇 蘭嶼飛魚 蘭嶼夜空 蘭嶼記憶 您ㄧ定要來 ,蘭嶼 藍  蘭嶼 海蛇 蘭嶼 飛魚 蘭嶼 夜空 蘭嶼 記憶 ㄧ定
6 個月前,5,第二次來還是覺得好美,第二 覺得
6 個月前,5,藍天白雲海水也藍值得去旅遊環道機車大約4小時邊走邊玩去了還想再去去了不想回來,藍天 白雲 海水 旅遊 環道 機車 小時 回來
6 個月前,5,"美景盡收眼底
讓人很放鬆",美景 盡收眼底 放鬆
6 個月前,4,,
7 個月前,5,,
7 個月前,5,來到了這裡的時後先了解一下文化不要亂拍,來到 這裡 時後 了解 一下 文化 亂拍
7 個月前,5,蘭嶼的風俗民情值得探索享受陽光.沙灘.美景.讓人心曠神怡的好地方.,蘭嶼 風俗 民情 值得 探索 享受 陽光 沙灘 美景 心曠神怡 地方
7 個月前,5,,
8 個月前,5,無污染夜間無光礙的仙境不過夏天造訪一定要做好防曬因為這裡的太陽比台灣任何地方還兇,污染 夜間 光礙 仙境 夏天 造訪 做好 防曬 這裡 太陽 台灣 任何 地方
8 個月前,5,,
8 個月前,5,會想要再去的地方,想要 地方
8 個月前,5,,
8 個月前,5,,
8 個月前,5,讓人生沈澱的好地方豐富的自然生態親切的住民店家摩托車就可以趴趴走喜歡潛水的朋友一定要來這裡的能見度是本島比不上的一定會再訪bye bye ,人生 沈澱 地方 豐富 自然 生態 親切 住民 店家 摩托車 趴趴 喜歡 潛水 朋友 這裡 能見度 本島 比不上
8 個月前,5,一生必來,一生
8 個月前,5,優美風景,優美 風景
8 個月前,5,,
8 個月前,5,"富有原始風味與氣息的島嶼
達悟族的故鄉
位於台灣島的東南方
藍色海洋的淨土
西太平洋的門戶
夏曼藍波安的夢中之海",富有 原始 風味 氣息 島嶼 故鄉 位於 台灣島 東南方 藍色 海洋 淨土 太平洋 門戶
9 個月前,5,很美的島.大家一定要去,
9 個月前,5,在蘭嶼除了自然很美外還有放鬆心情的感覺太美了唯一不便的是飲食需求所以島上的711商品都是空的建議各位多帶些食物去,蘭嶼 自然 放鬆 心情 感覺 不便 飲食 需求 711 商品 建議 食物
9 個月前,2,"如果你要來玩水 可以
風景真的很美 晚上看得到星星
想要度假 就算了吧
當然也是有好人 跟熱情的人們

但大多島民非常排外
把遊客當凱子
價格都隨便亂賣
離島賣貴是可以接受的但態度真的不用這麼差","玩水 風景 晚上 星星
 想要 度假 算了 好人 熱情 人們 大多 島民 排外 遊客 凱子 價格 隨便 亂賣 離島 接受 態度"
9 個月前,5,,
9 個月前,5,絕對可以去上百次的地方 ,上百 地方
9 個月前,5,想體驗不一樣的生活步調真的可以來蘭嶼適合安排個34天當地不管是民宿業者還是一般民眾都很熱情的款待在蘭嶼可以看都市沒有的天然景觀整個環島公路沿途都有山羊或者野生的豬就漫步在你身旁整個就是很放鬆還有一些當地達悟族的文化更是可以去體驗看看若是喜歡水上活動的更是要來一趟不管是潛水浮淺水底下的美景真的只有蘭嶼才有喔甚至是傳統的獨木舟也是不錯的體驗美食更有飛魚還有傳統的燒烤與小米美食等等若下次還有機會會再來多住個幾天,體驗 一樣 生活 步調 蘭嶼 適合 安排 34 當地 民宿 業者 民眾 熱情 款待 蘭嶼 都市 沒有 景觀 環島 公路 沿途 山羊 漫步 身旁 放鬆 一些 當地 文化 體驗 喜歡 活動 潛水 浮淺 底下 美景 蘭嶼 傳統 獨木舟 不錯 體驗 美食 飛魚 傳統 燒烤 小米 美食 機會
9 個月前,5,貝殼沙灘從廢墟中的秘徑進入才能找尋到的祕徑沙灘,貝殼 沙灘 廢墟 秘徑 進入 找尋到 祕徑 沙灘
