name,setTime,star,content
葉信良,1 天前,4,
阿貴,4 天前,4,
Xian Wu,1 週前,5,"天氣好的時候可以來拍拍照～
是個不錯的地方 從新橋看舊橋
從舊橋看新橋 風景很美～"
hsin-yi Lai,1 週前,4,下午5點左右來，可以遇到猴子，猴子會與人保持一點距離，但請不要餵食或靠太近，可以近距離觀察猴群生態。東河橋兩面風景都很漂亮，過橋後可以沿小路走一小段路健行。
Pon,1 週前,3,山道猴子有夠兇🙂 …
BELLE CHEN,2 週前,5,"從停車場可走過東河舊橋至下方步道，
步道通往出海口，風景優美，人煙稀少，值得一訪。"
양공자,2 週前,5,天氣好怎麼拍都好看
邵中獻,2 週前,5,
趙饅頭,2 週前,5,
林金儒,3 週前,4,
林文景,1 個月前,4,"可以看到猴子喔
但要注意不可以攜帶任何食物跟飲料以免引來猴子的攻擊"
徐紫羚,1 個月前,3,"沒有看到猴子
很熱超級熱！
覺得可以不用特別來🤣
但想走走也是可以啦 …"
Carol Chen,1 個月前,4,很多猴子
a hung wang,1 個月前,4,
楊智榮二,1 個月前,5,
洪祐民,1 個月前,4,美＆悠閒
野蓮遊歹丸,1 個月前,4,"橋下有人在玩sup
沿途很多狗大便
風景很美
有廁所
有步道（不敢走）"
陳龍生,1 個月前,5,台11線休息站。設計的不錯。
鄒尉武,1 個月前,3,
劉Jonny,1 個月前,5,猴子，猴子
brian chan,2 個月前,5,很漂亮的景區！
馨兒,2 個月前,4,"風景優美、視野廣闊
停車方便、一旁有公廁
適合闔家大小漫步、拍照的地方"
c yc,3 個月前,5,沒有商業活動沒發展可惜
Liang Wu,3 個月前,4,
蔡宗益,3 個月前,5,
忘憂,3 個月前,5,舒適，悠閒，放鬆，免費
張忠邦,4 個月前,4,此橋亦是舊台9線改線後的遺構。
范書林,4 個月前,3,"順路去就可以,不需專程去"
杜保平,4 個月前,4,
Martin Ting,4 個月前,5,阿狗很懂吃，會在這邊等著剛買完東河包子的觀光客:D
珠珠,4 個月前,4,休息、有廁所（有點臭臭）
林仁雄,4 個月前,5,東河橋橫跨其上，其後方另有一座造型優美的舊東河老橋，因應地形設計成一半是拱型結構，另一半則是支架式的橋墩，巧妙地保留了溪中巨石景觀。特殊的造型與遠山近海及溪流的巨石相輝映。東河橋北端設有涼亭、停車場、公廁等設施。附近的泰源隧道、登仙峽谷亦值得一遊。※目前因豪雨過後步道嚴重毀損。
ann chen,4 個月前,5,划船可以看到很多好看的東西，而且還可以看到很多石頭。
Even Chen,4 個月前,5,停車方便，廁所很不錯 沿路休息的好地方😊 …
芊,5 個月前,5,有很多猴子 不要餵食
林祐玄,5 個月前,5,
Vicky Wen,5 個月前,4,"以下特地參考了~台東觀光旅遊網的資料
“東河橋風景區位於馬武窟溪出海口附近，橋南有東河聚落，橋北是東富公路往花蓮縣富里鎮的起點。

東河舊橋建於民國19年，由日本籍工程師吉田課長設計，為了因應地形並且保留溪中巨石景觀，將其一半設計成拱型結構，另一半則是支架式的橋墩，兩邊形成有趣的對比，是極為罕見的橋墩設計，堪稱一座與自然環境最佳結合的橋樑，更被文建會列為臺灣歷史建築百景之一。

東河新橋建於民國81年，當時海岸公路正在拓寬，於是在舊東河橋下游處，新建一座紅色的鋼拱橋。東河新橋造型簡潔亮眼，橋面舖設木造人行步道，走在其上可瞭望太平洋。”
-------------------
原來是條不簡單的橋餒
旁邊有蠻多野生的猴子
除了觀賞橋，還多了份趣味"
宋清溪,5 個月前,5,猴子很多
陳皓晴,5 個月前,5,參加晚崙西亞馬拉松，賽道風景很美。
Sumi (Sumi),5 個月前,5,風景優美，停車方便，廁所乾淨，與家人出遊野餐的好去處
王清吉,5 個月前,4,環境生態優美。
游喜多,5 個月前,5,山與海之美，廁所很乾淨，環境優美，來來就知道。
楊梅傑森史塔森,5 個月前,5,"廁所已有些年份,但依舊維持的乾淨明亮，又有提供衛生紙！
東海岸的休息區廁所都是如此！
要給「東海岸國家風景區管理處」五顆星評價！"
Sean Huang,6 個月前,1,這種無聊的地方怎麽會有人給5星的？就是一座普普通通的公路橋OK？來這裏99%以上的人是往裏走買東河包子的。
Levis Lu,6 個月前,5,"東河橋

原以為這裡看起來沒什麼，不過走來橋上後覺得後面有山有瀑布好美，感覺假日應該會有人來泛舟之類的！

可惜沒遇到猴子🐒"
邱瑞榮,6 個月前,4,
張偉聰,6 個月前,4,
