name,setTime,star,content
逍遙熊,3 週前,5,挺悠閒且用心的私人花園，感謝主人家的慷慨將花園無私地分享讓大家欣賞；觀看請勿動手唷 ^^&
Andy黃,3 週前,3,
釋俊仁,3 週前,5,
陳成源,1 個月前,4,
Hung Wai Man,1 個月前,3,
Ann F,1 個月前,5,
周瑞茂,2 個月前,5,
陳lin,2 個月前,1,金針花很美，顏色特別
陳怡如,2 個月前,5,
Ianwang,2 個月前,4,賣花的地方，不過也可以當成花園來參觀
Epicat,2 個月前,5,超漂亮！感謝農主辛苦種花
劉念慈,2 個月前,5,
李翎,2 個月前,5,"免費開放進入參觀
有經過的話可以順道去走走看看拍拍照
很愜意"
陳榮華,2 個月前,5,給滿分的花園
陳思儒,2 個月前,5,
葉子,2 個月前,5,
herrah Lheive,2 個月前,5,沒有入場費...
林溢彰,2 個月前,3,"雖是小小景點
但是來訪要注意公德心
一草一木都是園主辛勤投入的心血
欣賞過後 不要留下痕跡！"
JiaQing Wang,2 個月前,5,
冷嘰嘰,2 個月前,5,賞花環境很好 適合旅拍
日日野,2 個月前,5,園主佛心開放花田🌺，希望遊客一定要好好愛惜這些花木🌹
莊秀菊,2 個月前,3,
李錫薰,2 個月前,4,主人的用心管理，讓人賞心悅目
Wei Kuo,2 個月前,5,很棒👍
呂同安,2 個月前,4,
陳明郎,2 個月前,5,
王淑萍,2 個月前,4,
李月雲,2 個月前,5,
莊世豪,2 個月前,5,免費參觀，不用費用
Chen-Yi Chang,2 個月前,5,20230604前往，美不勝收，謝謝農場主人不收費讓大家參觀
Howard Liu (傳棟),2 個月前,5,
倪淑瓊,3 個月前,5,季節對了，金針花超多超美，很好拍
k4zE _4eVe12,3 個月前,5,
劉馨,3 個月前,5,
Jie-Yu Coort,3 個月前,5,"是一個免費的花田
有很多花 適合拍照
還有一隻可愛的小野貓"
馬國青,3 個月前,5,
Rich Chang,3 個月前,5,6種不同品種的花，盛開時很漂亮
chiu joe,3 個月前,5,
史濟龍,3 個月前,4,觀賞性植物
