name,setTime,star,content
David Chiang,4 天前,5,
林白白,2 週前,5,超美星空
王志堅,2 週前,5,
Brian Chao,2 週前,5,晚上步道上沒啥燈
咘咘咘咘咘,1 個月前,3,
S unny,1 個月前,5,
Chang Tyler,1 個月前,5,"鍛鍊心肺看景色的好地方！

1.步道維護相當不錯，老少咸宜的好地方！

2.天秀宮有洗手間以及補充飲用水的地方，感謝贊助飲水機的大德！

3.沿路步道都有樹蔭，還不算是太曝曬！

4.大尖山算是一個小百岳，景色可看台北盆地以及基隆！天氣好空氣好時時更可以遠眺觀音山！"
藍天,2 個月前,5,"2023.06.28來爬山，走天秀宮旁的階梯，還看到很多猴子喔，還有很多隻松鼠，很可愛⋯⋯
還有不知名的鳥在樹上，蝴蝶也很多，還飛來撞我，要小心閃蝴蝶，讓我很忙⋯⋯
山頂上視野景觀蠻不錯的，看的很遠喔，往左看101，往右看基隆嶼，蠻漂亮的。"
蔡強生,2 個月前,4,
鄧廷琤Danny,2 個月前,5,步道距離不長，也不難走，山頂有恨棒的視野，是汐止神山
蘇文賢,2 個月前,5,
黑咖啡,2 個月前,5,
Sylvia Su,2 個月前,5,步道規劃非常完善，都是石階！40分鐘可以抵達三角點，可以看到整個大台北！風景很不錯！
陳佳妤,2 個月前,5,
陳旋勝,3 個月前,3,
郭俊彥,3 個月前,5,"風景優美 路程不長 但坡度偏陡
整趟行程含中途休息 往返約一個小時"
Vivi huang,4 個月前,5,"很可以的風景～
推薦推薦👍👍👍 …"
monica Hsu,4 個月前,4,"從山下悠閒走到天秀宮稍事喘口氣 上洗手間 再繼續嚷心率飆破130以上！沿途需要專注力與呼吸調節 才能不會太累的爬到山頂 有衝一波吧fu 在山頂吹著舒適的涼風 有開闊的視野 啜飲香醇的咖啡 讓腦袋暫時放空 排毒 很棒的自我挑戰  ps夕陽很美
建議用登山杖 拭汗毛巾 帶點食物 穿防風衣"
李韋澄,4 個月前,5,
郭建志,4 個月前,5,
Kuo 7810271,4 個月前,5,
Dick Chen,5 個月前,5,風景很棒，適合去登山欣賞風景
Brook Li,5 個月前,4,"大尖山山頂展望極好、視野開闊，近觀汐止、台北盆地市景，還能眺及大屯群山與基隆海岸線風光。這邊日夜夕陽景致皆有可觀，加上鄰近汐止市街，因此是當地人運動散心的熱門去處。

大尖山標高460m，名列小百岳之一，有土地調查局圖根點基石。山頂設有涼亭可供休憩，春天週邊山區還有櫻花盛開，更添風情。

登山口位於天秀宮旁，路程不長，但一路要爬1147階的階梯直上，也是會小喘，約20-30分鐘可登頂。另外也可自天道清修院登大尖山，這條路線平緩許多，約10餘分鐘可登頂，輕鬆愜意。"
李美祝,5 個月前,5,
NICK LU,6 個月前,5,運動的好地方
Jane Huang,6 個月前,5,
陳文宗,6 個月前,4,
美喵,6 個月前,5,"景觀超好

可看到陽明山、汐止、內湖、101

爬山有益健康"
Vicky Chen,6 個月前,4,"2023/01
從天秀宮起登差不多半小時以內就可以到三角點，風景很不錯"
CoolKid Chen,7 個月前,5,風景很優美，階梯很多都是接近垂直，會比平常登山更費體力一些
ted,7 個月前,5,登上大尖山有一種苦盡甘來的感覺～流著汗水微風吹來，－陣說不出的愉悅。
Yang,7 個月前,5,"風景優美
可以看得到101
但是路有點小又很陡
開車會車時可能會有一點不方便"
Taco Chang,7 個月前,5,
Chang Perry,7 個月前,4,"雖然是小百岳但沒有很困難，只是滿多階梯的。
如果是搭大眾交通工具，是從汐止火車站出來對面的公車站牌（F911 ，免費小巴）。假日的話到最後一站：五谷金聖殿 下車，跟著指示牌走就可到山頂。
秀峰瀑布正在修繕，不要跟我一樣傻傻的走下去之後才發現。"
文子陳,9 個月前,4,
Joseph Chen,11 個月前,4,
蘇昱安,11 個月前,5,早上、晚上的風景都很好，而且周遭都很乾淨！
PO-CHUN CHENG,1 年前,5,"假日爬山無負擔
陣陣涼風透心涼
台階一階又一階
爬上山頂風景棒"
溫風燈,1 年前,5,
Richard Su,1 年前,5,
Sheng-Mou Tsai,1 年前,5,登頂後可以遠望基隆嶼及101大樓，視野遼闊！
尹陽,1 年前,5,心情不好或想看看夜景時的好去處，認為是汐止最美的夜景了！
RICHARD CHANG,1 年前,3,輕鬆好走的小山
Matt Chen (天雞),1 年前,5,超過180度寬闊視野，基隆山、基隆嶼、大屯山、觀音山、林口台地、台北101大樓，有條路線只有約350米，不用走1147階的天秀宮路線！
楊坤坪,1 年前,4,讚，午后的微雨令人心廣神怡
sim miin,1 年前,5,
Rosa Rosa,1 年前,5,空氣很好
YJ,1 年前,5,運動好地方
Jennifer Huang,1 年前,5,
mi mi wu,1 年前,4,不擁擠，環境清幽空氣好
fireweed liu,1 年前,4,"山頂視野很棒，可遠望101,觀音山，淡水河，松山機場，基隆嶼等風景。"
WilliamWu STC,1 年前,5,傍晚來看夕陽與夜景的好地方
郭瞇瞇,1 年前,5,很舒服的地方，但樓梯很陡要注意安全
johnson,1 年前,5,好天氣的時候前去，可眺望台北新北地區，可以看到101
林大凱,1 年前,4,好樣的，不要假日來，人多車多，近台北新北踏青的好選擇，山上空氣好，車位也可以，可以俯瞰台北市，神清氣爽，秀山宮提供很多方便性，路邊的猴群不要餵食及招惹牠們。
李仕昌,1 年前,5,汐止的高點，俯看台北盆地。
張哲,1 年前,5,很適合週末健行
許孝銓,1 年前,5,
林詠皓,1 年前,5,景色優美，交通還算便利
allen Lin,1 年前,5,大尖山是汐止著名的郊山，天氣晴朗時，走一趟大尖山登山步道，登山攬勝，絕對是汐止地區休憩健身最佳選項之一。一般走大尖山，有兩種走法。一是由天秀宮的步道出發，此路徑的階梯較多，路程較遠，平常有登山習慣的人可以走這個路徑。另一是由天道清修院的步道出發，此路徑的階梯較少，路程不長，來回一趟含終點休息，一小時內應可走完，這是我今日所選的走法。車行過了天道清修院的矮圍牆後，沿途就可以看到不少的停車位，停車後步行一小段路，就可以看到大尖山步道入口。步道路面為石板塊路面，兩旁有樹蔭，也有休憩的座椅，這季節不時可見櫻花綻放，偶有蝴蝶飛舞，算是整理相當完善的步道。到達大尖山終點處，有一個涼亭及國旗，視野非常遼闊，可遠眺汐止全區，配合旁邊的櫻花樹拍照，十分美麗。另外，樹間不時有松鼠出沒，來回叼著麵包，也平添許多旅途樂趣。回程時走另外一個階梯步道，路程很短，可回到原來的停車位置。這是一條很值得推薦的休閒健行步道。
李國偉,1 年前,5,
LP 10KG,1 年前,4,"都不休息 20分左右攻頂
階梯蠻斗的 直上直下 有點危險"
富鋐,1 年前,5,
Huang0717 kj,1 年前,5,風景宜人適合全家運動散步的好地方
劉品欣,1 年前,4,
KH Hung,1 年前,5,
鄭秀芬,1 年前,5,
唐宴川,1 年前,5,一路階梯陡上，對腳力是個考驗。怕傷膝蓋的人可選擇在天秀宮搭911社區巴士下山。
黎世焰,1 年前,4,有空可以來走走
林震豪（阿豪）,1 年前,5,
