name,setTime,star,content
Minchun Shih (AkiraSeki),1 天前,4,很有心的維護
Mei Shu Lin,1 週前,5,
Hsinyen Kuo,1 週前,5,
Jack Li,4 週前,5,一個有趣的地方，可以體驗農場花園式的氛圍。
陳昱宇,1 個月前,4,
朱台深,1 個月前,5,"[同心池]位於後湖濕地／有天然產生的湧泉。池呈心狀／大[心形]池包覆小[心形]土塘／外圈水域加上內圈土域－象徵愛情永結同心。[同心池]水域內／有的荷花已開完結出蓮蓬／有的綻放中／有的含苞待放－荷花正在展演流光歲月的縮時攝影。

[同心池]按著季節不同／會栽植不同色系的花草。池子外圍種有[濕地種植／開花植物]／池子內則栽種[水生]或[蜜源]植物－[同心池]在豪雨期間還有滯洪功能呢！

此時／[同心池]外圈遍栽荷花／花朵突出於荷葉之上－果真是出污泥而不染阿！尚未全開的荷花苞／又白又粉紅／漸層交錯－等待著愛花人的青睞。時值荷花盛開時期／荷花已經漸揭開面紗－以純真素顏示人。

[同心池]一年四季都帶給人們不同視覺體驗。目前外圈水池種植荷花／內圈土塘則種植[紫色天使花(香彩雀)] －照片中紫色背景的小花。

[粉紅／白色]交織的荷花／綻放著美麗／歡迎遊人前來賞花。輕輕地看／靜靜地賞／開放中的荷花／竟然如此地幽雅／美麗。荷花盡情綻放完畢／蓮蓬隨之長大／蓮蓬孕育的蓮子－也會漸漸地飽滿。荷花開完了／換蓮蓬粉墨登場／照著造物者編排的亙古劇本－演給世人觀看。

荷花繁華落盡／荷葉不忍其凋零／所以張開身軀－承接昨宵的落葉／落寞。觀察昨夜晶瑩剔透的露珠／凝結在荷葉上／隨著[微風／水流／薄葉]滾動／單單一滴水－也是如此的美麗。

[同心池]旁還連接另一個[心型]濕地／種植深紫色的[青龍鳶尾花]。來訪時花已盡謝－正結出飽滿果實。

[同心池]除了留下造型特殊的美照／選對了時間／池中的荷花更是－可觀而美麗。池旁廢棄的人家與池中的繁華－正顯出人世間的興衰與無奈。"
Ali Chen,1 個月前,5,
黃金墩,1 個月前,4,
蘇菲Jung,2 個月前,3,"拍照點被三個越南女生佔很久
只好下次再來"
江俊雄,2 個月前,3,
adam lee,2 個月前,5,
wen chen,2 個月前,4,
蘇紫昀,2 個月前,3,
Lifen,2 個月前,5,"座落山林間浪漫的紫色吊橋
輕鬆漫遊、步道健行
同心池與永結亭
邂逅夏日裡優雅白色浪漫！
每年花季一到，當地盛開的百合花就宛如一群白色喇叭手齊聚，乘著花香演奏出深刻迷人的夏日樂章。
找到一處好拍的點，留下美美的回憶～"
Sonia,2 個月前,4,"五月荷花百合花盛開
賞花正當時"
百里莫璃,2 個月前,5,這次多種了野百合
Afart,3 個月前,4,"下午夕陽微風下
散散步吹風, 拍照的好地方
旁邊可以吃吃下午茶"
Yuliang X,3 個月前,4,小公園有同心圓造景池塘，佔地不大，確別有風味，不同植栽綠化，拍照留念的好地方.
ming-long huang,3 個月前,4,
Felix Lin,3 個月前,4,風景秀麗 散步休閒的好去處
Sheng-lu Wu,3 個月前,4,"假日休閒的賞花好地點,希望遊客不要任意跨過圍欄而去跟花拍照,而踐踏到花朵"
jenshou fan,3 個月前,4,
Tsuwen Wang,3 個月前,5,
王佩如,3 個月前,5,環境優雅，花朵維護的很不錯！走走聽雨聲打在荷葉的啪啪聲，聽療癒的！想拿荷葉來當雨傘😊 …
Jimmy Lin,3 個月前,5,
Michael Chen,3 個月前,5,假日散心，親近大自然的好地方。
Allen Tsou,3 個月前,5,好地方
elva sun,3 個月前,4,2023/04/29
李美燕,3 個月前,4,
楊桃汁,3 個月前,5,迷你的池塘心的造型感覺很棒
黃俊碩,3 個月前,3,"從碧山巖停車場走白石湖吊橋到同心池是條幽靜的林蔭田園小路,中間有美麗的西餐廳,小商店,往裡面走另有多家草莓園,龍船岩景點…"
王Gina,3 個月前,5,"悠悠靜靜的環境，很愜意，
碧山巖視野很遼闊⛰️🌳
、紫色白石湖吊橋，都很近，可以一起走🏃‍♂️ …"
Jim Chang,4 個月前,4,山間有情，生意盎然
WEI CHEN MA,5 個月前,4,
彭靜,5 個月前,5,很有情人可以去的小景點 同心池/永結亭 旁邊有小攤賣草莓小點心冰品
Mitch Feng,5 個月前,2,廢到笑
SHANYU,5 個月前,3,池子打理的挺好的👍 …
Rex Su,6 個月前,4,
Emily Sheng,6 個月前,5,每次都從白石湖橋走過來，覺得這很漂亮很舒服
william Lee,6 個月前,5,就是一個觀光造景的地方，整個視野不錯，很開濶
俊諺（小諺）,6 個月前,3,"去碧山巖可以銜接白石湖吊橋—>同心池—>夫妻樹
個人認為吊橋部分風景並不是說很喜歡！
同心池整體是不錯！不過地方蠻小的！
夫妻樹小弟覺得特別性不大，只是剛好在同心池下方可以看看！"
Charles Tan,6 個月前,3,中間有一個心型的小花台，搭配外緣的心型，中間水池相隔，形成兩個心型的圖像。
Danielle Chen,6 個月前,4,2023草莓季進行中…預計到五月
Ryanpan文筆_水筆仔,6 個月前,5,很用心維護的在地景點。
米寶,6 個月前,5,美美的 同心池
Jonathan Chao,6 個月前,5,冬季假日，有賣特別的草莓車輪餅
