name,setTime,star,content
趙裕,5 天前,5,專業的攝影地點，有著各式攝影創意題材與設備！
tsung han,1 個月前,5,
Chen Shawn,1 個月前,5,拍攝很方便，第一次拍攝棚主超熱心指導～有機會會再來！
Tommy Chen,3 個月前,4,
Amy Amy,3 個月前,5,"優質拍照場所
燈光大師專業
👍👍👍"
Daniel Lu,4 個月前,1,沒去過
簡明泉,5 個月前,3,靠近鶯歌的 郊區有一個池塘 園區不 算大 的地方 以前 設個小水池 養魚 誘翠鳥 來補 食 讓攝影者拍攝 今改為 棚拍 舞者 用各種道具 擺出各種舞姿 讓拍攝者拍攝 也算是攝影者的福音。
黃竣彬,7 個月前,3,
Tom An,11 個月前,5,
鄧月,11 個月前,5,
陳希傑,1 年前,5,"早上拍翠鳥（四小時）
等鳥人生，，，真漫長
下午拍水下攝影
初體驗，，，辛苦水模"
櫻井弥奈,1 年前,5,老闆人很好 池水可調整高度 水也很清澈
LIN WIND,1 年前,5,老闆真的對攝影有滿滿的熱情，很專業
張志達,1 年前,5,路過在外觀察沒進入。
全球攝影園地呂理彰,1 年前,5,
古奇鷹,1 年前,4,園區內植栽綠化環境綠藝盎然，是親子家人共遊的好地方！
郭鈜允,1 年前,5,
Jimmy Hsiao,1 年前,5,拍照好地方•店主精明歷練•好手一位•說的一口流利攝影數語•讚•
林麗華,1 年前,5,我家的農地
李承恩,1 年前,5,棒
余書慧,1 年前,4,
hong wu,1 年前,5,拍照
鍾芳源,1 年前,3,一個創意攝影地方
田吉庭,2 年前,5,讚
Yang智宇,2 年前,5,
楊銘芳,2 年前,5,老闆精心策劃的內容都是最讚的
Robbin Chang,2 年前,5,
Steven Wu,2 年前,5,超優質的環境
陳金山,2 年前,5,
吳佳豪,2 年前,5,
林飛雄,2 年前,5,料理道地，一般價位。
葉英明,2 年前,5,非常專業的攝影創作基地
Huiling Lee,2 年前,5,
陳立人,2 年前,5,
夜行,2 年前,3,
Rebecca Yu,2 年前,4,
莊國華,2 年前,4,漂亮
洪治國,2 年前,5,清幽清淨
wen-cheng Tseng,3 年前,3,已經看不出在做休閒產業，倒是有許多的攝影活動在這裡辦理。
Kamel Studio商業攝影,3 年前,5,
童明坤,3 年前,5,
R陳Hhe松壽,3 年前,4,
桃園茶行,3 年前,5,
黃家煖,3 年前,5,精彩
ren coma,3 年前,5,適合初學者打鳥的地方，老闆跟高老師都很熱心，當天我忘了帶腳架，他們馬上借我一隻，真的很感動，有空會再來多練習！
王朝威,3 年前,1,
邱振凱,3 年前,5,
Simon Lin,3 年前,3,
Pei Lin,3 年前,5,已經變成私人住宅了
Ken Chen,3 年前,5,
給浪浪一個家,3 年前,4,
築夢,3 年前,3,
黃家成,3 年前,3,
柯志勝,3 年前,4,專業攝影者棚拍秘密基地 地處偏僻 沒有招牌 要有熟手帶領
邱清怍,3 年前,3,翠鳥拍攝好地方
小凱邱,4 年前,5,
陳賢,4 年前,5,環境優美
銀煌羅,4 年前,5,專業.服務.認真……的攝影棚，還有網路預約、代購便當、飲水等服務，真勤快又專業。
李郁涓,4 年前,5,
Teresa Huang,4 年前,5,
林杰,4 年前,4,
林施耀生,4 年前,4,
葉雲淇,4 年前,4,贊喔
林聖隆,4 年前,2,
傅維鵬,4 年前,1,
楊家亭,4 年前,4,
宜秝,4 年前,4,
ssu ying chiou,4 年前,5,
DA YI,4 年前,5,很特別的拍攝場景，適合水下，黑棚特殊創作
austin wu,4 年前,3,是個需要預約的特定攝影題材攝影埸地
