setTime,star,content,seg_result
3 小時前,5,"魚跟海鮮都很新鮮便宜又豐盛也可以在一樓買完食材
二樓幫忙料理料理費也實在
很強力推薦",海鮮 新鮮 便宜 豐盛 一樓 買完 食材 二樓 幫忙 料理 料理費 推薦
14 小時前,4,,
19 小時前,5,優閒休閒,優閒 休閒
1 天前,5,,
1 天前,4,,
1 天前,4,,
2 天前,3,整理了,整理
2 天前,4,很大很舒服值得走走買買,舒服 值得 走走 買買
2 天前,5,美麗的地方,美麗 地方
3 天前,5,南寮漁港吃的攤位超多也有風箏攤位漁港美食海鮮很多可以讓你選擇 ,南寮 漁港 攤位 風箏 攤位 漁港 美食 海鮮 很多 選擇
3 天前,4,,
3 天前,4,環境品質有改善很多,環境 品質 改善 很多
3 天前,4,,
3 天前,4,放鬆一下的地方,放鬆 一下 地方
3 天前,5,平常日攤販較少假日去除了可以買海鮮還有不少小吃外面還可以放風箏很適合全家出遊魚丸跟鮭魚小卷等海鮮非常新鮮價格也很合理,平常日 攤販 較少 假日 海鮮 不少 小吃 外面 放風箏 適合 全家 出遊 魚丸 鮭魚 小卷 海鮮 新鮮 價格 合理
3 天前,5,,
3 天前,5,,
3 天前,4,"2022.9.9
有很多攤位
好像是從11點開始的

202 ",2022.9.9 很多 攤位 11點 開始
3 天前,3,,
4 天前,5,許多不錯的海鮮餐廳,許多 不錯 海鮮 餐廳
4 天前,3,,
5 天前,4,,
5 天前,4,,
6 天前,3,大部份公社都在整修天氣熱遮蔽物稀少,大部份 公社 整修 天氣 遮蔽物 稀少
6 天前,3,,
6 天前,5,,
6 天前,4,,
6 天前,4,上次去好多人放風箏空間很大攤販也不少,好多 放風箏 空間 攤販 不少
6 天前,4,,
1 週前,5,,
1 週前,1,,
1 週前,3,漁港很多地方都還再整修非假日也是沒有很多人而且新建的攤販區星期一二三是休息,漁港 很多 地方 整修 假日 沒有 很多 新建 攤販區 星期一 二三 休息
1 週前,5,超好吃有勝過梧棲港,好吃 勝過 梧棲港
1 週前,5,南寮漁港波光市集環境乾淨洗手間環境也不錯停車也方便食物價格比很多夜市便宜在觀光區算很ok腹地大可以闔家來走走,南寮 漁港 波光 市集 環境 乾淨 洗手間 環境 不錯 停車 方便 食物 價格 很多 夜市 便宜 觀光區 腹地 走走
1 週前,4,新竹市的特色漁港,新竹市 特色 漁港
1 週前,2,,
1 週前,4,,
1 週前,5,,
1 週前,4,建築新建設環境乾淨,建築 建設 環境 乾淨
1 週前,5,,
1 週前,5,,
1 週前,4,放風發呆好地方 漁港風情,放風 發呆 地方 漁港 風情
1 週前,4,,
1 週前,3,,
1 週前,2,有攤販可以吃但是沒有椅子可以坐也沒有垃圾桶也沒有遮陽的地方可以躲女廁只有六間不知道哪個不逛攤販的天才的設計,攤販 沒有 椅子 沒有 垃圾桶 沒有 遮陽 地方 躲女廁 知道 攤販 天才 設計
1 週前,5,最佳美味餐點,美味 餐點
1 週前,5,適合帶小孩來放風風真的大,適合 小孩 風風
1 週前,3,,
1 週前,5,,
1 週前,5,,
1 週前,3,,
1 週前,4,有規劃的市集停車場也大風箏公園適合大小朋友放風箏,規劃 市集 停車場 大風箏 公園 適合 朋友 放風箏
1 週前,5,"啥都沒有
想跟漁港聊天漁港都已讀不回
南寮真的好難聊
但生魚片250一大盤還不錯吃 ",沒有 漁港 聊天 漁港 南寮 難聊 生魚片 250一 不錯
1 週前,4,"4月中旬來這裡氣溫很舒服

建築很漂亮 ",4月 中旬 這裡 氣溫 舒服 建築 漂亮
1 週前,5,很漂亮的地方,漂亮 地方
1 週前,4,環境可以在改善假日市民到這裏每次都沒有停車位,環境 改善 假日 市民 這裏 沒有 停車位
1 週前,3,,
1 週前,3,幾乎每家賣的漁產與海鮮都大同小異附近好停車假日來逛逛也蠻適合的,漁產 海鮮 大同小異 附近 停車 假日 逛逛 適合
1 週前,2,,
1 週前,4,大興土木與多年前不同風貌变化很大,大興 土木 不同 風貌 变化
1 週前,3,整體規劃的不錯但是漁獲偏貴是觀光漁市價格不是批發漁市價格,整體 規劃 不錯 漁獲 觀光 漁市 價格 批發 漁市 價格
1 週前,5,,
2 週前,5,,
2 週前,3,,
2 週前,5,看海的好地方但要走一段路假日會塞車,地方 假日 塞車
2 週前,5,風景很漂亮 很適合來散步吹吹海風,風景 漂亮 適合 散步 吹吹 海風
2 週前,5,越來越像好地方,地方
2 週前,5,,
2 週前,3,新竹 南寮漁港 生猛魚類 好,新竹 漁港  生 魚類
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,3,,
2 週前,4,,
2 週前,5,,
2 週前,5,新竹戶外溜小孩的最佳拍檔,新竹 戶外 小孩 拍檔
2 週前,5,,
2 週前,4,,
2 週前,3,因為現場在施工環境實在不是很好 ,現場 施工 環境
2 週前,4,,
2 週前,5,很大的草坪可以放風箏 漁市場可以吃吃逛逛買買 蠻適合全家出遊的好地方,草坪 放風箏 漁市場 吃吃 逛逛 適合 出遊 地方
2 週前,5,景區正規劃中  停車很方便  草坪整頓的很整潔 風大 很適合帶孩子家人放風箏,景區 規劃 停車 方便 草坪 整頓 整潔  風 大  適合 孩子 家人 放風箏
2 週前,5,人很多,很多
2 週前,4,,
2 週前,4,整修中 沒有開放,整修 開放
2 週前,2,"無聊沒什麼特色的漁港
場地感覺也沒人在管理
只有海產不錯而已",無聊 特色 漁港 場地 感覺 管理 海產 不錯
2 週前,4,,
2 週前,5,,
2 週前,3,整修中其實能逛的地方很少沒什麼特色,整修 地方 特色
2 週前,4,20230405.連假北上路上想休息一下就咕狗到南寮魚鱗天梯看到照片真美結果卻是小小一片哈哈不過大草原海邊風箏好吃的各式小吃店覺得也是不虛此行很悠閒放風的地方假日可來消磨半日呢 ,20230405 北上 休息 一下 南寮 魚鱗 天梯 看到 照片 小小 草原 海邊 風箏 好吃 小吃店 覺得 不虛此行 悠閒 放風 地方 假日 消磨
2 週前,5,觀看風箏及聽海風極好地方,觀看 風箏 海風 地方
2 週前,4,乾淨明亮的魚市場晚點去可以買到比較便宜的海鮮跟生魚片,乾淨 明亮 魚市場 晚點 買到 便宜 海鮮 生魚片
2 週前,3,,
2 週前,4,,
2 週前,3,海岸線景觀改善很多漁港整建中,海岸線 景觀 改善 很多 漁港 整建
3 週前,5,,
3 週前,3,,
3 週前,5,,
3 週前,4,,
3 週前,5,這是一個讓家人來休閒旅遊的地方可以讓小朋友來放電大朋友來露營吃東西聊天不遠處有市集和露天咖啡可以覓食及喝咖啡聊天如果喜歡釣魚這也可以讓你釣不過要往遠一點方向走就對了,家人 休閒 旅遊 地方 小朋友 放電 朋友 露營 東西 聊天 不遠處 市集 露天 咖啡 覓食 咖啡 聊天 喜歡 釣魚 方向 對了
3 週前,2,太誇張了現在貴又給的少下一個士林夜市,誇張 現在 少下 士林 夜市
3 週前,4,,
3 週前,4,,
3 週前,5,,
3 週前,4,,
3 週前,3,吹風放風箏的地方,吹風 放風箏 地方
3 週前,1,對於老年人或行動不方便非常不建議沒有可坐區域需坐地上假日時洗手間至少排10分鐘,老年人 行動 方便 建議 區域 地上 假日 洗手間 10 分鐘
3 週前,5,風太大,
3 週前,4,放風箏觀看夕陽好去處,放風箏 觀看 夕陽 去處
3 週前,5,,
3 週前,5,我吃過的最好的你應該試試,試試
3 週前,5,,
3 週前,5,,
3 週前,1,施工中動線弄得非常差三個方向的來車都匯集在一個車道塞到爆,施工 動線 弄得 方向 來車 匯集 車道 塞到
3 週前,4,,
3 週前,3,,
3 週前,4,,
3 週前,4,人潮擁擠生意興隆,人潮 擁擠 生意 興隆
3 週前,4,,
3 週前,5,假日休閒好去處還可以帶小孩來放電讚讚 ,假日 休閒 去處 小孩 放電 讚讚
3 週前,2,很多地方施工中,很多 地方 施工
3 週前,5,期待整修翻新的漁港,期待 整修 翻新 漁港
3 週前,4,,
3 週前,5,,
3 週前,4,,
3 週前,5,,
3 週前,4,,
3 週前,5,,
3 週前,4,還不錯,不錯
3 週前,5,,
3 週前,4,,
4 週前,5,多年後二次到訪新竹南寮漁港此處多了波光市集公共設施做的完善也喜歡漁港市場內的魚貨新鮮的沒話說由於還有別的行程無法把魚貨帶回家只能先買份生魚片坐在海邊品嚐及欣賞海景,到訪 新竹 南寮 漁港 波光 市集 設施 完善 喜歡 漁港 市場 魚貨 新鮮 別的 行程 魚貨 帶回家 生魚片 海邊 品嚐 欣賞 海景
4 週前,4,還行,
4 週前,5,,
4 週前,5,放風箏的好地方,放風箏 地方
4 週前,4,,
4 週前,5,,
4 週前,4,,
4 週前,3,可能是觀光區魚貨價格不是很平易近人,觀光區 魚貨 價格 平易近人
4 週前,5,放風箏的好地方可以吹吹海風又有美食,放風箏 地方 吹吹 海風 美食
1 個月前,5,很棒的景點帶毛小孩來跑跑 ,景點 小孩 跑跑
1 個月前,3,販賣業者不老實我買小卷有卵1斤300拿大隻充當重量,販賣 業者 老實 300 充當 重量
1 個月前,5,,
1 個月前,4,讚,
1 個月前,5,,
1 個月前,5,,
1 個月前,3,,
1 個月前,3,空氣很好喔It good air,空氣
1 個月前,5,魚獲新鮮又豐富,魚獲 新鮮 豐富
1 個月前,5,,
1 個月前,5,,
1 個月前,5,風真大  很適合放風箏  ˇ但記得多加一件外套 最好是帽T,適合 放風箏 記得 外套
1 個月前,4,,
1 個月前,4,風景優美,風景 優美
1 個月前,5,,
1 個月前,5,,
1 個月前,3,整建中稍有不便,整建 不便
1 個月前,3,,
1 個月前,4,,
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,目前整修中只剩側門可以進出,目前 整修 側門 進出
1 個月前,4,,
1 個月前,4,,
1 個月前,5,拍照 吃海鮮 必訪點,拍照 海鮮
1 個月前,3,,
1 個月前,4,,
1 個月前,5,有吃有喝又有夕陽可以看非常適合遛小孩散步放風箏,夕陽 適合 小孩 散步 放風箏
1 個月前,5,,
1 個月前,3,吃的算多.但重覆太多.,重覆 太多
1 個月前,5,休閒好地方,休閒 地方
1 個月前,5,,
1 個月前,5,乾淨的沙攤有很多小螃蟹乾淨的廁所各樣小吃攤衛生不擁擠遊客中心有大溜滑梯,乾淨 沙攤 很多 螃蟹 乾淨 廁所 小吃攤 衛生 擁擠 遊客 中心 溜滑梯
1 個月前,5,,
1 個月前,3,,
1 個月前,4,,
1 個月前,4,,
1 個月前,3,這一年多來在整修..路線的規劃有點雜亂風飛沙蠻多的不過港邊停泊的船隻井然有序非常整齊來這裡散散步..走走放鬆還是不錯1樓買點海鮮到2樓海鮮美食區代客料理可以享受到海鮮的好滋味算是一個放鬆心情的好地方,整修 路線 規劃 雜亂 風飛沙 停泊 船隻 井然有序 整齊 這裡 散散步 走走 放鬆 不錯 1樓 海鮮 2樓 海鮮 美食區 代客 料理 享受到 海鮮 滋味 算是 放鬆 心情 地方
1 個月前,4,,
1 個月前,5,,
1 個月前,5,適合放風箏溜小孩看看海發發呆吃零嘴的好地方,適合 放風箏 小孩 看看 海發 發呆 零嘴 地方
1 個月前,5,就漁港有翻新過覺得很不錯適合假日戶外走走看看海也有一大片草地大小朋友都會在那放風箏蠻舒心的戶外環境,漁港 翻新 覺得 不錯 適合 假日 戶外 走走 看看 草地 大小 朋友 放風箏 舒心 戶外 環境
1 個月前,3,,
1 個月前,3,,
1 個月前,4,,
1 個月前,4,風景優美,風景 優美
1 個月前,2,,
1 個月前,5,生魚片很鮮超好吃,生魚片 好吃
1 個月前,5,,
1 個月前,5,,
1 個月前,5,放鬆舒服的好地方,放鬆 舒服 地方
1 個月前,3,,
1 個月前,5,,
1 個月前,1,,
1 個月前,5,有超大蛤蜊可以購買鮮甜美味,蛤蜊 購買 鮮甜 美味
1 個月前,4,,
1 個月前,4,看海 看風箏  享受海鮮,海  風箏 享受 海鮮
1 個月前,5,上樓第一間料理不錯,上樓 第一 料理 不錯
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,3,20230210 從北部往南路過下車小解吹吹海風,20230210  北部 南路 下車 小解 吹吹 海風
1 個月前,5,,
1 個月前,4,風景漂亮但吃東西就沒那麼推了,風景 漂亮 東西
1 個月前,5,,
1 個月前,1,爛建設七七八八的爛規劃,建設 規劃
1 個月前,3,"看節目介紹好像還不錯
實際到現場看真的不怎麼樣
還有許多摃潘仔的店家 ",節目 介紹 不錯 實際 現場 怎麼樣 許多 店家
1 個月前,3,目前還在施工中較不方便,目前 施工 方便
1 個月前,5,,
1 個月前,1,,
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,風很大,
1 個月前,3,,
1 個月前,5,市集美食很好吃旁邊還有一大遍草地可以放風箏,市集 美食 好吃 旁邊 草地 放風箏
1 個月前,5,當天風大 適合放風箏,適合 放風箏
1 個月前,2,沒什麼建設太爛了,建設
1 個月前,3,,
1 個月前,5,以前到南寮漁港看到環境改善停車場寬敞我總會說這是少年市長的政績之一不過前幾天到過桃園竹圍漁港看到碼頭和週遭設施及免收費的停車場我再也不想說南寮漁港是少年市長的政績了非假日去南寮漁港停車場空蕩蕩的為什麼還要收費??? 怒,以前 南寮 漁港 看到 環境 改善 停車場 寬敞 少年 市長 政績 桃園 竹圍 漁港 看到 碼頭 週遭 設施 收費 停車場 南寮 漁港 少年 市長 政績 假日 南寮 漁港 停車場 空蕩蕩 收費
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,3,停車場的車格真的小,停車場 車格
1 個月前,5,,
1 個月前,4,,
1 個月前,3,應該要多設置一些用餐的位置,設置 一些 用餐 位置
1 個月前,4,,
1 個月前,4,如果你在新竹這是一個四處走走聞海的好地方這裡也是放風箏的好地方,新竹 走走 聞海 地方 這裡 放風箏 地方
1 個月前,4,,
1 個月前,4,,
1 個月前,5,"規劃的越來越好了
漁獲新鮮
附近還有波光市集可以逛 ",規劃 漁獲 新鮮 附近 波光 市集
1 個月前,3,"新竹南寮漁港北區新港四路
一樓有多種海鮮魚蝦可採購
二樓熱炒代客料理海產美食 ",新竹 南寮 漁港 北區 新港四路 海鮮 魚蝦 採購 二樓 熱炒 料理 海產 美食
1 個月前,5,車位好停但路邊有一些停車的千萬不要跟著停警察會先勸離但如果剛好人在裡面沒聽到就會直接被開單旁邊停車場便宜,車位 一些 停車 警察會 勸離 裡面 聽到 直接 開單 旁邊 停車場 便宜
1 個月前,5,沒有以前那麼好逛,沒有 以前
1 個月前,4,,
1 個月前,5,,
1 個月前,5,上次來看到有人開車到海裡,看到 開車到
1 個月前,3,魚貨便宜又新鮮順便帶毛小孩去跑步,魚貨 便宜 新鮮 小孩 跑步
1 個月前,4,新竹南寮漁港腹地廣大是民眾假日休閒好所在每到假日滿滿的人潮有很多人在放風箏溜小孩,新竹 南寮 漁港 腹地 廣大 民眾 假日 休閒 所在 假日 滿滿 人潮 很多 放風箏 小孩
1 個月前,5,很多小吃店適合小朋友去放風箏的好地方 ,很多 小吃店 適合 小朋友 放風箏 地方
1 個月前,4,喜歡,喜歡
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,"很大不用怕沒停車位
不是生鮮的炸烤攤都蠻不便宜",停車位 炸烤攤 便宜
1 個月前,4,,
1 個月前,5,放風箏的好地方,放風箏 地方
1 個月前,4,,
1 個月前,4,20230226風大很冷,20230226
1 個月前,5,,
1 個月前,5,好的,
1 個月前,5,"放風箏的好去處
(ω)",放風箏 去處
2 個月前,5,好吃,好吃
2 個月前,4,海邊風太大擋風有待加強,海邊 擋風 有待 加強
2 個月前,5,,
2 個月前,4,,
2 個月前,3,,
2 個月前,4,,
2 個月前,5,花蟹新鮮好吃,花蟹 新鮮 好吃
2 個月前,5,新竹出名風城目前魚港好去處有規劃為區域 ,新竹 出名 風城 目前 魚港 去處 規劃為 區域
2 個月前,4,,
2 個月前,5,好棒,好棒
2 個月前,5,越來越多攤販可以選擇,攤販 選擇
2 個月前,4,觀光漁港有大草坪可以放風箏餐廳選擇多停車場大,觀光 漁港 草坪 放風箏 餐廳 選擇 停車場
2 個月前,3,,
2 個月前,5,乾淨整潔 就是不好停車有點麻煩,乾淨 整潔 停車 麻煩
2 個月前,4,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,市場規劃的很好周圍環境很漂亮也很乾淨,市場 規劃 周圍 環境 漂亮 乾淨
2 個月前,5,,
2 個月前,4,要買新鮮魚貨或是現吃海鮮都可以來此也可以帶小朋友來放風箏很不錯的遊憩區小推 ,新鮮 魚貨 海鮮 小朋友 放風箏 不錯 遊憩區 小推
2 個月前,5,,
2 個月前,5,,
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,3,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,休閒好地方,休閒 地方
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,2,風大 沙大 真無聊,無聊
2 個月前,1,停車動向指標糟糕,停車 動向 指標 糟糕
2 個月前,3,,
2 個月前,3,CP 值一般旅客生意,旅客 生意
2 個月前,5,自然景觀適合風箏衝浪這是一個帶有桿子的繫泊處可以容納一艘堅固的船有一家當地商店有賣新鮮海魚的商店有名的dod是當地風最大的地方也有原住民在住宅會議和電子學校的安排上受到政府的監督,自然 景觀 適合 風箏 衝浪 帶有 桿子 繫泊處 容納 堅固 當地 商店 新鮮 海魚 商店 有名 當地 地方 原住民 住宅 會議 電子 學校 安排 受到 政府 監督
2 個月前,3,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,可惜沒有素食攤位,可惜 沒有 素食 攤位
2 個月前,5,,
2 個月前,5,,
2 個月前,5,二個字風大大到最終乾脆帶安全帽在外圍走一下就趕緊走了再吹下去頭受不了勒 ,大大 乾脆 安全帽 外圍 一下 吹下 受不了
2 個月前,4,,
2 個月前,4,不擉,
2 個月前,3,,
2 個月前,4,很好逛的地方假日很多人,地方 假日 很多
2 個月前,5,感覺中規中矩的漁市場算好走遇到的攤商會協助初步處理,感覺 中規中矩 漁市場 算好 遇到 攤商 協助 處理
2 個月前,5,新增加了市集乾淨衛生選擇多樣而且很擋風XD,增加 市集 乾淨 衛生 選擇 多樣 擋風
2 個月前,3,走一走吃吃喝喝放風箏或踩3輪車買買漁獲,吃吃喝喝 放風箏 輪車 買買 漁獲
2 個月前,3,有新的買東西有從新建新的東西風景好了,東西 東西 風景 好了
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,整體設備都很棒 ,整體 設備
2 個月前,4,"LocalGuides
20230211_這應該是午晚餐
20220731_難道我悠閑的坐在漁港邊吃著剛買的海鮮炸物及喝著消暑的青草茶嗎
20171105_巧遇台灣名犬經典賽",午晚餐 悠閑 漁港 海鮮 炸物 消暑 青草茶 巧遇 台灣 名犬 經典
2 個月前,2,炸物店太貴了份量又少不老實,炸物店 份量 老實
2 個月前,5,,
2 個月前,5,永豐盈海釣船讚的啦船長認真風趣幽默 ,海釣船 船長 認真 風趣 幽默
2 個月前,5,漁獲便宜選擇多樣店家都會幫忙處理魚,漁獲 便宜 選擇 多樣 店家 幫忙 處理
2 個月前,5,風十分甚至九分強,
2 個月前,4,,
2 個月前,5,休閒好地方,休閒 地方
2 個月前,4,,
2 個月前,4,,
2 個月前,5,"風大到不行不愧是新竹
無法在定點久待會頭痛
小賣集的那區很漂亮
魚鱗階梯有點傻眼XDDDD",不行 新竹 定點 久待 頭痛 小賣集 漂亮 魚鱗 階梯 傻眼
2 個月前,3,來時非假日人潮沒有很多臨時攤販區休息中港區有部份施工圍籬,假日 人潮 沒有 很多 攤販區 休息 港區 部份 施工 圍籬
2 個月前,4,有多種小吃攤販區也有漁獲市場可以逛港口堤防也有做成景點刷成白色的地中海風格鐘樓及樓房景點人造小海灘大片的草地天氣不錯的時候適合休閒打發時間,小吃 攤販區 漁獲 市場 港口 堤防 做成 景點 刷成 白色 地中海 風格 鐘樓 樓房 景點 海灘 草地 天氣 不錯 時候 適合 休閒 打發 時間
2 個月前,3,,
2 個月前,5,散散步還不錯,散散步 不錯
2 個月前,4,,
2 個月前,5,,
2 個月前,1,機車停在停車格下去上廁所回來馬上20元真是有效率難怪平日都沒人停車都停到別地方了XD,機車 停車格 下去 上廁所 回來 20 效率 平日 停車 停到 地方
2 個月前,3,停車方便不過外圍目前在整修稍稍不便漁獲價格還算合理,停車 方便 外圍 目前 整修 不便 漁獲 價格 合理
2 個月前,5,"附近有很多景點
風超級大
還可以買海產吃海鮮 ",附近 很多 景點 海產 海鮮
2 個月前,4,,
2 個月前,3,,
2 個月前,5,,
2 個月前,5,好吃,好吃
2 個月前,4,,
2 個月前,3,還在改建中廁所不能使用不方便風飛沙很強,改建 廁所 使用 方便 風飛沙
2 個月前,3,改變建社中內部有些改變了,改變 建社 內部 改變
2 個月前,4,有綠地可以放風箏旁邊建築有小吃攤生鮮漁獲是在另外一棟熟食區在二樓價格的話新竹物價懂得就懂不多評論,綠地 放風箏 旁邊 建築 小吃攤 漁獲 熟食區 二樓 價格 新竹 物價 懂得 評論
2 個月前,5,,
2 個月前,2,,
2 個月前,4,海產種類多風超大的,海產 種類 多風
2 個月前,5,,
