setTime,star,content,seg_result
4 小時前,4,要早點來不然都排不到,
6 小時前,3,今年的綠博展出內容沒有往年豐富應付應付的感覺不知道是否縣長忙著打官司的緣故,今年 展出 內容 沒有 往年 豐富 應付 應付 感覺 知道 縣長 忙著 打官司 緣故
7 小時前,5,,
19 小時前,5,風景宜人的散步地點,風景 宜人 散步 地點
1 天前,5,假日 遊樂設施大約要排一小時,假日 遊樂 設施 小時
1 天前,4,331517辦綠色博覽會,331517 綠色 博覽會
1 天前,4,,
1 天前,5,,
2 天前,4,,
2 天前,5,好,
2 天前,5,"一個非常自然的生態教育環境
沒有綠色博覽會也建議可以去走走",自然 生態 教育 環境 沒有 綠色 博覽會 建議 走走
2 天前,5,,
3 天前,5,綠博,
3 天前,4,,
3 天前,4,風景優美幅員遼闊適合帶小孩走走,風景 優美 幅員 遼闊 適合 小孩 走走
4 天前,4,"2023的綠色博覽會在宜蘭武荖坑風景區舉辦當時我們是清明連假時去的到處都在排隊天氣很好要走很多路園區有賣吃的不好吃就是了建議可以自己帶食物帶野餐墊坐下來吃我們進場時間有點晚園區內車位已滿要停在園區外面
因為連假來的關係必玩的設施都要排隊彩虹滑道排了一個半小時才輪到活動到531真的不要連假來
假日門票250元平日150元不太便宜要平日來幾乎是不可能這樣的票價我覺得有點貴

到訪日期20230404",2023 綠色 博覽會 宜蘭 武荖坑 風景區 舉辦 當時 清明 排隊 天氣 很多 園區 好吃 建議 食物帶 野餐墊 坐下來 進場 時間 園區 車位 園區 外面 關係 設施 排隊 彩虹 滑道 小時 輪到 活動 531 假日 門票 250 平日 150 便宜 平日 這樣 票價 覺得 日期 20230404
4 天前,4,,
5 天前,4,每年都會舉辦的宜蘭綠色博覽會今年也不例外經過20年演變累積無數對綠色生活的嚮往與實踐創造園藝花卉地景跟家人一起來走走看看喔展期到514,舉辦 宜蘭 綠色 博覽會 今年 經過 20 演變 累積 無數 綠色 生活 嚮往 實踐 創造 園藝 花卉 地景 家人 走走 展期 514
5 天前,5,親子活動的好所在,親子 活動 所在
5 天前,4,,
5 天前,5,,
5 天前,3,,
5 天前,4,,
5 天前,4,,
6 天前,5,,
6 天前,1,"宜蘭縣政府招標販賣是否應該篩選
攤販態度不好沒有指引方向只嗆客人不賣了",宜蘭縣政府 招標 販賣 篩選 攤販 態度 指引 方向 客人
6 天前,5,來逛綠色博覽會,綠色 博覽會
6 天前,5,這個時候來剛好有綠色博覽會消耗小孩子體力的好地方裡面可以待一整天 ,時候 綠色 博覽會 消耗 小孩子 體力 地方 裡面
1 週前,5,好地方下次冬天來露營看看,地方 冬天 露營
1 週前,4,規劃的還不錯門票150無法抵消費內部產品餐點消費不便宜香腸50枝仔冰30等等不過覺得在地產品還不錯園區規劃漂亮乾淨超多小朋友來遊玩整體還說走走還不錯,規劃 不錯 門票 150 消費 內部 產品 餐點 消費 便宜 香腸 50 枝仔冰 30 覺得 產品 不錯 園區 規劃 漂亮 乾淨 小朋友 遊玩 整體 走走 不錯
1 週前,5,,
1 週前,5,親子休閒的好地方,親子 休閒 地方
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,4,綠色博覽會,綠色 博覽會
1 週前,5,很好玩欢迎大家去,好玩 欢迎
1 週前,5,讚,
1 週前,5,今天才知道這裡有綠色博覽會 比較有興趣的事最裡面有原住民的生活相關文物介紹還有射箭 而竟然我真的射中了靶心,今天 知道 這裡 綠色 博覽會 興趣 裡面 原住民 生活 相關 文物 介紹 射箭 射中 靶心
1 週前,5,適合大朋友小朋友的綠色園區基本上可以規劃一整天還有很多diy 課程可以報名建議可以網路先報名喔因為場次很少名額也有限,適合 朋友 小朋友 綠色 園區 基本 規劃 很多 課程 報名 建議 網路 報名 場次 很少 名額 有限
1 週前,3,,
1 週前,5,"2023年綠博好好玩
園區太大了一定要搭園內接駁車
部落馬告香腸超好吃需過橋
園區有餐廳油飯滷肉飯飲料咖啡
也可以自備野餐墊","2023年 好玩 園區 接駁車 部落 馬告 香腸 好吃 橋
 園區 餐廳 油飯 滷肉飯 飲料 咖啡 自備 野餐墊"
1 週前,5,,
1 週前,4,綠博值得ㄧ來再來小朋友放電的好地方,值得 小朋友 放電 地方
1 週前,5,一年一度的綠色博覽會已經開始了每次都有不同的主題很好逛,綠色 博覽會 開始 不同 主題
1 週前,4,老少咸宜的郊外踏青旅游好去處距離上次來訪有一陣子了這次是宜蘭跟台中合作所以兩地市民門票有優待有導遊證的免費我忘了帶XD門票假日250元平日150元小型汽車停車費50元次值得來此一遊,老少咸宜 郊外 踏青 旅游 去處 來訪 一陣子 宜蘭 台中 合作 市民 門票 優待 導遊證 免費 門票 假日 250 平日 150 小型 汽車 停車費 50 值得
