name,setTime,star,content
Rita,1 小時前,3,
yutseng lin,1 天前,5,"#鹿野龍田
#火車+電輔車
#一個人的旅行

來到龍田
騎著電輔車
慢慢走慢慢看
你不需費盡心思做功略
就可以享受旅行的快樂

早餐過後
陽光正好
騎著單車到旁邊的綠色隧道晃晃
在這邊遇到一群散客
他們一到綠色隧道
擋不住心中的喜悅
直喊好美好美...也太美了吧
在這你可以光著腳在草地上奔跑
或坐在草地上看著飛行傘從天而降
享受著這愜意的時光"
EunHye Song,2 天前,5,"誤打誤撞來到鹿野龍田的綠色隧道，筆直的道路與兩旁茂盛的樹木，形成無與倫比美麗的風情畫，讓我們驚聲連連，沿綠色隧道開過去，一邊是大草原，搭配歐式住宅點綴，讓人誤以為來到歐洲南法。

另一邊則是茶園，正好遇上幾位採茶姑娘，就按下相機快門，捕捉那瞬間的美麗景緻，真的好喜歡這個令人充滿驚奇的景點，彷彿一秒來到歐洲南法。

夏天來非常舒服療癒，很適合騎單車穿梭隧道中，樹䕃多、空氣好，配上藍天白雲，真的不知該用什麼形容詞來形容眼前所見的美麗，值得推薦。"
鄭志明,4 天前,5,
Emily Tsai,4 天前,5,
Frank Tsao,4 天前,5,距離不長，風景很好拍
蕭旨壕,1 週前,5,
ken huang,2 週前,5,就舒服
Sunny Chiang,2 週前,5,風景很美，建議腳踏車慢慢走慢慢看，附近許多茶園是戲劇取景點
Lilian,2 週前,5,
郭大大,2 週前,5,112/8/9，非常適合拍照
CF,3 週前,5,
A,4 週前,4,可以來騎腳踏車。
謝豪峰,1 個月前,5,好拍的的網美景點，彷彿置身國外！
黃嘉皇（皇弟）,1 個月前,5,特別的綠色隧道
米太郎,1 個月前,5,"拍照就是要來這啦～
環境優美，有樹遮陽。"
林志雄,1 個月前,4,
歐陽學長（學長）,1 個月前,5,如果要拍好一點的照片，建議日出時間，微微陽光射入隧道，這時真的很美，可惜沒有帶到單眼相機，又趕著去看熱氣球！攝影大師們，這裡真的值得拍喔！還會遇見公路車腳踏車隊！
陳俊穎,2 個月前,4,
Nina Chiu,2 個月前,5,從台東市騎腳踏車到鹿野。這里好涼，找不到鹿野雞，只有資深採茶姑娘頂大雨傘的帽子在烈日下採茶。
Fong Chen,2 個月前,5,
郭琨山,2 個月前,5,
蔡亦倫,2 個月前,5,很美的景點，
QL,2 個月前,5,為茂密小葉欖仁所映襯的直線綠色隧道，因觀光旅遊宣傳片而成為知名景點。夏天來非常療癒舒服，非常適合騎單車感受。
17U一起遊,3 個月前,5,在鹿野農改場附近，包車玩鹿野熱氣球的隔天早上來這騎車，一早綠蔭下騎車吹風蠻愜意的～拍拍網美照或馬力歐跳躍照也很適合的地方
Yu Yu,3 個月前,4,舒服的氛圍
Tai-Li Liu,3 個月前,3,很美，但周邊配套與指示仍可加強
Francis Yeh,3 個月前,4,
龔春美,4 個月前,5,
張奇偉,4 個月前,5,筆直又長，車少，不輸給武陵綠色隧道，有兩個裝置藝術，我想即使夏天也可以騎單車穿梭隧道中，樹䕃多，漂亮又美，值得推薦。
林金儒,4 個月前,4,
周冠妤,4 個月前,5,很漂亮的綠色隧道，筆直而且不短，建議有來附近的話要來走走看這條路，沿著這條路走會遇到一個超大草坪也很漂亮
李明榮,4 個月前,5,濛濛薄霧中，夢幻美。
Grass Dai,4 個月前,5,這裡人車比較少，很舒服耶！
Tzuyi Lu,4 個月前,5,非常棒的地方，值得再訪
曾麗貞,4 個月前,5,空氣真好 視野很棒
銀界,5 個月前,5,超讚的風景！好山好水
李小栩,5 個月前,5,雖然距離不長  但滿有氛圍的
KC Wu,5 個月前,4,"小葉欖仁栽種在道路兩旁，鄰近四月，只有幾枝新芽，看不出綠色隧道的風采。
早晨空氣清新，溫度宜人，小蟲也都還沒出沒，在這走走停停看看，寧靜安詳的氛圍，悠然自得。"
Roger Hu,5 個月前,5,
蔡宜宜蓁,5 個月前,5,
趙其元,5 個月前,3,春天到訪不是那麼美，因為綠蔭不夠濃密，但是夏天又太熱，得自己取捨囉！
Yang Dennis,5 個月前,5,人間仙境，世外桃源
Amanda Chou,5 個月前,4,
Shaofu Lin,6 個月前,5,
Bai Alex,6 個月前,5,天氣涼爽時慢慢騎腳踏車很舒服。
Lydia Lin,6 個月前,5,
麗緻SPA,6 個月前,5,很寬闊，健行的好地方
張益彰,6 個月前,5,
陳毅鴻,6 個月前,4,
yiwen fang,7 個月前,4,
詠任莊,7 個月前,5,
Hung Kai Lin,7 個月前,5,很漂亮又很好拍的地方，不過要注意來往的車輛。
江麗娟,7 個月前,5,
陳志成,7 個月前,4,茶園，綠色隧道，山景好拍值得一遊
鄭榮裕,8 個月前,4,
paishu LO,8 個月前,5,
陳啟成,8 個月前,4,
王友杏,8 個月前,5,
楊加全,8 個月前,5,
吳錫祥,8 個月前,5,很棒的地方
Tucker Huang,8 個月前,5,
Sam Tseng,9 個月前,5,北一，北二，北三，（沒看到北七路），北三小路兩旁種了小欖仁樹，樹已夠大成綠廊，距離還蠻長的，一眼望去獨有特色。
王哥,9 個月前,4,經鹿野神社順遊，為高台降落傘降落處，景觀還好
林房房,9 個月前,5,筆直的道路，臨近鹿野高台，微風徐徐吹來非常舒服，很適合全家在這騎腳踏車賞風景看茶園等
陳建銘,9 個月前,5,"來台東必來，太休閒了，很舒服！
照片拍不完！"
三百,9 個月前,5,很平靜舒適的地方，適合自行車緩緩移動，欣賞茶樹与田園景色。
胡照洲,9 個月前,4,
susan Huang,9 個月前,5,平日很安靜，隨時都可停車拍照
楊青岩,9 個月前,4,
vincent,9 個月前,5,真水 在車邊泡茶
Michael,10 個月前,4,
maggie mao,10 個月前,4,車少路直，悠閒舒適，有一家出租自行車店。龍田社區有不少漂亮的民宿，也值得觀賞，缺點是少有餐飲，都是小店，喝咖啡倒是有很酷的店
Yun,10 個月前,5,四季都來走過一次，放鬆心靈的好去處！
PONY CHAO,10 個月前,4,"拍拍照的地方😂
附近沒什麼特別的景點就是漂亮的拍照地，哈哈！ …"
廖文瑜,10 個月前,5,
陳和妘,11 個月前,5,
Berry Ch (Berry),11 個月前,5,很漂亮好拍照的地方
鄭明訓,11 個月前,4,
陳弘英,11 個月前,3,
Sharon Hsiao,11 個月前,4,很漂亮，風吹很舒服
poupou519,11 個月前,5,拍照很有味道 開車路過也ok
Jun Meng,11 個月前,5,
Kaiser Wu,11 個月前,5,
倪春暉,11 個月前,5,很美
Pei,1 年前,4,"小葉欖仁樹的綠色隧道，很舒服
去鹿野高台前可以前來這邊走走乘涼

但路是不寬的雙向道，
拜託一些沒水準的遊客，
不要車停在馬路還不靠邊就野餐起來！

彎過去路旁有很大的綠地跟裝置藝術
可以讓（毛）小孩放電

要野餐去停在綠地樹蔭下，那邊很大～
不是在馬路邊拍假掰野餐照！！"
金服,1 年前,4,車道兩排樹蔭眾多，一路平緩好走四週放眼望去是綠色山巒與茶園農園大自然田野景色，讓人放鬆心情，來鹿野鄉龍田村騎鐵馬是近年來相當熱門的旅遊行程。
張瑞祥,1 年前,5,
Wilson Huang,1 年前,5,
建甫,1 年前,4,
邱士展,1 年前,4,不太長，走走就可以，缺德的人卻塞飲料瓶在樹洞中，不知道是否有人維護，有個地點可以拍網美照
林久勝,1 年前,5,"時間：111/08/22
縣市：台東縣鹿野鄉
地點：龍田降落場
說明：裝置藝術品配上綠草如茵的大草原，龍田綠色隧道走一回心曠神怡"
多喝水,1 年前,4,
adam chien,1 年前,4,路過可拍照景點 有時間可安排騎腳踏車逛逛
王凌霞,1 年前,4,
SUNG CHIEH PU,1 年前,5,車少、放鬆的綠色隧道，還有一些日式建築
Min Chen,1 年前,4,"可能走的路線跟其他人不一樣，風景是蠻美的，但沿路有一股奇怪不自然的味道，沒有預期的清新空氣QAQ
附近唯一一家租車行服務還不錯，不過價格跟其他地方比較起來算是蠻貴的
整體來說不推薦特地來這裡"
無厘頭,1 年前,5,一邊大草原 一邊大茶園
林育婕,1 年前,5,
Dorothy Chen,1 年前,5,
郭十慧,1 年前,5,
Haisan Huang,1 年前,5,
"Chi-Hsing, Jack Huang",1 年前,5,舊地重遊，很喜歡👍 …
Jelon Lai,1 年前,5,太療癒的地方了，壓力全部釋放完畢，可以回工作崗位全力上班了
王宇婕,1 年前,5,很有意境的地點。
玫芳溫,1 年前,5,
喵。帶著你的眼睛去旅行,1 年前,5,"兩側排滿小葉欖仁的龍田綠色隧道，
長達一公里圍繞的綠葉🍃樹蔭令人舒服，
可與龍田自行車道一起共遊，
龍田自行車道全長約7.2公里，
連結了許多景點可以沿路觀賞，
如茶金的開場景點印度茶介紹，
兩側高達2米高的茶樹形成的綠色廊道。

鹿野神社是在日治時期的當地信仰，
崑慈堂的土地公神蹟及巨大的苦楝樹，
這邊有乾淨的公廁可以使用及休息，
紅烏龍茶店、及有機蔬果的販賣柑仔店，
讓人可以買些當地伴手禮。

茶改場的茶葉樹星羅棋布的排列在周圍，
有時可以看見採茶過程或是農作的情況，
在龍田有蝴蝶的故鄉的美譽的蝴蝶園，
日式傳統建築在龍田國小有校長宿舍，
還有過去的台灣第一間的托兒所，
鹿野區役場也是留下傳統的日式建築，
龍田飛行傘著陸埸是整片綠茵草原，
不論是騎車、跑步、散步，
相信這邊都會有很棒的體驗。"
邱蕭本超,1 年前,5,
郭慧慧,1 年前,5,
Ray,1 年前,4,
後山阿爹（hanlin）,1 年前,5,小葉欖仁矗立在鄉間小路兩側，形成長達數百公尺的綠色隧道，路旁的茶園及鳳梨田景觀也很特殊
clare Lin,1 年前,4,拍照散步的好地方
吳守格,1 年前,4,涼爽，延伸感很棒！
戴青雲,1 年前,4,"景色優美,阿薩姆茶樹有特色,就算蚊子也很凶"
陳昌宏,1 年前,4,
許啞啞,1 年前,5,
bella hsueh,1 年前,5,早晨寧靜
Robert Kao,1 年前,4,
李栩彤,1 年前,5,不枉此行的綠色之旅，有綠色隧道的美景，還有整片的茶田，更有不斷的自然風，讓人深深感受大自然的美好。
TK Hsu,1 年前,3,
葉春榮,1 年前,4,沃野平川
tommy yang,1 年前,5,
王銘澤（企業網路行銷健檢）,1 年前,5,
Tai,1 年前,4,涼爽
劉泉松,1 年前,4,
j J,1 年前,5,
Yogo Lei,1 年前,5,舒服的自行車道，值得再訪
Y-C Chen,1 年前,5,超棒的地方，很好拍！整個新鮮空氣
賽,1 年前,5,鄉間大道
張娜娜,1 年前,5,很好拍照的點
林柏言,1 年前,5,
Mankiw Lee,1 年前,5,筆直的路配上兩旁綠蔭青蔥的樹，天氣好還有藍天相稱，充滿生命力卻又靜謐的地方，若是要去鹿野高台，不妨順路探訪
