name,setTime,star,content
黃世憲,1 週前,3,
陳宗,2 週前,4,
Elaineluby,2 週前,5,這個季節來，看不見梯田的美，很可惜~
L Chen,1 個月前,5,"稻浪翻風  景緻宜人  沒有商業匠氣
很喜歡這裡❤❤❤

2023.07.23
再訪依然是這麼吸引人的台東藍
chill"
謝宏霖,1 個月前,5,"環島路過
金剛大道

拍照好地方"
陳榮正,1 個月前,5,
無名,1 個月前,4,沒有停車規劃，路邊隨停影響拍照美感
陳小白,1 個月前,4,"金剛大道
不過這裡停車停路邊
涼亭這頂多兩三個車位"
Xnx w,1 個月前,5,"沿著11號公路看到金剛大道指標
轉進去到一個坡度很小的馬路
就到了
剛好是稻穗成熟期
看不出兩旁都是梯田

建議不妨由最靠近山公路停車
由上往下走
可以洗滌你的心靈
沈淨你的靈魂
舒展你的身心
寬闊的梯田壁紙的馬路遼闊的太平洋蔚藍的天空
這裡的朋友 你的家鄉真美呀"
江保堯,2 個月前,3,
李嘉裕,2 個月前,5,蠻漂亮又好拍照的景點
鄭益昌,3 個月前,4,
Rick,4 個月前,5,"視野開闊 風和水稻的味道，
全景沒有電線桿子，很舒服的景緻"
Ethan Tsai,4 個月前,5,
장수한,4 個月前,5,"3年後回國...
只是一個去品嚐山頂遠眺大海的地方，但是周圍的景色保持原樣，拍照也不錯。
有遮陽處，但沒有廁所或其他便利設施。"
mn Li,4 個月前,4,
珠珠,4 個月前,4,美
温温,4 個月前,5,
施英汝,4 個月前,5,很安靜 稻浪
Ruyu liu,4 個月前,4,就是一個拍照打卡的地方，綠油油一片很舒服
廖俊沛,4 個月前,4,
Andy Liu,5 個月前,5,金剛山下的金剛大道，真的很美。
葉陳龍,5 個月前,4,
Jumin Huang,5 個月前,5,
Shen Hank,5 個月前,5,
徐榮成,6 個月前,5,
music music,6 個月前,5,
yazad dehad,6 個月前,5,
05黃文祥,6 個月前,4,
林林德福,7 個月前,4,
林鴻翰,7 個月前,5,非常舒服的地方
周正峰,7 個月前,4,
李明峰,8 個月前,4,
戴佑承,8 個月前,5,
Ja ming,8 個月前,5,每次台的景色都不一樣？在上層往下可拍到海景。從下而上可拍到金剛山、
蕭明芳,8 個月前,5,
陳建州Roger Chen,8 個月前,5,
柯秉昇,9 個月前,5,
Ching-Ying Chuang,9 個月前,4,季節不對沒有種稻，路雖然很直但末端未連接到海，沒有無邊界的感覺。
陳雨晨,9 個月前,3,稻粒變黃很大的地域
陳月蒨,10 個月前,5,
閒雲野鶴,10 個月前,2,缺乏管理 美景一點都不在
hualan chang,11 個月前,5,
喵。帶著你的眼睛去旅行,11 個月前,5,"長光梯田在金剛大道的兩側，
因沿著高度逐漸往下開墾，
可以看到遠方的海洋而美麗，
金剛大道位在忠勇自行車道的一部分，
一面看著海岸山脈令人壯觀，
另一面因為海拔較高可以直接看到海，
但此處沒什麼遮蔭，好拍但很熱，
因為周邊沒設置停車場，所以都是路邊停車，
所以人潮多時不是很好拍照！

位在台11線約85公里處的東13鄉道，
是忠勇自行車道的一部分。其中有一段道路，
兩旁沒有電線杆，筆直且依山傍海的絕妙風景，
被比喻為東海岸的伯朗大道。
在這段道路上可以遠眺西側海岸山脈
山勢俊朗的「金剛山」，
因而被稱為「金剛大道」，
搭配道路兩旁的梯田景觀，風景隨季節變化，
令人百看不膩。

忠勇自行車道是東海岸一條較少人關注的
自行車道，這條自行車道為環狀道路，
經過忠勇社區與長光社區。忠勇社區與長光社區
都是新石器時代晚期麒麟文化
(亦稱為巨石文化)的遺址所在地，
近代住民以東海岸大宗的阿美族為主，
是東部海岸較大的阿美族部落之一，
清領時期主要以種植旱稻、小米為主，
日治時期則向居住在城仔埔一帶的噶瑪蘭人
學習種植水稻的技術，並集中部落人力
開闢灌溉渠道並整理成現今處處梯田的景象。

位於部落西北側海岸山脈有一座山頭，
在山勢地形與光影交互作用下，
彷彿一隻巨大的金剛(猩猩)矗立於此，
被稱為「金剛山」；
而兩個部落間靠近長光部落的自行車道，
能夠遠眺維妙維肖的金剛山，
而被稱為「金剛大道」。
這段自行車道因道路兩旁沒有電線杆且佈滿梯田，隨著季節景色不斷變換，絕妙風景亦被比喻為
東海岸的伯朗大道。

身在金剛大道中，能夠遠望金剛山與壯闊的太平洋，兩旁的梯田景色隨著季節不斷變換，從翠綠到金黃，都有其獨特的美感。

1.進入部落住宅區，請放低音量，
避免干擾在地居民作息。
2.尊重隱私，未經同意請勿拍攝私人建築、
肖像、創作等。
3.維護環境整潔，不亂丟垃圾。
4.請留意天候與自身安全。

以上部分內容為台東觀光旅遊網"
吳弘基,11 個月前,5,
余律憲,11 個月前,5,
Eddie Huang,11 個月前,5,藍天 白雲 長路 美景
邱小祐,11 個月前,5,下午騎自行車散散步的好地方
Hudson Gao,1 年前,3,稻田荒蕪雜草太多，要不然景色會更漂亮
Tony Lee,1 年前,5,
Lee Yingjoy,1 年前,5,在金剛大道當金剛，還有必跳一下！
向日葵,1 年前,5,
wang way,1 年前,5,
Erny Yeh,1 年前,4,
蔡曜謙,1 年前,4,
潘聖源,1 年前,5,悠閒騎行，花東縱谷山光、田野太好看啦！值得下次再來。
林順儀（yy）,1 年前,3,
遊子浮雲,1 年前,5,值得一訪的地方！
朱峪鋒,1 年前,3,就我個人而言 沒有特別吸引點
林建宏,1 年前,5,
張酉虎,1 年前,5,
chia jackie,1 年前,5,風景好
C.C. L.,1 年前,5,
廖彥鈞,1 年前,5,非常漂亮的大道，可以看到海，很適合跳拍，大熱天最好要開車來，平日車子不多可以直接坐在路中間拍照
陳靖憓,1 年前,5,超漂亮超好拍
王乙,1 年前,4,長濱鄉有山有海的金剛大道-面對太平洋也是一個看日出的好地方
James Liu,1 年前,5,美極了
Sunny Chien,1 年前,5,
Solitare Yang,1 年前,4,筆直大道通向海洋，附近的金剛山山形峻拔，沒有遮蔭，夏季不宜在烈日時前往
Alan Lin,1 年前,4,
