name,setTime,star,content
曾聖元,3 個月前,4,
ㄟ專刷,4 個月前,2,
Jack Tsai,4 個月前,5,
黃國治,4 個月前,5,讚!
Chih Chan Huang,5 個月前,5,
PP Corgi,5 個月前,4,體驗上十分愉悅，草莓園很大一片，有分為盆栽式與農地式的。盆栽式區域較小，好看的也都被摘光了，農地式很大片，體驗起來很不錯。
姜建仲,5 個月前,5,老闆人很好，但三月草莓都剩下小顆的有點可惜。
Huei Lan Cheng,5 個月前,4,
夏毓芳,5 個月前,5,"朋友啊！原來高雄岡山就草莓唷,又大又甜。👍👍 …"
陳花卷,5 個月前,5,草莓豐收，採草莓很有趣
Yuni Listiawati,5 個月前,5,
張簡阿如,5 個月前,5,"老闆娘很親切，環境乾淨，滿滿的草莓香，草莓很大顆又漂亮，非常推薦
112/03/12去的，老闆娘說到清明節時都還有草莓呦！"
陳小華,5 個月前,4,"立春、採草莓🍓🍓🍓
以前小時候去大崗山
都會經過的草莓園

第一次來採，草莓都很漂亮
紅通通的看了好療癒😍

#店家說最後持續到4月"
游騰斌,5 個月前,5,中午也很好採，小顆一點，但還是夠甜不酸。打卡一斤三百元。
蕭宜玟,5 個月前,5,"採平地的，一斤350，打卡的話一斤300~
園區很大，可以慢慢逛找喜歡的草莓，大顆小顆都有，吃起來都很甜！
老闆娘超級親切！草莓冰淇淋跟草莓牛奶也不錯~"
王肖齡,5 個月前,5,他的草莓很香很甜，雖然沒有很大顆，但我是強烈推薦
許米米,5 個月前,2,"漂亮的都很小顆，大顆的都有點醜…
果園爛掉的很多，草莓偏酸
唯一好處就是，不是泥土地..不用怕鞋子髒掉！"
liang liang chen,5 個月前,5,架高的草莓採摘很方便，幾乎都是又大又紅，濃濃的草莓香，很甜很好吃😋，非常推薦
劉繡慧,5 個月前,5,草莓大又好吃，草莓冰淇淋🍦便宜又好吃😋 …
吳采玴,6 個月前,5,
Qial,6 個月前,5,"草莓很大顆，園區很乾淨
適合小孩👍"
Yi Chen (Yi),6 個月前,5,
chloe Lee (Roseica),6 個月前,5,"很多草莓而且都很大很漂亮～
走不到一半就採完了😂
因為都太漂亮啦
而且吃起來不會很酸完全不用糖粉！
有的草莓還會有甜味 雖然我也不知道到底怎麼選才會採到甜的😂
但至少都不會有過酸的草莓很棒！
架上的草莓比較小比較醜 不知道是不是因為比較多人採剩的
地上的比較漂亮～
草莓冰跟草莓果汁都不錯👍
禮拜五下午去直接包場啦～"
Sean Chung,6 個月前,5,現在有高架式的草莓可以採，不用蹲著採很衛生方便！112/2月份，價格350/斤。草莓都很大顆很漂亮，園區很大適合旅遊
侯修友,6 個月前,5,
