name,setTime,star,content
汪冠旭,1 週前,5,
HUNTER GAO,1 週前,4,
傅新瑜,2 週前,3,
abel wang,2 週前,5,鬼月抓交替聖地
tc tseng,1 個月前,4,
Yoko日常,3 個月前,5,"虎豹潭

要來淡蘭古道前的停車區

從虎豹潭開走

這邊很偏僻沒什麼訊號

開進很深山裡的感覺

但湖水超綠超美❤️

很悠閒的一個地方

#台灣 #新北市 #雙溪區  #旅行 #爬山 #yoko日常 #yoko揪旅行  #台湾 #景點 #travel #tour #爬山 #登山 #淡蘭古道 #虎豹潭 #坪林"
Rahel Suryani,3 個月前,4,"2023-05-02😍

雙台山路有很多登山路線，其中之一就是呼寶潭，但是目前因為還在建設中所以暫時關閉了，😬
馬路對面有一個停車場，角落裡有一個便攜式馬桶，但是很少的維護和用戶意識的缺乏使這個馬桶🚽很髒很臭🤦‍♀️
除此之外，它變成了蚊子窩😵‍💫
雖然那是唯一可以在這裡使用的廁所😞
總有一天我一定會再來爬上去的。
一個美麗的自然旅遊勝地，適合喜歡徒步旅行的大自然愛好者😁
值得推薦，值得一去👍👏👏🥰"
呂勇蒼,3 個月前,3,生態保育有成，魚類繁多！步道舒適！近期仍在整修公廁及步道中，沒有對外開放！
shulin chan,4 個月前,5,很美的地方
hat red,7 個月前,5,虎豹潭是北勢溪北支流的源頭，由二座山形酷似猛虎和雲豹的山岳環繞，所以稱為虎豹潭，有親子旅遊方便的溪畔步道，不遠處更有有一條百年古道，可探訪尋幽。穿越清澈的虎豹潭後，漫步在原始林之中，平緩的土徑穿梭在翠綠密林之中，沿著北勢溪蜿蜒，途經明治甲辰年建造的土地公廟，以及許多古樸的石造拱橋，平靜碧綠的深潭在陽光照射下波光粼粼，北勢溪與泰平溪交會處，有溪床石磐，是充滿玩水樂趣的滑水道，一起來體驗溪水清涼暢快。記得來這時把自己的垃圾帶走，讓大家都能體驗更美好的森林戲水樂趣!
張萬得,7 個月前,4,
li A -Quei,8 個月前,5,
楊秦岳,8 個月前,5,
