setTime,star,content,seg_result
4 天前,4,位在水頭聚落裡面有展示金門僑鄉的緣由,位在 水頭 聚落 裡面 展示 金門 僑鄉 緣由
2 週前,5,保留很完整的學校雖然不大但很有特色,保留 完整 學校 特色
1 個月前,5,,
1 個月前,4,作為展示館的古色古香小學,作為 展示館 古色古香 小學
2 個月前,5,很美每個角落都很美,角落
2 個月前,5,"很有氣氛的古老學校舊址在裡面很安靜也通風涼爽不管在以前或現代都是個適合學習的地方讓心靈安份容易學習來坐坐看聽聽影片導覽享受一下心靈的洗滌靈氣的沐浴

古人選址實在都是智慧與用心",氣氛 古老 學校 舊址 裡面 安靜 通風 涼爽 以前 現代 適合 學習 地方 心靈 安份 容易 學習 坐坐 聽聽 影片 導覽 享受 一下 心靈 洗滌 靈氣 沐浴 古人 選址 智慧 用心
2 個月前,5,"應該是金門最大的洋樓學校了保留的完整應該有定期維修保護幾乎都沒受損裡面也有教室可以回味老師宿舍等等還不錯

免費入場",金門 洋樓 學校 保留 完整 維修 保護 受損 裡面 教室 回味 老師 宿舍 不錯 免費 入場
2 個月前,4,,
3 個月前,4,,
3 個月前,4,,
3 個月前,5,"很有趣的地方看看融合南洋文化的學校裡面還有教室課桌椅風格跟現在小學不一樣長知識

金門旅遊很方便幾乎景點都有乾淨的洗手間",有趣 地方 看看 融合 南洋 文化 學校 裡面 教室 桌椅 風格 現在 小學 一樣 知識 金門 旅遊 方便 景點 乾淨 洗手間
3 個月前,4,金水國小由水頭鄉僑集資於1932年興建建築本體面積達631平方公尺仿傳統書院採回字型的平面格局均為一層樓高是俗稱番仔厝的類型正面採中西合璧的山牆裝飾有精美的雕刻及花草天使等泥塑金水國小曾經是金門最新規模最大洋樓小學,金水 國小 水頭 鄉僑 集資 1932年 興建 建築 本體 面積 631 平方公尺 傳統 書院 採回 字型 平面 格局 俗稱 番仔厝 類型 正面 中西合璧 山牆 裝飾 精美 雕刻 花草 天使 泥塑 金水 國小 金門 規模 洋樓 小學
3 個月前,5,,
4 個月前,5,"不管是建築還是歷史都很值得來訪的點
是金門必來景點",建築 歷史 值得 來訪 金門 景點
5 個月前,5,建築古色古香很好拍照,建築 古色古香 拍照
5 個月前,5,,
5 個月前,4,,
5 個月前,5,"混合強烈南洋風味與中式特色的建築像是走入東南亞一般回字型布局磚柱護龍凸窗都非常值得拍攝

曾經作為族學作育英才也呈現許多下南洋的僑鄉文化",混合 強烈 南洋 風味 特色 建築 走入 東南亞 回字型 布局 磚柱 護龍 凸窗 值得 拍攝 作為 族學 育英 呈現 許多 南洋 僑鄉 文化
5 個月前,4,舊舊的校舍真的漂亮保護的很好,舊舊 校舍 漂亮 保護
5 個月前,4,"看到評價覺得這裡很美
展示館的概念還不錯
可以了解當時的教育環境 ",看到 評價 覺得 這裡 展示館 概念 不錯 了解 當時 教育 環境
6 個月前,4,,
6 個月前,4,"想當文青的話這邊還蠻好拍的整體來說也是西式和中式結合的建築只是因為是學校所以上方導遊介紹了和西式學校一樣有一個大寫A字的字母
裡面有著當時南洋和金門間互動的一些介紹還蠻有趣的值得逛逛看看了解一下",文青 這邊 整體 結合 建築 學校 上方 導遊 介紹 學校 一樣 大寫 字母 裡面 當時 南洋 金門 互動 一些 介紹 有趣 值得 逛逛 了解 一下
6 個月前,5,蠻有趣的值得來看看,有趣 值得 看看
6 個月前,5,美,
7 個月前,4,範圍雖然不大剛好遇到導覽時間聽聽金門下南洋的歷史故事,範圍 遇到 導覽 時間 聽聽 金門 南洋 歷史 故事
7 個月前,5,歷史文化金水國小舊址,歷史 文化 金水 國小 舊址
7 個月前,5,旁邊是水頭聚落可順道一遊,旁邊 水頭 聚落
7 個月前,5,,
8 個月前,5,,
8 個月前,4,前身為金水國小現在改為展示金門特殊的僑鄉文化的展示館裡面介紹的蠻詳細的也將原有的建築保存的很好還復刻了一間小學教室很適合拍照走馬看花的參觀大約10分鐘可以看完來水頭聚落時可以順遊的景點,前身 金水 國小 現在 改為 展示 金門 特殊 僑鄉 文化 展示館 裡面 介紹 詳細 原有 建築 保存 復刻 小學 教室 適合 拍照 走馬看 參觀 10 分鐘 看完 來水頭 聚落 順遊 景點
8 個月前,5,本身是古蹟有展示一些和僑鄉文化相關的內容,古蹟 展示 一些 僑鄉 文化 相關 內容
9 個月前,5,華僑開的學校有詳細的介紹,華僑 學校 詳細 介紹
9 個月前,5,詳細展示當年小學校辦學的設備與歷史演變,詳細 展示 當年 學校 辦學 設備 歷史 演變
9 個月前,5,以前的小學校真有味道可惜現在沒在用了,以前 學校 味道 可惜 現在
9 個月前,5,裡面很多間教室裡展示出許多當時的故事一些代表金門的民聲等等這些歷史到現今了解過後就能深刻理解在那個時候的文化風情很有趣的是當時私塾裡的課桌椅和現在的桌椅比起來更符合人體工學,裡面 很多 教室 展示出 許多 當時 故事 一些 代表 金門 民聲 這些 歷史 現今 了解 深刻 理解 時候 文化 風情 有趣 當時 私塾 桌椅 現在 桌椅 符合 人體工學
