name,setTime,star,content
johnny0976 hwang,1 週前,3,
花明,2 週前,5,近幾日下雨  涌泉水很涼也乾淨很多  非常好玩～  魚蝦也多 小朋友玩的很開心～
因果,4 週前,5,
李明佳,1 個月前,5,
楊倩如,1 個月前,5,"平日下午去沒什麼人
感覺溪水蠻乾淨的
可以踩水又有遮蔭的地方"
YY Chen,1 個月前,5,"很好玩  適合放風
但要注意安全畢竟是溪邊"
Fuji Yang,1 個月前,4,希望能有定期的水質監控公告，因為實在很多小孩子下水玩，但實在不覺得有多乾淨。
張家樂,1 個月前,5,
K C,1 個月前,1,很不推，現場還有人在烤肉，整個味道夾雜在一起很不舒服，整體看起來像整治過後的排水溝，水質是否可以接觸，看個人。
張青山,1 個月前,3,
叫我阿嬤,1 個月前,4,"水還算蠻乾淨的🏞有小魚小蝦可以抓🐟🦐水很淺，石頭不會滑，蠻安全的,附近沒公廁，適合小玩一下🥰"
黃盈達,1 個月前,4,水感覺沒想像中乾淨，不過已經比很多地方好了
路人,1 個月前,4,第一次去，竟然有一群人烤肉，很殺風景，希望大家要有公德心，共同維護，別汙染了環境衞生，烤肉這種事就別了吧！
黃舜男,1 個月前,5,
H Eogas,2 個月前,5,涼爽
林明毅,2 個月前,3,被導到墳墓死路，建議自行走大條的路，此外水有些微的味道，但處於還可以接受的邊緣，個人感受僅供參。
李家瑋,2 個月前,5,這邊不錯！但是要帶防蚊液！小黑蚊有點多！
馬雋威（小馬）,2 個月前,3,小黑蚊西北多的
劉水泉,2 個月前,5,
許閎堯,2 個月前,5,有人洗衣服聊天，有人釣魚，可惜還有人抽菸。
jeri wu,2 個月前,4,很美很自然的好生態，但真的有毒蛇，帶孩子在河裡玩的一定要小心。
Sophia 雪梅,2 個月前,3,
Wei,2 個月前,4,
陳華禎,3 個月前,4,
林子能,3 個月前,5,
Maggie Chen,3 個月前,2,小黑蚊很多，要做好防蚊保護，水沒有想像中乾淨，進出的路很小難以會車……整體來說不是很吸引我的地方。不太值得專程跑一躺。
Brian,3 個月前,1,水質不佳 已經被污染了
劉財壽,3 個月前,5,
楊瑞坤,4 個月前,4,城市中的杉林溪
不染塵世宗,4 個月前,3,
蔡文彬,4 個月前,4,
Ticka Kao,5 個月前,5,很放鬆的可抓魚蝦的地方
陳立罡（啊寶）,5 個月前,5,
賴威江,5 個月前,5,
王錦柱,5 個月前,5,一.
邱雅雅,5 個月前,5,溪水乾淨，又有魚耶！有好幾個阿姨在河邊洗衣服！很有小時候的回憶😂有涼亭可以休憩，有花朵樹木可以欣賞！蠻好玩的地方👍🏻💯♥️
晶美儷美學,6 個月前,5,
劉德威,6 個月前,1,"本以為要帶寵物玩水
一堆大媽在那洗衣服洗菜
玩興全無！"
Lai Ti-Chuan,6 個月前,5,能小玩水、抓小魚小蝦，還不錯，注意如水量太大建議不要下水。
Freedom,7 個月前,5,
Jack Kuo,8 個月前,3,
陳建男,8 個月前,4,
淺井吾謎,8 個月前,5,戲水好地點，但希望大家要有公德心不要亂丟自家垃圾
heidy wu,8 個月前,1,養蚊子的地方，水也不乾淨
Louise Yang,8 個月前,5,
彭正玲,9 個月前,5,"南勢溪長約六公里，水量大河水清澈，發源自大肚山台地，沿途吸納了家庭廢水、地下湧泉，流經南勢坑段兩岸竟是高聳又茂密的長枝竹林，加上南岸未破壞的次生林相，使得溪水清澈見底，魚蝦悠遊期間，蟹類螺類經常可見。
初夏其間更可看到螢火蟲閃爍夜空，蛙類、各類蝴蝶、水生昆蟲、鳥類都經常出現，是沙鹿鎮不可多得的好溪水。"
詹佳玲,9 個月前,5,
尤遊有,9 個月前,4,小小的一個景點 可以踏踏水涼快的小地方 水流也有點急喘 要小心石頭會滑
