name,setTime,star,content
powder lin,1 週前,3,"看地圖標示位置這不是十分瀑布
好像是平溪孝子山登山口的小瀑布
20230822到此一遊水清而小
可能大雨過後才像瀑布"
雅,1 個月前,5,感動大自然的偉大，自己在流動的水聲中，觀察水與石的動 與 靜。
王紹騏,1 個月前,5,很棒的地方，很多點可以玩
宇倢,3 個月前,4,
Cherry Chan,3 個月前,4,瀑布不算宏偉，但也值得一去
Yaoyi Wang,3 個月前,5,
黃建倫（冷冷）,6 個月前,3,"通往孝子山前路口旁的一個小瀑布
可惜來時沒水以後有機會再來補完"
郭白雪,6 個月前,5,
瑞,6 個月前,5,就在馬路旁邊 步道可以登孝子山 慈母峰
Cathy Liu,6 個月前,5,"十分瀑布 停車費$100 計次，來回59分！
（中間休息 吃東西 拍照 買玩具 看瀑布）
往內的停車場$30/H  比較便宜！"
郭俊欽,6 個月前,5,
pan Pan,8 個月前,3,靜安路二段（ 平溪老街）廁所旁的（ 瀑布），今天水量極少
張巧慧,9 個月前,4,
張巧慧,9 個月前,4,
Jerry Wang,1 年前,3,枯水期沒水
Jay H,1 年前,5,20220726 今天瀑布沒水 可惜了
Liang Wan,1 年前,4,瀑布雖小，但山路步道風景絕美，孝子慈母兩峰不可錯過。
Yulin,1 年前,4,"路邊就可以看到的瀑布，莫名的感動
對於已經爬三天山的我們，有種得來全不費工夫
不過你是來爬孝子山的話，真的要有備而來。"
Han-uei Lin,1 年前,3,
Donburi H.,2 年前,5,很美的瀑布
Kianchwee Ong,2 年前,4,
ㄚ鴻遊趣,2 年前,3,目前枯水期，少水中
2 J X,2 年前,5,登山入口處，很親人的瀑布、可近距離駐足觀賞，四周清爽涼快
Herschel Wang,2 年前,4,
WAN-YU HSU,2 年前,5,"超級傻眼根本不是什麼瀑布
就小小流水"
陳雨玲,2 年前,4,挺漂亮的，但枯水期水超少
Huaisheng Hsieh,2 年前,3,瀑布？比我家水龍頭的水還小 哈哈
pk3166,2 年前,3,好水
Y I,2 年前,5,水量很大，在路邊而已，不用往上爬就能看到了
lan A,2 年前,5,
蔣可紜,2 年前,5,
蔡文章,2 年前,5,很壯觀
張宏銘,2 年前,3,"蕞爾小瀑   須大雨加持才有可觀架勢
容易近前   就在106線孝子山步道口旁"
na na,3 年前,5,孝子山從此入口起登，延路風景不錯
Shyan,3 年前,5,"登山口旁邊的小瀑布
可能天氣太熱的關係瀑布幾乎都沒水
讓我朋友看都看不到還把手機摔壞了
笑她哈哈哈哈"
Apple Lee,3 年前,3,孝子山登山口路旁小瀑布，離平溪車站路程幾分鐘內可到，在馬路邊。
Michael Wann,3 年前,3,路邊小瀑布 水量不豐
智慧手機廷楊,3 年前,4,
ZICK WANG,3 年前,3,"此處也是往孝子山登山步道入口
入口就可以看到平溪瀑布"
A C,4 年前,5,可以往上走有登山步道
William Lin,4 年前,3,就在平溪路邊孝子山登山口，漂亮小而美水質清澈的小瀑布。
