setTime,star,content,seg_result
7 小時前,4,20230416到訪整個園區很大分成三個主要建築榕園很有特色要去照照相台灣唯一的俞大維國防部長紀念館也值得逛一逛,20230416 到訪 園區 分成 建築 榕園 特色 照相 台灣 國防部長 紀念館 值得
21 小時前,4,,
2 天前,5,,
2 天前,5,"此景點內的戰史館營業時間至1700 和金門其他各景點相同皆有營業時間限制

當天週日到訪時間約1656 工作人員仍熱情歡迎我們參觀 實在很感恩館內展出不少823砲戰相關物品除了讓人了解到戰爭的殘酷外 也能讓人反思和平生活得來之不易

願世界和平",景點 戰史館 營業 時間 1700  金門 其他 景點 相同 營業 時間 限制 當天 週日 到訪 時間 1656 工作 人員 熱情 歡迎 參觀 感恩 展出 不少 823 砲戰 相關 物品 了解到 戰爭 殘酷 反思 和平 生活 來之不易 世界 和平
4 天前,5,環境很好風景優美,環境 風景 優美
4 天前,5,,
6 天前,5,非常好的歷史點 有展示坦克等 免門票 有停車場,歷史點 展示 坦克 門票 停車場
1 週前,5,,
1 週前,5,,
1 週前,5,八二三戰史館有一些很好拍的藝術裝置,八二三 戰史館 一些 藝術 裝置
2 週前,5,,
2 週前,3,,
2 週前,5,戰史館外面有很多載具內部有跟八二三有關的事蹟描述還有很精緻的模型,戰史館 外面 很多 載具 內部 有關 事蹟 描述 精緻 模型
2 週前,5,o7,
2 週前,4,,
2 週前,5,八二三砲戰是中華民國生死存亡的一戰戰爭無情和平無價值得兩岸領導人深思的歷史詩篇,砲戰 中華民國 生死 存亡 戰爭 無情 和平 無價 值得 兩岸 領導人 深思 歷史 詩篇
2 週前,5,,
2 週前,5,,
3 週前,5,,
3 週前,5,,
1 個月前,4,,
1 個月前,5,了解歷史,了解 歷史
1 個月前,5,有國高中歷史課本上根本沒教的圖表觀念沒來過的花可能一輩子都不知道吧......,高中 歷史 課本 圖表 觀念 一輩子 知道
1 個月前,4,,
1 個月前,4,,
1 個月前,4,回味歷史足跡,回味 歷史 足跡
1 個月前,5,"配合台灣好行的遊覽車前往觀光
還有搭配影片解說 對於戰事迷真的是一大享受",配合 台灣 好行 遊覽車 前往 觀光 搭配 影片 解說 戰事迷 享受
1 個月前,2,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,很有特色的景點懷念的俞部長慰盧的志工大哥很熱情黃埔男兒最豪壯,特色 景點 懷念 部長 志工 大哥 熱情 黃埔 男兒 豪壯
1 個月前,5,緬懷過去警惕未來,緬懷 過去 警惕 未來
1 個月前,5,,
1 個月前,4,,
1 個月前,5,讚,
1 個月前,4,可以來看看有介紹當時823的一些歷史,看看 介紹 當時 823 一些 歷史
1 個月前,5,,
1 個月前,3,,
1 個月前,4,,
1 個月前,5,,
