setTime,star,content,seg_result
3 小時前,4,,
1 天前,5,,
1 天前,5,下雨天設施部分不沒開啟天氣變好有有在營運 不錯,下雨天 設施 部分 開啟 天氣 變好 營運 不錯
1 天前,5,有趣的微型模型以及適合兒童的絕佳遊樂設施,有趣 模型 適合 兒童 絕佳 遊樂 設施
1 天前,4,雖然是老牌遊樂園了但環境維持良好員工和善很適合幼稚園與低年級的小朋友來玩,老牌 遊樂園 環境 維持 良好 員工 和善 適合 幼稚園 低年級 小朋友
1 天前,5,小孩很喜歡收費也便宜,小孩 喜歡 收費 便宜
2 天前,5,終於等到小朋友身高夠了..可以玩遊樂設施了..第一次帶他去遊樂園..在安排行程時..想到了小人國正適合帶他去看看...除了增加他的記憶..也讓我想起小時候畢業旅行的回憶..真的很適合全家大小一起去..,等到 小朋友 身高 遊樂 設施 第一 遊樂園 安排 行程 想到 小人國 適合 看看 增加 記憶 想起 小時候 畢業 旅行 回憶 適合 大小
2 天前,5,很適合小朋友玩地方很好玩很漂亮很乾淨服務態度好,適合 小朋友 地方 好玩 漂亮 乾淨 服務 態度
2 天前,5,"過了這麼多年
環境還維持得不錯
帶小孩來還蠻好的",這麼多 環境 維持 不錯 小孩
2 天前,4,,
3 天前,5,適合一家大小去玩,適合 大小
3 天前,5,"第一次到小人國不僅小孩覺得新鮮連大人都很新鮮超適合帶小孩來放電的地方
有迷你台灣可以看最特別的是桃園中正機場迷你版有小飛機在跑場超級可愛另外還可以坐小火車到樂園裡面玩
遊樂設施很多幾乎都是小孩可以玩的
室內雲霄飛車旋轉木馬兒童碰碰車跟一般碰碰車室內溜滑梯戶外充氣床溜滑梯跳星星.等等很多很多可以在裡面玩一整天只是真的很累",第一 小人國 小孩 覺得 新鮮 大人 新鮮 適合 小孩 放電 地方 迷你 台灣 特別 桃園 機場 迷你版 飛機 跑場 可愛 火車 樂園 裡面 遊樂 設施 很多 小孩 雲霄飛車 旋轉 木馬 兒童 碰碰 碰碰 溜滑梯 戶外 充氣床 溜滑梯 星星 很多 很多 裡面
3 天前,4,適合帶小孩來玩,適合 小孩
3 天前,5,"適合國小1年級以上的小孩來玩
幼兒園的可能還不太適合
停車場大
服務人員優",適合 國小 1年級 以上 小孩 幼兒園 可能 適合 停車場 服務 人員
