setTime,star,content,seg_result
4 天前,5,生態自然景觀,生態 自然 景觀
6 天前,5,,
1 週前,4,,
1 週前,5,景色優美,景色 優美
1 週前,5,,
1 週前,5,,
1 週前,5,"值得停下來上個廁所看看這美麗的沙灘
岸邊超多寄居蟹",值得 停下來 廁所 看看 美麗 沙灘 寄居蟹
1 週前,4,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,4,可以更好,
3 週前,5,夕陽超美,夕陽
3 週前,3,抓蟹的地方,地方
3 週前,5,"看到墾丁國家公園這樣的生態保護海灘地區真是太享受了尤其是當這麼多人來到這裡並住在酒店和度假村時但有些地區仍然受到良好保護和原始狀態
我愛墾丁",看到 墾丁 國家 公園 這樣 生態 保護 海灘 地區 享受 這麼多 來到 這裡 住在 酒店 度假村 地區 受到 良好 保護 原始 狀態 墾丁
3 週前,4,,
4 週前,3,,
4 週前,4,,
4 週前,5,,
4 週前,4,擁有無敵海景停車方便蔚藍的海水乾淨的海砂還有洗手間除了可以親手體驗不同海砂外也可欣賞風景值得推薦,擁有 無敵 海景 停車 方便 蔚藍 海水 乾淨 海砂 洗手間 體驗 不同 海砂 欣賞 風景 值得 推薦
1 個月前,5,墾丁免費景點 附設洗手間停車場 一旁還有貝殼砂展示館 貼心設計無障礙設施 海景更是漂亮 墾丁無敵海景大推薦,墾丁 免費 景點 附設 洗手間 停車場 貝殼砂 展示館 貼心 設計 障礙 設施 海景 漂亮 墾丁 無敵 海景 推薦
1 個月前,5,好優美的環境有好的保護才得以保留下來,優美 環境 保護 保留下來
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,美,
1 個月前,5,小巧但是相當值得一看的小展示館旁邊的貝殼砂灘由於是保護區不得下去也因此保留了一塊淨土,小巧 值得 展示館 旁邊 貝殼 砂灘 保護區 下去 保留 淨土
1 個月前,5,展館有提供掃描QR Code聽講解還有提供一個區塊可以摸貝殼砂很喜歡貝殼砂的人可以考慮停留一下,展館 提供 掃描 講解 提供 區塊 貝殼砂 喜歡 貝殼砂 考慮 停留 一下
1 個月前,4,保護細沙很好館內相關事物圖片做的很棒,保護 細沙 相關 事物 圖片
1 個月前,5,有貝殼砂簡介與礁石海岸美好的風景,貝殼砂 簡介 礁石 海岸 美好 風景
1 個月前,5,,
1 個月前,5,,
1 個月前,2,空間小 裡面展示感覺的出來放的滿久的 雖然有人顧 但是空間不新穎 不會想再去,空間 裡面 展示 感覺 出來 空間 新穎
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,非常漂亮的地方有停車場,漂亮 地方 停車場
1 個月前,3,,
1 個月前,5,非常漂亮的海灘,漂亮 海灘
1 個月前,5,,
1 個月前,4,,
1 個月前,5,可以摸到貝殼砂很值得一來,摸到 貝殼砂 值得
1 個月前,5,原來這些沙灘我228幾乎玩遍啦都是沙灘貝殼沙美啊 ,這些 沙灘 228 玩遍 沙灘
1 個月前,4,看看海貝殼標本還不錯有廁所也很乾凈停車也方便,看看 海貝殼 標本 不錯 廁所 乾凈 停車 方便
1 個月前,3,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,自然,
1 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,今日飄的小小雨滴太陽光芒照射下白沙灣的貝殼砂亮白亮白海水正藍天氣不熱下去走走探險珊瑚礁真的是超級海景,今日 小小 雨滴 太陽 光芒 照射 白沙灣 貝殼砂 亮白 亮白 海水 天氣 走走 探險 珊瑚礁 海景
2 個月前,4,,
2 個月前,4,,
2 個月前,3,,
2 個月前,5,很棒的地方進來逛逛更能發現貝殼的美,地方 進來 逛逛 發現 貝殼
2 個月前,5,介紹各地的貝殼沙的含量及特性還可以看到貝殼沙的美麗外觀旁邊就是砂島海灘目前是保護區被管制起來沙灘的風景也是非常漂亮太值得一遊了,介紹 貝殼沙 含量 特性 看到 貝殼沙 美麗 外觀 旁邊 砂島 海灘 目前 保護區 管制 沙灘 風景 漂亮 值得
2 個月前,5,"隔壁保育類沙灘
水很清澈
2022.7.25",隔壁 保育類 沙灘 清澈
2 個月前,5,,
2 個月前,3,資訊少得可憐,資訊 可憐
2 個月前,5,可以說是南台灣最乾淨的海域,台灣 乾淨 海域
2 個月前,3,,
2 個月前,5,停車方便風景宜人展示館乾淨能看到不同地區的沙成分對比,停車 方便 風景 宜人 展示館 乾淨 看到 不同 地區 成分 對比
2 個月前,5,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,不錯的咖啡,不錯 咖啡
2 個月前,5,很美,
2 個月前,5,"美麗的保育沙灘喜歡在這裡拍美照旁邊有很多寄居蟹很可愛
貝殼砂展示館裡面可以看到墾丁附近沙灘不一樣的沙子 ",美麗 保育 沙灘 喜歡 這裡 美照 旁邊 很多 寄居蟹 可愛 貝殼砂 展示館 裡面 看到 墾丁 附近 沙灘 一樣 沙子
2 個月前,5,哪裡可以了解貝殼砂的形成和美麗,哪裡 了解 貝殼砂 形成 美麗
2 個月前,3,,
2 個月前,4,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,初夕的夕陽,初夕 夕陽
3 個月前,4,風景優美,風景 優美
3 個月前,4,,
3 個月前,4,,
3 個月前,4,退潮後的潮間帶夕陽天空很迷人,退潮 潮間帶 夕陽 天空 迷人
3 個月前,5,若你在找藍天碧海的位置那就是這裡了設有停車位及公廁可漫步在沙灘或是礁岩區域戲水玩沙的好地方傍晚時分的日落夕照更是推薦,藍天 碧海 位置 這裡 設有 停車位 公廁 漫步 沙灘 礁岩 區域 戲水 地方 傍晚 時分 日落 夕照 推薦
3 個月前,5,97趴的貝殼砂一定要來此看看,97 貝殼砂 看看
3 個月前,5,"沙島沙灘是墾丁最純淨的貝殼沙灘海灘的碳酸鈣含量高達97.6過去遊客經常將沙子裝袋帶走甚至被卡車大量偷運出去損壞非常嚴重

今天為了保護這個世界級的海灘所有的遊客都只能遠遠地站著看海灘不能下去玩沙子填海管理處還在這裡設立了保護區並設有貝殼沙陳列館介紹沙島沙灘中珍貴的單細胞有孔蟲等珍貴資源隨意享受美麗的貝殼砂",沙島 沙灘 墾丁 純淨 貝殼 沙灘 海灘 碳酸鈣 含量 高達 97.6 過去 遊客 沙子 裝袋 帶走 卡車 大量 偷運出去 損壞 嚴重 今天 保護 世界級 海灘 所有 遊客 遠遠 海灘 下去 沙子 填海 管理處 這裡 設立 保護區 設有 貝殼沙 陳列館 介紹 沙島 沙灘 珍貴 有孔蟲 珍貴 資源 享受 美麗 貝殼砂
3 個月前,4,,
3 個月前,5,很美來到墾丁一定要來走走,來到 墾丁 走走
3 個月前,5,,
3 個月前,5,台灣本島貝殼沙灘美景最佳地點,台灣 本島 貝殼 沙灘 美景 地點
3 個月前,5,,
3 個月前,4,許多游泳者去游泳的美麗白色沙灘這里海浪平靜適合學習游泳的初學者,許多 游泳 游泳 美麗 白色 沙灘 海浪 平靜 適合 學習 游泳 初學
3 個月前,3,,
3 個月前,3,,
3 個月前,5,有廁所有停車塲有沙灘美景很棒的點,廁所 停車塲 沙灘 美景
3 個月前,5,中途休息一下看海上化粧室10分鐘參觀一下順便有飲水機可補充温熱水,中途 休息 一下 化粧室 10 分鐘 參觀 一下 飲水機 補充 温熱水
3 個月前,4,,
4 個月前,5,,
4 個月前,4,,
4 個月前,5,,
4 個月前,5,,
4 個月前,5,,
4 個月前,4,,
4 個月前,5,無敵沙灘美景,無敵 沙灘 美景
4 個月前,4,,
4 個月前,4,風景優美  能見度佳  可惜  漂亮的沙灘沒有開放遊客進入,風景 優美 能見度 可惜 漂亮 沙灘 開放 遊客 進入
4 個月前,4,,
4 個月前,5,"很棒的生態保育中心
很美的貝殼沙灘",生態 保育 中心 貝殼 沙灘
4 個月前,5,,
4 個月前,4,,
4 個月前,5,這裡的海景也超美山與海相互輝映美不勝收經過可以下來拍拍照與歇歇腳,這裡 海景 超美 輝映 美不勝收 經過 下來 拍拍照 歇歇腳
4 個月前,5,一個休息站漂亮拍照景點,休息站 漂亮 拍照 景點
4 個月前,4,,
4 個月前,4,,
4 個月前,4,,
4 個月前,4,,
5 個月前,3,,
5 個月前,5,,
5 個月前,3,"太老舊了跟我幾十年前來的時候一樣
雖然有介紹一些東西但是缺乏突破性的吸引導致大部分的人都從外路過或者進去就出來",老舊 幾十 時候 一樣 介紹 一些 東西 缺乏 突破性 吸引 導致 大部分 進去 出來
5 個月前,3,,
5 個月前,4,,
5 個月前,5,保護區 風景 很漂亮,保護區 風景 漂亮
5 個月前,5,每次來貝殻砂都會到這展示館因為這沙灘是封鎖禁入的不過我還是很喜歡看這堆積成攤的貝殼區 ,貝殻砂 展示館 沙灘 封鎖 喜歡 堆積成 貝殼區
5 個月前,3,好無聊的地方喔,無聊 地方
5 個月前,5,,
5 個月前,5,,
5 個月前,5,外面無敵美景,外面 無敵 美景
5 個月前,4,,
