name,setTime,star,content
Jacky Chen,3 個月前,3,
Li穎雯,4 個月前,5,牌坊之旅。
Huck Yeh,2 年前,2,
聯發企業社,2 年前,5,
Megalith Chen,2 年前,5,
Marty Sun,2 年前,4,古蹟
Jengyang Chen,3 年前,5,
Sig Chen,3 年前,5,"南雅自古為新竹北門至淡水的官道，故有數家牌坊。
曾幾何時，從北門小學出來，就能看到江潔烈亭（現已廢）、北區公所張介孝亭（市指定古蹟）、臨雅公園傈僳金小子亭（市指定古蹟） -指定古蹟青草湖）。搬遷）和南村福地的蘇氏孝寺（市指定古蹟）。
以下是新竹市政府網站的資料。
蘇氏戒孝寺始建於1880年（光緒六年），位於臨雅街。為祭祀吳國舒夫人蘇氏而建，因遠離市區，保存最完好。
吳國璞在淡水府孔院任文林讓。他是建議修繕淡水署磚牆的君子之一，可惜英年早逝。其妻蘇氏29歲守寡，欲隨夫殉國。
文件中並沒有對蘇先生的詳細描述，但蘇先生的兒子吳士敬在母親的教育下出類拔萃，發揮了出色的作用。吳士敬，字議，字進賽，因戰功成為新竹首領，1870年（同治九年）中舉科舉，後進新竹內閣，成為重要學術人物領袖和名人。禮部稱讚他的德行，稱讚他為“孝道明仁”。
蘇氏解孝閣為四柱三間三層結構，由泉州花崗石和青都石砌成。結構與楊氏實工坊相似，但略高，姿態優雅。結構上加長了中柱和邊柱，頂層石簷下加梁，降低了屋頂的高度，現在看起來更大更好了。
雕刻分為上下兩部分，包括兩隻石壁、屋簷、神位（額頭）、四隻獅子、中間的努奇和鏤空人物。二龍爭寶，吉祥雙生背面龍鳳、左右長頸鹿採用鏤空工藝雕刻而成。框上部雕有江東棋書畫，構圖妙妙，無一不具有藝術價值。
牌上的文字是“節子孝母”四個大字，刻在聖言牌下方中央的石匾上，下面的石匾上刻的大意是頌孝之物。明馬有一對音節：“四雪本家府，二十九歲宗林昇仙，白川志貴”和“保佑相國天，40年那世荻恭，丹陛下之恩”從40歲開始29. 歌頌蘇氏四十餘年的忠貞，我能眼睜睜地看著我的兩個孩子（世美和世靜）經過多年的努力，守貞到七十歲，脫穎而出。據說甜蜜來自苦澀（從痛苦到快樂）。"
FangTzu Lu,3 年前,5,
林國輝,3 年前,4,
Brian Chien,3 年前,5,
白白,3 年前,5,
葉政良,3 年前,5,幽靜。
J.C. Huang (Jeff),4 年前,3,
SHIHLEI SHU,4 年前,3,
Eric Lin,4 年前,3,
鄭詠世,4 年前,4,
Homer Hsu,4 年前,3,
Joe Lcy1,4 年前,4,
曾武昌,4 年前,3,一個過去時代的歷史刻痕……
林國輝,4 年前,4,
傅崇豪,4 年前,3,
sung seway,4 年前,2,沒什麼，常聚集抓寶的人而已
柯振泰,4 年前,5,
kuo matt,4 年前,4,
alfreddbt Kao,4 年前,3,
Winson Ko,4 年前,4,
Chia-Liang Tai (阿良),4 年前,3,
翔太,4 年前,5,
陳奎甫,4 年前,3,可惜沒有好好維護，沒有注意其實路過不會看到，但也間接證明這附近是以前交通的要道
zen chen,4 年前,5,
Scott Hsu,4 年前,3,
YenJung Lai,4 年前,3,
雲景輝,4 年前,3,地方古績，保存尚可以。
miku yml,4 年前,3,
何政文,4 年前,5,
Otto陳錦郎,4 年前,4,蘇氏節孝坊建於1880年，位於湳雅街，為表揚吳國步妻子蘇氏的事蹟而建，由於位置偏遠，保存也最完整，吳國步為淡水廳儒士例贈文林郎，在淡水廳築磚石城時曾出錢出力，是當時的士紳之一，可惜英年早逝，其妻蘇氏失志守寡，享年74歲。
黃兆慶,4 年前,2,
牛小鴻,4 年前,5,歷史古蹟冬天櫻花盛開且是抓寶地
王世杰,4 年前,2,
You You,4 年前,4,
黃家慶,4 年前,3,
許雅惠,4 年前,3,
jordan jiang,4 年前,5,
吳鎮芳,4 年前,4,
Yasaya Jyuusan,4 年前,3,
Lydia,4 年前,5,
Miller郭米勒,4 年前,5,
陳哲,4 年前,5,
chih hung chang,4 年前,5,
wei liang ying,5 年前,3,單點景點，小而美。
王文,5 年前,4,隱身巷弄的古跡
張元龍,6 年前,5,
中信房屋新竹團隊（cthouse777）,6 年前,5,
chloe mo,6 年前,4,古蹟，隱藏在巷弄裡
關秀如,7 年前,5,
Weijie Lay,7 年前,3,古蹟，有點不好找
黃宗遠,8 年前,5,
