name,setTime,star,content
娜娜,3 週前,5,風景很美 環境清幽
H C,1 個月前,5,
L阿二,2 個月前,5,人不會太多 景很好挺值得去的
Olie Olie,4 個月前,5,曬太陽很舒服的地方～有花有景，手拿一杯咖啡☕️美好的一天
Henry Wun,4 個月前,4,景觀很漂亮，可惜有許多人不遵守規矩，在那裡抽煙，然後煙蒂亂丟在台上。有些訪客飲料杯子或瓶子，喝完了也是丟在那裡，沒有人收拾，顯示出國人的修養水準。
shanlu yu,6 個月前,5,
陳峰揚,7 個月前,5,無遮蔽的大台北地區全景
U P,7 個月前,5,老甘家欸😆 …
孫子湧,9 個月前,5,
TSRRR TSRRR,11 個月前,3,完全不知道這也算個景點 毫無印象
Schumi Yang (Big Cat),1 年前,5,觀看關渡平原風景，放鬆發呆的好地方，白天夜晚都不錯。
Winfred Archibald,1 年前,5,
YY Chang,1 年前,5,夜景讚
小姚,1 年前,4,賞景的好地點!
李達夫,1 年前,3,高雄人說高雄夜景比較好看
ZICK WANG,2 年前,3,
Peggy Liu,2 年前,5,夜景不錯
Fulai Huang,2 年前,5,台北近郊，交通便利，觀賞夜景的好地方。
陳志彬,2 年前,5,登高望遠賞鷹
HL D (D esignHL),2 年前,5,
Ian Tsai,2 年前,5,
辰宇,2 年前,4,還不錯啊！比情人波近多了
陳立哲,2 年前,5,
林信成,2 年前,4,看夜景又好停車的地方，有遮雨棚又有椅子乘涼。
Angela Wu,3 年前,5,很清幽的地方～
JC Yang,3 年前,4,景觀好，可以遠眺河景
57吳逸麟,3 年前,5,
林邦彥,3 年前,5,
陳墨菲,3 年前,5,視野廣闊   上山抖坡
林聖傑,3 年前,1,
William Pan,3 年前,3,制高點，但前面樹擋住，可惜了。
張智為Albert,3 年前,3,
劉峻郎,3 年前,5,高  夠高   看的遠   心情好呦
鄭松林,3 年前,3,春天可到這裡賞櫻 感覺還不錯
Kuma Tung,3 年前,5,有地方可以坐著休息～離停車的地方也不遠
鴻王,3 年前,5,北投好夜景
程瑋捷,3 年前,4,滿漂亮寧靜的地點，可惜沒有廁所可以上
麒文,3 年前,5,
李亨明,3 年前,5,
Angel Cheng,3 年前,5,
邱浩席,3 年前,5,
Kevin Hsia,3 年前,5,
李福裕,3 年前,4,夜景，視野遼闊，漂亮。
A -Kun,4 年前,3,
小宇樂園,4 年前,4,
陳炳麟,4 年前,5,往中正中正山必經過的陡坡 景觀停車場 觀賞夜景的好地方 上方有 吳氏忠祠 宗祠很大規模建築物 很美的小小景觀休息一下不錯
fm145740,4 年前,5,很美的地方
WeiLing Lee,4 年前,4,台北夜景盡收眼底，有小6公車可達
R ae,4 年前,4,去的時候已經快凋謝光了😭😭選錯時間去看！ …
游兩傳,4 年前,4,
陳伯法,4 年前,4,
連昱揚,4 年前,4,
朱世正,4 年前,3,
黃德智,4 年前,4,白天、黑夜各有美景。
Daniel Xu,4 年前,5,從這裡可以看到台北市空氣污染的情況，這裡應是私有地，長時間停車佔用，在電線桿下丟垃圾似乎辜負地主的好意
柯智凱（ofather）,4 年前,5,
Star W,4 年前,4,"環境清幽，有不少櫻花綻放，假日車位易滿。
可飽覽台北風景，晚上也是看夜景的好地方。"
吳俊,4 年前,2,天氣好時看夜景的視野還不錯
幻貌,4 年前,2,夜景還可以，人少
楊士緯,4 年前,5,
Ming-chih,4 年前,4,
ted ted,4 年前,2,
Alec Cheng,5 年前,5,
Charlotte Yeh,5 年前,4,
Abbie Huang,5 年前,4,旁邊有停車場 很方便 晚上來看夜景都沒人 很美
楊長翰,5 年前,4,風景優美
Alex Chen,5 年前,3,可看台北市景
aero bird,6 年前,4,"視野極佳，有涼亭
關渡平園，林口台地，整個台北盆地
旁邊有停車場"
ONE HEART. (OneHEART.),6 年前,4,北投地區小有名氣的賞櫻公路，在前往吳氏宗祠前這段小小的道路，櫻花季時有著幸福的紅色美麗氛圍。
Matsu Hsu,6 年前,3,"北投另一個看夜景的好地方。
以前是直接在吳氏宗祠前停車場看景，近來已在旁搭建一景觀台，排除樹木遮蔽，視野更佳，不失為夏季納涼的好去處。
這裡夠高，其實白天景色不遜於晚上。
這裡位於櫻木花道上方。"
