setTime,star,content,seg_result
12 小時前,4,天然的石階梯要爬上單面山最高處有點點難度海景觀很漂亮值得到此一遊,石階梯 爬上 單面 高處 有點點 難度 景觀 漂亮 值得
1 天前,4,風景優秀值得去場所,風景 優秀 值得 場所
2 天前,4,很棒,
3 天前,5,,
3 天前,4,,
3 天前,5,,
3 天前,5,花蓮豐濱石梯坪特殊岩岸風景景觀超級美免費景點值得一遊拍照紀念,花蓮 豐濱 石梯坪 特殊 岩岸風 景觀 免費 景點 值得 拍照 紀念
4 天前,5,浪濤洶湧站在礁岩上風很大但往下眺望蔚藍海岸美極了,浪濤 洶湧 礁岩 眺望 蔚藍 海岸
4 天前,5,白色火山岩超美 地形特殊海水湛藍,白色 火山岩 超美  地形 特殊 海水 湛藍
5 天前,4,,
5 天前,4,地質公園大自然的奧妙,地質 公園 大自然 奧妙
5 天前,5,漂亮的地方,漂亮 地方
6 天前,5,開車入園60元很美的景點可以拍很多照岸邊的石梯景觀相當特別很適合下來走走拍照旁邊還有人在海釣 停車位很多 ,開車 入園 60 景點 很多 石梯 景觀 特別 適合 走走 拍照 旁邊 海釣 停車位 很多
6 天前,5,風景很棒人潮不多可以碰海水暗流強危險性高,風景 人潮 海水 暗流 危險性
6 天前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,規劃完善步道乾淨舒適景觀遼闊,規劃 完善 步道 乾淨 舒適 景觀 遼闊
1 週前,5,,
1 週前,5,海風徐徐吹來坐在石塊上凝望大海放空好紓壓啊,海風 徐徐 吹來 石塊 凝望 大海 放空 紓壓
1 週前,5,景觀漂亮岩石風化感十足值得推薦,景觀 漂亮 岩石 風化感 十足 值得 推薦
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
2 週前,5,自然美景,自然 美景
2 週前,4,,
2 週前,4,,
2 週前,5,海浪拍擊很壯觀 奇特的景觀 可以待很久 一級景區,海浪 拍擊 壯觀 奇特 景觀 一級 景區
2 週前,5,,
2 週前,5,地形崎嶇陡峭爬上去那座小山時請務必小心記得拍照要多多注意安全,地形 崎嶇 陡峭 爬上去 小心 記得 拍照 注意 安全
2 週前,5,,
2 週前,5,很美的海蝕地形海很藍,海蝕 地形
2 週前,5,風土景觀海天一色很值得一遊的地方,風土 景觀 值得 地方
2 週前,5,"非常美
一定要停下腳步拍一下照片
大自然太厲害
如果遇到好天氣肯定更美
巨石加上浪花與湛藍的海洋
好美好美",停下 腳步 一下 照片 大自然 厲害 遇到 好天氣 肯定 巨石 加上 浪花 湛藍 海洋
2 週前,5,,
2 週前,4,風景很好 需注意安全,風景 注意 安全
2 週前,5,,
2 週前,5,玩海水好好享受,海水 好好 享受
2 週前,5,風景優美,風景 優美
2 週前,5,"風景優美 雖然還是看到一點垃圾
只收車輛入園費 價格合理",風景 優美 看到 一點 垃圾 車輛 入園費 價格 合理
3 週前,5,,
3 週前,5,,
3 週前,3,巨石上有水泥補修的明顯痕跡失去自然景物的氣息整體而言還是十分壯觀值得好好品味,巨石 水泥 補修 明顯 痕跡 失去 自然 景物 氣息 整體 壯觀 值得 好好 品味
3 週前,4,,
3 週前,5,我在平日早上11點左右到沒什麼人但太陽滿大海邊有樹蔭可以稍微坐一下很舒服,平日 早上 11點 左右 太陽 樹蔭 一下 舒服
3 週前,4,,
3 週前,5,,
3 週前,4,,
3 週前,5,,
4 週前,5,"特色地質.
海景精美
推",特色 地質 海景 精美
4 週前,5,美麗的海景每次到東部一定會來的地方,美麗 海景 東部 地方
4 週前,5,今天天氣很好拍照都很漂亮,今天 天氣 拍照 漂亮
1 個月前,5,壯麗的景色和探索的樂趣,壯麗 景色 探索 樂趣
1 個月前,5,,
1 個月前,5,我喜歡的感覺心靜海濤聲.....,喜歡 感覺 心靜 海濤聲
1 個月前,4,"老地方散散步很不錯
特殊地形造就的環境很好
需要一車60元的費用",地方 散散步 不錯 特殊 地形 造就 環境 需要 60 費用
1 個月前,5,真的非常漂亮雖然去的時候天氣不好有點可惜但看海還是很美很療癒,漂亮 時候 天氣 可惜 療癒
1 個月前,5,適合來走走曬曬太陽的好去處好拍海很美,適合 走走 曬曬 太陽 去處 拍海
