name,setTime,star,content
Chia-ning Wu,2 週前,5,"!! 請由頂山-石梯嶺步道3公里標示旁的小路進出，沿地上引路繩即可達大草原。地圖上經過北頂山的小徑(連接步道2公里處)為牛徑，久無人煙佈滿荊棘極易迷路，建議一般健行客避開。

北五指山大草原視野一流，牛群鎮守，我們噤聲緩步，別有趣味。

離開時我們未走原路，自作聰明地選了地圖下半圈路線回步道，""運氣好""看到登山布條就走進去了。豈料越走越沒路的痕跡，竟被困在刺人矮樹叢中，衣褲手腳頭髮全被勾住，十分狼狽。還好後來有回到牛徑。出口在頂山-石梯嶺步道2公里處，此處有設避牛樁，看來確是牛道，只是如今荒煙漫草的看來連牛也不走了。

健行插曲，願大家出行平安~
2023.08"
紫羅蘭,2 週前,5,"頭次走到五指山基點
哈~也很不容易"
Albert Wang,1 個月前,5,
卓德力,2 個月前,4,"草原遼闊,稜線山頭都被草原覆蓋,視野極佳,景色秀麗,山凹處更有一片難得的大水池塘,使這裡的生態更加完整。。。值得大推"
YU-FANG LAI,3 個月前,5,北五指山市186基石不見了
自在之心,3 個月前,5,"真的是五星級景觀的大草原，四面環景無遺，從基隆嶼，到台北市區101，再到林口台地、七星山、石梯嶺都在眼前，夕陽時分光線超美。
從風櫃嘴步道經過頂山和柳杉林，在3k處前的分支小徑彎過來，旁邊注意牛隻的警示牌，但我今天都沒遇見牛。跟著地上防迷走線，穿過一個樹叢小徑，就會到北五指山山頂大草原。"
林明進,3 個月前,5,絕美的360景觀
張小豪,3 個月前,5,快完成小油坑-風櫃嘴惹，好曬
Tiger Chang,3 個月前,5,荷蘭古道O型會到達的高點 非常的漂亮 能見度好的話可以看到基隆嶼
Adam Chen,5 個月前,4,
謝闕棋,5 個月前,5,"2023年228假期，國小同學相約走風櫃嘴至擎天崗一線。
除了起登一段約兩百公尺陡上階梯，隨後倒是平緩易行，偶爾需注意濃蔭遮蔽處青苔濕滑，偶爾要小心地面不時出現的「大盎司牛排」（水牛的排泄物），說說童年趣事，講講同學八卦，加上兩旁鳥語花香一路很是輕盈暢快。

過里程2.8公里處，左方斜坡上有一處平坦的草原，眾人越小溝攀爬直上，地面綠草如茵視線一望無際，仰頭即是湛藍天空耳際則涼風徐徐，此時眾人已稍有倦容，紛紛拿出各式點心水果就地野餐，過得片刻竟或坐或臥耍賴不起，大姐頭喝斥一聲：給我走！始不甘不願邁出沉重步伐跟著前行。

殊不知沿著小山溝走不到三百公尺，竟是一片更為廣袤無垠可全方位攬景的大草原，向東可遠眺基隆嶼，往北擎天崗、七星山觸目可及，由西而南則觀音山、文化大學及台北101一覽無遺，眾人被眼前美景震懾地目瞪口呆，這一副壯觀瑰麗的景致比起合歡山竟是有過之而無不及，手機快門此起彼落大嘆此景只應天上有，這一切都要感謝大姐頭的堅持啊！

本日登山心得：
一、
只有老同學才見真情，
只有往前走才有美景。
二、
走得快是為了盡快完成，
走得慢是因為貪戀美景。"
艾爾頓遊記造咖,7 個月前,5,"走到約2.9-3K的地方會看到一片草原, 有牛隻在吃草喝水, 從這片草原穿過去就是北五指山大草原, 但是不知道卻走到3.4K才回頭, 差點就走到石梯嶺去了, 遇到山友領我們走小路, 並叮囑今天母牛有帶小牛, 要小心穿越不要去招惹牛隻, 才剛穿越小徑, 後頭不知不覺地跟一隻母牛, 把室友嚇得拔腿就要跑, 小編以前也在林口大峽谷水牛坑被牛追過, 所以覺得很恐怖, 靜靜不動等牛隻通過後再行脫困, 草原上有北五指山基石, 標高789公尺, 一端可遠望石梯嶺跟七星山, 一端可遠望淡水河觀音山, 360度的草原山景真的是太美了, 廣闊的大草原上, 放牧的牛隻悠閒的低頭喝水吃草, 讓人相當放鬆和自在, 從空中俯瞰, 奇特的幾何圖形更令人驚奇, 有像巨人的腳印在大草原上, 享受了一段冬季暖陽, 在大草原與牛相處的悠閒時光"
miku protozoa (米沽),8 個月前,5,可從碼礁古道、荷蘭古道或內雙溪古道走上來北五指山草原，路線眾多，視野一流，往稜線看七星山、小觀音山、紗帽山、石梯嶺都很清楚，往海上看，基隆嶼、協和電廠也能看到。還有牛，比現在圍成亂七八糟的擎天崗草原棒多了。
kouyu hsu,10 個月前,5,開闊的草原視野佳，令人舒服忘憂。
