name,setTime,star,content
鐘先生,1 天前,5,靜心好所在
林哲平,5 天前,4,
Ozzy Tch,5 天前,5,
晉嘉（阿嘉）,1 週前,5,爬山健行的好去處
賴孟廷,1 週前,5,
粘其山,2 週前,4,健行踏青好地方
鄒靜宜,2 週前,4,
陳忠和,2 週前,4,
劉明山,2 週前,3,
張嘉元,2 週前,5,
Yi Chun Lo,2 週前,3,
Allen Pu,3 週前,4,
吳勝玄,3 週前,5,"由清水岩寺廟附近停車場,步行
步道不陡,平易近人
有三四百年歷史的古道,為先民往來彰化南投的要道
若要到最高點,來回約八公里多
八卦山制高點,展望很棒,可見南投地區,會經過橫山,標高443m, 二等三角點,為小百岳
有行經茶區,鳳梨田,露營區
很適合親子老少健行"
lai James,1 個月前,5,運動爬山好去處
薛煌明,1 個月前,4,
賴美美,1 個月前,5,
趙磊,1 個月前,4,
白師兄,1 個月前,5,
Kenis Binarti,1 個月前,5,
jackie juang,1 個月前,5,很棒的遊憩區，擁有豐富的生態環境！！
蕭景聞,1 個月前,5,
Amy Hsieh,1 個月前,4,
王保富,1 個月前,4,
Andy Kang,1 個月前,4,
林洪杉柱,1 個月前,5,祈求股票賺錢的
黃建斌,1 個月前,5,
邁卡輪潤滑油,2 個月前,5,
陳佳慧,2 個月前,5,
馬志銘,2 個月前,5,
Allen Chou,2 個月前,2,
林林士迪,2 個月前,5,
蔡靜靜（Ching tsai）,2 個月前,4,
林群智,2 個月前,5,
沒救了醫生,2 個月前,5,獨角仙大出了，五月底開始，大概兩個月，停車場旁邊的光臘樹很多
詹本,2 個月前,5,
郭洛克,3 個月前,3,
李嘉慧,3 個月前,4,
Roger Lu,3 個月前,4,
賴鐘秋,3 個月前,4,很清優，很莊嚴的寺廟。
Kaila Vasya,3 個月前,5,
Yoshi UC,3 個月前,5,
黃玉如,3 個月前,5,很棒照片中陽光燦爛🤣🌏🥲🌷🥀💃🎉👍🤢😣😩樓梯會爬死人啦！🌷🥀 …
黃筑憶,3 個月前,5,
張國耀,3 個月前,5,
epson kmc,3 個月前,3,八卦山最高點，陰涼的天氣清風吹拂，十分舒暢
林志義,3 個月前,4,還好
蘇暖暖,4 個月前,4,
易老,4 個月前,5,
莊凱之,4 個月前,5,
