name,setTime,star,content
Fiona,2 天前,5,白天魚蝦體驗 晚上賞蛙體驗 很值得參加 小黑蚊很多 要做好防蚊措施
Hsiao June,1 個月前,5,南投好玩又好喝
Watashi ZERO,1 個月前,5,
黃若喬,1 個月前,5,
棋,2 個月前,5,
張恩慈,2 個月前,5,魚蝦體驗真的很棒，小朋友整個超開心，配上解說可以讓小孩更能認識大自然，非常推薦的行程！
29采庭,2 個月前,5,
藍幸安,2 個月前,5,古早味甘阿店，停車方便，各式DIY（香皂、蠟燭、南瓜糕等）體驗的好地方。
Pin-Joe Chang,9 個月前,4,獲得國家永續獎，有空想來拜訪一下
Roger 孔 (Roger 孔),1 年前,4,簡單又寧靜的好地方。
Yu-Jen Chang,1 年前,5,
TED HUANG,1 年前,5,
林獻琪,1 年前,1,
Peter Yang,2 年前,3,停車一次50，有時候有賣農產品。
石東星,2 年前,4,請問幾時還可以做醬筍呢？
張如蘋,2 年前,5,
顏如杏,2 年前,4,生態導覽很棒
林采薇,2 年前,4,
john puli921,3 年前,4,
ivan chiu,3 年前,1,車停好後，門口有人來收50元停車費，但不開收據發票，然後把錢放入自己口袋，我們很沒辦法確定是否合法
邱明治,3 年前,4,
陳霓瑄,3 年前,5,
蔡佳勳,3 年前,5,
Jason Chen,3 年前,5,
Mark Huang,3 年前,3,
陳宜男,3 年前,3,
吳淮水,3 年前,5,生熊旅遊首選，漫活。
林敬軒,3 年前,4,
奚磊,3 年前,4,
李碧文,3 年前,4,
吳峰溢,3 年前,5,
統元旅遊伯元通運,3 年前,1,
Hong Brian,3 年前,4,
chen yu,3 年前,5,
吳淑華,4 年前,5,
艾維思老師,4 年前,5,
黃信源,4 年前,4,
黄惠玲,4 年前,4,適合大人。小孩親子活動
鄧博軒,4 年前,4,
Elegfarm huang,4 年前,4,很盡心的社區營造
yifang L,4 年前,4,
帥帥,4 年前,4,
蓮滿許鄭,4 年前,1,
ALEX CHEN,4 年前,4,
peta Wang,4 年前,5,第二次來，多了很多建設，適合大小朋友來玩
邱山寶,4 年前,4,
Willis Tsao,4 年前,5,
陳致均,4 年前,5,好美的仙境!好用心的生態永續經營理念，到處綠蔭盎然，令人心曠神怡!這裡的食物也非常天然可口!
徐子程,4 年前,5,小黑蚊很多的地方
Cocoa,4 年前,5,是一個美麗的地方
Keith Ho,4 年前,5,人員親切，場地乾淨
neo Yang,4 年前,1,
玉樹臨風的彰彰,4 年前,3,
彭允,4 年前,4,
Chih-Hung Sun,4 年前,1,
關寶山,4 年前,5,
xue-ping wang,4 年前,2,
吳顯華,4 年前,1,
張勇治,4 年前,5,
朱麗娟,4 年前,4,在地旅遊資訊，DIY課程太棒了！
李靜,4 年前,4,
鄭文彬,4 年前,4,
王進銓,4 年前,2,
陳永修,4 年前,3,
陳志誠,4 年前,5,非常有特色的社區
洪源澧,5 年前,3,
陳小淑,5 年前,1,下午4:00點就不能入園參觀，只有他們員工的朋友才能入園參觀，感覺很不公平和失落感，很多人到了門口確不能進去。
林松昌,5 年前,4,
林西瓜,5 年前,1,
凱西Cassey,5 年前,4,適合親子遊玩的地方。
