name,setTime,star,content
Sandy Huang,2 個月前,5,"避暑勝地, 但若雨後則路滑得小心,帶登山杖為宜。"
Jeff Lai,3 個月前,5,陽明山公園，山頂標高980m，風景非常好。
海草不是草,3 個月前,5,清天宮出發處的照片，先走向天池方向步道，上去面天山或二子坪，比較容易。
Lillian,3 個月前,5,雖然石階有點陡，有點滑，但登頂後的天空讓人覺得很值得！
張文祥,3 個月前,5,
嘣米香1021,5 個月前,5,近郊登山好處所
Jainder Ju,7 個月前,4,面天樹蛙模式物種在這裡取得的
Yann julien,7 個月前,4,"很好的小路，有很多可能去其他地方。
最好從寺廟開始走，以免走在路上迷路"
紀宏德,1 年前,4,「清天宮面天山步道」從清天宮登山口至面天山段的步道，此步道前段可望見遠際的大台北盆地景緻，林蔭間猶如天然畫框，台北盆地美景直接收入影像裡。
Nicky Hsieh,1 年前,5,可以同時看到101 跟三芝，將近360度的環景！非常值得爬上去
張造中,1 年前,5,很棒
丁小頎,1 年前,5,
黃茂林,1 年前,5,
maggie Liu,1 年前,5,
Sunny Chien,1 年前,5,
蔡樂天,1 年前,5,散步好地方
jack chen,2 年前,3,已人工化的階梯步道. 有遮蔽.無展望
Benny Ou,2 年前,4,"清天宮到面天坪
距離1.7公里
前半段步道階梯較陡
後段較平緩

體力好的話

可以繼續往
面天山、向天山、向天湖
挑戰火燒山原始山徑，較硬"
Jim Wong,2 年前,5,"人少,坡陡,不曬到太陽,離市區近。練腳力的好去處。"
江玉惠,2 年前,5,"北投捷運站搭小6公車到清天宮
向天池-向天山-面天山-二子坪
景色優美
一年四季皆宜"
TTur KLBB,2 年前,5,"到了面天山
0,6公里的面天山步道
有點小挑戰
上去視野令人讚嘆！"
Chang-Lin Chen,3 年前,5,爬山
張束縛,3 年前,2,2貓 涼亭
王為平,3 年前,2,面天山步道指引標示牌清楚可見，台階陡多部份路段地面潮濕長青苔行走請小心避免滑倒，沿途樹蔭遮掩烈陽，蜻蜓、蝴蝶飛舞、驚喜又再次見台灣藍鵲，蟬、蟲共鳴交響曲伴行，今沿著步道工作人員拿電鋸修剪步道兩邊雜草，
鄭淑禎,3 年前,4,石階也是蠻多的…
Yun Vari,3 年前,4,天氣好時View會更棒，不會停留太久的小地方
Kin,3 年前,5,
M.T wang,3 年前,3,很有意思路境
Will Huang,3 年前,5,
老師戴,4 年前,5,面天山標高977公尺，位於台灣北部的陽明山國家公園西區，行政區屬於新北市淡水區，靠近台北市北投區，地理上屬於大屯火山群的大屯山亞群，乃大屯山的寄生火山，岩層主要由角閃石兩輝安山岩所組成。面天山大約在四十萬年前形成，為大屯火山群晚期活動的產物，山形圓潤整齊，為典型的鐘狀火山。與它隔著淡水河遙遙相對的是觀音山，淡水河在彼處流入台灣海峽，因兩側的火山熔岩與碎屑物漫流入海，而形成火山海岸。
Marty Chang,4 年前,4,
Daniel Lin,5 年前,5,
