name,setTime,star,content
張阿智,1 週前,5,
朱毅勳,1 週前,5,風景無敵，但到平台前會車不易，需小心通行
黑總監,2 週前,5,"只能個四台車左右
如果第一台車停錯方向只能三台車了"
photos 5068 (Oz),3 週前,5,
oea Lee,4 週前,5,平日限定直達停車場。快到時😊路只剩一車可以通過，經過公墓閘門（假日應會關閉勿走這捷徑），下山車禮讓上山車通行（下山車已接近閘門，請在閘門下方會車，避免發生意外。停車自備輪擋較安全。路不平。（不想把愛車當滑草車使用的話🤪帶上它）
KH Hung,1 個月前,5,
陳昭男,1 個月前,4,
陳文彬,1 個月前,5,很讚的地方！風景優美！要早點去，較沒有人，車也較好停！
George Yeo,2 個月前,3,"桃源谷觀景平台停車場面積不大, 無法容納許多車輛, 要到桃源谷, 仍建議搭乘火車到大里車站或大溪車站, 再從步道進入步行而上為主."
油門輕輕攏,3 個月前,5,"建議陰天前往不然會變人乾哈哈，然後路滿小條的會車要小心！我戲稱這裡為“台版馬丘比丘”真的有世外桃源的感覺～一面山巒;一面大海(可以清楚看到龜山島)，也看到許多遊客及登山客到來，謝謝台灣寶島讓我看見有如國外般的美景🤧

還有一點要提醒！車子加滿油再前往不然景點附近幾乎找不到加油站哈哈，差點要ㄅㄛㄌㄧㄢˋ🚘"
謝瑞元,3 個月前,5,夢幻的景色啊山頂有廁所很貼心啊
allen Lin,3 個月前,4,到達前的小路不易會車，假日禁止駛入，空地約可停4-5輛車，由此起登往小百岳灣坑頭山單程路程約一小時，爬升約170公尺。山下為晴空藍天白雲，不意此地卻是雲霧繚繞。
陳鑫銘（鑫鑫）,3 個月前,5,空氣品質超好，龜山島看到很明顯。
林俊廷,3 個月前,5,慕名而來的，但是今天霧濛濛的一片，有點失望沒有辦法看到龜山島和一望無際的大海，下次再找一天好天氣來。
卓瑋竣,3 個月前,5,
yun qing Tian,4 個月前,4,
G.J. Chen,4 個月前,5,人腦勝地碑
William Tseng,4 個月前,5,
CHI MING CHEN,4 個月前,4,在山上有這樣的停車場已算不錯了，只是車子ㄧ多就不是很好停了。連迴轉都有點問題，但是在這裡大家都是很禮讓的！
ling Chen,4 個月前,5,很美！
Eddie Wen,4 個月前,3,
王閔霆,5 個月前,5,清涼舒適
Leon Huang,5 個月前,5,這地方很棒👍令人心曠神怡，雖然交通不方便但很漂亮值得一遊 …
潘淑華,5 個月前,5,
台灣隊長,5 個月前,4,平台這邊很難停車，到達平台之前大約50公尺左右，左方有一片草地比較適合停車
y-c L,5 個月前,4,停車位不多，等一會兒就有了
MIN-HAN YU,6 個月前,5,風景宜人的好地方，山路會車要小心
楓伶,6 個月前,5,"平日前往人潮不多，三三兩兩
平台上可容納車輛約4-5台，非常小而可貴
多停一台或停錯角度、位置就會造成其他車輛無法出入，沒有空間挪動

沿路開上來會經過墳墓區，而且都是單行道的寬度，很狹窄無法會車，要做好心理準備

平台下方還有一塊大泥地，可停的車數較多
十台以上應該沒問題
但下雨天前後泥濘，不建議前往
輪胎容易陷入無法出來
一定要晴天再去"
蔡季燕,6 個月前,5,
夏治強,6 個月前,4,
eric wang,9 個月前,5,
陳右家,9 個月前,5,
