setTime,star,content,seg_result
6 小時前,5,,
6 小時前,5,空氣好聽水流聲讓心情平靜,空氣 好聽 水流聲 心情 平靜
15 小時前,5,,
20 小時前,3,,
1 天前,5,,
1 天前,4,,
4 天前,5,園區的步道總類多樣想要輕鬆走挑戰走都有很適合一家大小一起來路途末段有個涼亭很舒服沿路的花草樹木昆蟲生物都有立牌說明,園區 步道 總類 多樣 想要 輕鬆 挑戰 適合 大小 路途 涼亭 舒服 花草 樹木 昆蟲 生物 立牌 說明
4 天前,5,環境優美免費的打卡點,環境 優美 免費 打卡點
6 天前,4,雖然久未雨瀑布乾渴巨圓石溪床全都露馬口魚銀閃閃腹帶生命之光閃求天降甘霖原木步道在1314高度山林深深呼吸好空氣 ,瀑布 乾渴 巨圓石溪床 馬口 魚銀 閃閃 生命 閃求 甘霖 原木 步道 1314 山林 深深 呼吸 空氣
6 天前,5,,
6 天前,3,缺水期間植物園的公廁關閉只開放遊客中心的公廁,期間 植物園 公廁 關閉 開放 遊客 中心 公廁
6 天前,4,輕鬆愜意地遊走享受慢活,輕鬆 愜意 遊走 享受 慢活
6 天前,5,,
6 天前,4,散步好地點,散步 地點
1 週前,5,,
1 週前,2,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,4,車程路況還好偶爾有窄小道路會車小心停車方便步道很容易走只是假日有很多團客讓園區變吵雜建議早上十點前能抵達最好因為團客較少,車程 路況 窄小 道路 會車 小心 停車 方便 步道 容易 假日 很多 團客 園區 吵雜 建議 早上 十點 抵達 團客 較少
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,空氣清新沿著河道有一平緩步道平坡可以推輪車也有爬山的步道坡度和緩距離不長有餐廳可飲食對面大型停車場計時收費,空氣 清新 河道 平緩 步道 平坡 推輪車 爬山 步道 坡度 距離 餐廳 飲食 對面 大型 停車場 計時 收費
1 週前,5,,
2 週前,5,一個自然好風景可以放鬆走走的好地方,風景 放鬆 走走 地方
2 週前,4,可以體驗,體驗
2 週前,4,,
2 週前,4,,
2 週前,4,,
2 週前,4,,
2 週前,5,有很多可拍照的景色,很多 拍照 景色
2 週前,5,,
2 週前,4,"入園免費 停車收費
園內步道好走 風景清幽 可帶老人小孩同行
有廁所與餐廳",入園 免費 停車 收費 步道 風景 清幽 老人 小孩 同行 廁所 餐廳
2 週前,5,,
2 週前,5,"這邊有一個收費停車場50元小時
也有洗手間及餐廳
早期只有前段圓瀑景觀
現在已經有完整的步道延伸到後面的植物園
園區內共有3個瀑布
但旱季是看不到瀑布的
園區步道從頭走到植物園後方的步道繞一圈回來
大約需要一小時
如果再加上聊天拍照遊樂
2個小時是應該夠的
停車費大約是100元
如果是要在這邊休息野餐
就自己斟酌了
整體來說
這邊的步道環境整理的算相當不錯
值得走走",這邊 收費 停車場 50 小時 洗手間 餐廳 早期 前段 圓瀑 景觀 現在 完整 步道 延伸到 後面 植物園 園區 瀑布 旱季 瀑布 園區 步道 走到 植物園 後方 步道 回來 需要 小時 加上 聊天 拍照 遊樂 小時 停車費 100 這邊 休息 野餐 斟酌 整體 這邊 步道 環境 整理 不錯 值得 走走
2 週前,5,免費的步道整理的很乾淨風景優美,免費 步道 整理 乾淨 風景 優美
2 週前,5,,
2 週前,4,,
2 週前,5,環境清幽,環境 清幽
2 週前,5,,
2 週前,4,雖然去的時候是缺水這期間瀑布跟溪谷都沒水但是可以賞鳥還不錯,時候 期間 瀑布 溪谷 不錯
2 週前,5,,
2 週前,4,,
2 週前,4,,
2 週前,5,很輕鬆的路線空氣又好,輕鬆 路線 空氣
2 週前,5,有生態步道可以走走,生態 步道 走走
3 週前,4,很適合探索的園區步道維護不錯2樓餐廳價格在合理範圍在此用餐感覺很好遇枯水期河流水塘水量不足是有點遺憾,適合 探索 園區 步道 維護 不錯 2樓 餐廳 價格 合理 範圍 用餐 感覺 枯水期 河流 水塘 水量 不足 遺憾
3 週前,4,風景不錯喔,風景 不錯
3 週前,5,風景優美 享受芬多精的好地方,風景 優美 享受 芬多精 地方
3 週前,5,,
3 週前,5,"親近大自然的好所在
氣溫涼爽  空氣清新",親近 大自然 所在 氣溫 涼爽 空氣 清新
3 週前,5,,
